frame,x,y
0,80,237
1,80,237
2,80,237
3,80,237
4,80,237
5,80,237
6,80,237
7,80,237
8,80,239
9,82,242
10,83,244
11,86,246
12,90,249
13,94,254
14,98,257
15,101,261
16,103,263
17,106,265
18,109,269
19,115,275
20,119,280
21,123,285
22,125,288
23,127,291
24,128,297
25,130,302
26,132,308
27,133,310
28,133,312
29,133,316
30,133,319
31,131,322
32,130,323
33,130,324
34,129,325
35,128,326
36,127,327
37,126,328
38,125,329
39,125,329
40,124,331
41,123,332
42,122,333
43,121,334
44,120,334
45,119,335
46,117,337
47,116,339
48,113,341
49,113,342
50,111,344
51,110,345
52,109,347
53,108,348
54,107,349
55,106,349
56,106,349
57,106,349
58,106,349
59,106,349
60,106,349
61,106,349
62,106,349
63,106,349
64,106,349
65,106,349
66,106,349
67,106,349
68,106,349
69,106,349
70,106,349
71,106,349
72,106,349
73,106,349
74,110,350
75,116,351
76,127,354
77,139,359
78,154,364
79,159,365
80,180,373
81,187,374
82,192,375
83,199,376
84,209,376
85,224,376
86,235,376
87,244,376
88,254,376
89,264,376
90,269,375
91,271,374
92,272,373
93,273,371
94,276,370
95,279,369
96,284,367
97,289,365
98,295,363
99,298,362
100,300,362
101,305,363
102,310,363
103,314,363
104,317,362
105,318,362
106,319,362
107,319,362
108,319,362
109,319,362
110,319,362
111,319,362
112,319,362
113,321,362
114,321,362
115,322,362
116,322,362
117,322,362
118,322,362
119,322,362
120,322,362
121,322,362
122,322,362
123,322,362
124,323,362
125,324,363
126,326,364
127,327,364
128,327,364
129,328,364
130,329,365
131,330,365
132,331,366
133,331,366
134,331,366
135,331,366
136,331,366
137,331,366
138,331,366
139,331,366
140,331,366
141,331,366
142,331,366
143,331,366
144,331,366
145,331,366
146,331,366
147,331,366
148,331,366
149,331,366
150,331,366
151,330,364
152,327,357
153,320,346
154,315,319
155,310,292
156,297,261
157,282,234
158,256,193
159,239,169
160,228,149
161,218,131
162,212,124
163,208,118
164,206,112
165,203,103
166,199,95
167,198,92
168,198,91
169,197,88
170,197,86
171,197,86
172,197,86
173,197,86
174,197,86
175,197,86
176,197,86
177,197,86
178,197,86
179,197,89
180,198,94
181,199,98
182,200,103
183,201,106
184,202,109
185,202,109
186,202,109
187,202,109
188,202,109
189,202,109
190,202,109
191,202,109
192,202,109
193,202,109
194,202,109
195,202,109
196,202,109
197,202,109
198,202,109
199,202,109
200,202,109
201,202,109
202,203,110
203,203,111
204,204,114
205,206,116
206,208,119
207,210,123
208,212,126
209,214,131
210,223,159
211,229,178
212,237,209
213,263,281
214,271,301
215,305,391
216,325,445
217,333,467
218,352,524
219,359,552
220,370,591
221,380,623
222,388,652
223,392,669
224,395,676
225,396,680
226,399,684
227,402,689
228,402,691
229,403,692
230,404,693
231,405,695
232,406,696
233,406,696
234,406,696
235,406,696
236,406,696
237,406,696
238,406,699
239,405,702
