frame,x,y
0,93,263
1,94,263
2,97,263
3,98,263
4,99,263
5,99,263
6,101,264
7,103,265
8,103,265
9,103,265
10,103,265
11,103,265
12,103,265
13,103,265
14,103,265
15,103,265
16,103,265
17,103,265
18,103,265
19,103,265
20,103,265
21,103,265
22,103,265
23,103,265
24,103,265
25,103,265
26,103,265
27,103,265
28,103,265
29,103,265
30,103,265
31,103,265
32,103,265
33,103,265
34,104,265
35,104,265
36,107,265
37,113,268
38,123,270
39,123,270
40,126,270
41,126,271
42,126,271
43,132,272
44,132,272
45,132,273
46,133,273
47,133,273
48,135,273
49,137,273
50,137,273
51,137,273
52,137,274
53,139,275
54,141,276
55,143,277
56,143,277
57,143,277
58,143,277
59,143,278
60,143,278
61,143,278
62,143,278
63,143,278
64,143,278
65,143,278
66,143,278
67,143,278
68,143,278
69,143,278
70,143,278
71,143,278
72,143,278
73,143,278
74,143,278
75,143,278
76,143,278
77,143,278
78,143,278
79,143,278
80,143,278
81,144,279
82,145,280
83,145,280
84,146,280
85,146,280
86,147,281
87,149,281
88,149,281
89,149,281
90,149,281
91,149,281
92,149,281
93,149,281
94,149,281
95,149,281
96,149,281
97,149,281
98,149,281
99,149,281
100,149,281
101,149,281
102,149,281
103,149,281
104,149,281
105,149,281
106,149,282
107,153,288
108,156,293
109,161,313
110,161,313
111,166,335
112,174,380
113,174,380
114,175,386
115,183,416
116,189,431
117,189,431
118,195,445
119,197,449
120,198,452
121,201,456
122,202,457
123,203,459
124,204,461
125,204,461
126,204,462
127,205,464
128,205,464
129,206,465
130,212,475
131,215,476
132,215,476
133,216,476
134,216,476
135,216,476
136,217,476
137,218,476
138,220,476
139,220,476
140,220,476
141,220,476
142,220,476
143,220,476
144,220,476
145,220,476
146,220,476
147,220,476
148,220,476
149,220,476
150,220,476
151,220,476
152,220,476
153,220,475
154,220,475
155,220,475
156,220,474
157,220,474
158,220,474
159,220,474
160,219,474
161,208,476
162,203,477
163,201,477
164,201,477
165,190,479
