frame,x,y
0,476,362
1,476,362
2,476,362
3,476,362
4,476,362
5,476,362
6,476,362
7,476,362
8,476,362
9,476,362
10,476,362
11,476,362
12,476,362
13,476,362
14,476,362
15,476,362
16,476,362
17,476,362
18,476,362
19,476,362
20,476,362
21,476,362
22,476,362
23,476,362
24,476,362
25,476,362
26,476,362
27,476,362
28,476,362
29,476,362
30,476,362
31,476,362
32,476,362
33,476,362
34,476,362
35,476,362
36,476,362
37,476,362
38,476,362
39,476,362
40,476,362
41,476,362
42,476,362
43,476,362
44,476,362
45,476,362
46,476,362
47,476,362
48,476,362
49,476,362
50,476,362
51,476,362
52,476,362
53,476,362
54,477,361
55,479,363
56,484,369
57,491,375
58,505,383
59,519,392
60,532,400
61,544,406
62,554,409
63,558,411
64,558,411
65,559,412
66,561,414
67,565,418
68,573,427
69,582,440
70,591,451
71,605,467
72,616,482
73,631,502
74,639,526
75,656,564
76,664,592
77,666,614
78,666,628
79,660,639
80,654,642
81,649,644
82,644,644
83,635,640
84,617,607
85,611,576
86,610,546
87,610,528
88,626,519
89,649,514
90,684,518
91,722,534
92,747,559
93,755,591
94,753,623
95,729,656
96,703,669
97,673,673
98,632,673
99,589,665
100,544,639
101,500,605
102,460,569
103,428,541
104,416,523
105,415,509
106,429,496
107,444,484
108,456,474
109,466,469
110,468,469
111,468,469
112,468,469
113,468,469
114,469,466
115,473,460
116,474,454
117,474,450
118,474,449
119,474,445
120,472,440
121,467,432
122,453,421
123,437,406
124,426,399
125,419,392
126,418,387
127,417,386
128,417,382
129,418,375
130,421,368
131,425,358
132,429,348
133,432,338
134,437,327
135,443,319
136,458,299
137,466,290
138,480,281
139,494,272
140,509,260
141,520,252
142,527,242
143,531,236
144,535,229
145,538,222
146,538,212
147,538,208
148,538,208
149,538,208
150,538,208
151,538,208
152,538,208
153,538,208
154,538,212
155,537,217
156,537,224
157,537,227
158,537,228
159,537,228
160,537,228
161,537,228
162,535,230
163,532,234
164,527,235
165,522,240
166,517,241
167,516,241
168,515,242
169,512,242
170,509,243
171,508,244
172,508,244
173,508,244
174,508,244
175,508,244
176,508,244
177,508,244
178,508,244
179,508,244
180,508,244
181,508,244
182,508,244
183,508,244
184,508,244
185,508,244
186,508,244
187,508,244
188,508,244
189,506,244
190,501,239
191,499,231
192,492,222
193,488,218
194,488,217
195,488,215
196,488,212
197,486,207
198,486,202
199,486,196
200,486,192
201,489,186
202,492,181
203,493,176
204,493,174
205,493,171
206,493,171
207,493,170
208,493,170
209,493,170
210,493,170
211,493,170
212,493,170
213,493,170
214,493,170
215,493,170
216,493,170
217,493,170
218,493,170
219,493,170
220,493,170
221,494,169
222,500,169
223,505,166
224,512,162
225,521,156
226,532,148
227,535,145
228,536,140
229,538,135
230,538,132
231,538,127
232,539,123
233,540,118
234,540,113
235,540,109
236,540,105
237,540,105
238,540,105
239,540,105
240,540,105
241,540,105
242,540,105
243,539,104
244,537,105
245,535,106
246,535,106
247,535,106
248,535,106
249,535,106
250,535,106
251,535,106
252,535,106
253,535,106
254,535,106
255,535,106
256,535,106
257,530,107
258,523,107
259,509,107
260,498,107
261,491,107
262,490,107
263,490,107
264,488,107
265,488,107
266,484,106
267,480,106
268,474,103
269,468,101
270,463,99
271,462,98
272,462,98
273,462,98
274,462,98
275,462,98
276,462,98
277,462,98
278,462,98
279,462,98
280,462,98
281,462,98
282,462,98
283,462,98
284,462,98
285,462,98
286,462,98
287,462,98
288,462,98
289,462,101
290,463,109
291,469,120
292,475,133
293,484,149
294,498,172
295,511,196
296,528,214
297,540,232
298,553,248
299,564,268
300,570,286
301,575,304
302,578,325
303,582,347
304,582,368
305,582,389
306,583,403
307,583,414
308,583,431
309,583,462
310,585,478
311,593,496
312,612,512
313,634,520
314,653,520
315,658,520
316,658,520
317,659,521
318,659,521
319,655,524
320,646,522
321,636,505
322,632,487
323,630,473
324,626,461
325,625,455
326,625,455
327,627,452
328,630,452
329,636,449
330,646,444
331,647,443
332,649,441
333,651,439
334,653,437
335,653,436
336,654,433
337,654,431
338,656,428
339,656,423
340,659,412
341,660,397
342,662,390
343,662,389
344,662,387
345,662,386
346,662,385
347,662,385
348,662,384
349,662,384
350,662,382
351,663,380
352,663,377
353,663,375
354,663,372
355,664,370
356,664,369
357,664,369
358,664,369
359,664,369
