frame,x,y
0,499,382
1,489,380
2,471,375
3,455,371
4,433,366
5,404,364
6,393,364
7,379,365
8,373,365
9,364,365
10,352,366
11,346,367
12,335,371
13,302,380
14,284,383
15,269,387
16,244,394
17,220,399
18,220,399
19,181,408
20,164,412
21,150,414
22,140,416
23,136,416
24,130,417
25,126,417
26,119,418
27,116,418
28,115,418
29,110,417
30,106,417
31,100,415
32,98,414
33,97,410
34,96,408
35,95,407
36,94,405
37,89,402
38,85,399
39,80,399
40,78,398
41,77,398
42,75,397
43,75,397
44,75,397
45,75,397
46,75,397
47,75,397
48,75,397
49,75,397
50,75,397
51,75,397
52,75,397
53,75,397
54,75,397
55,75,397
56,75,397
57,75,397
58,75,397
59,75,397
60,75,397
61,75,397
62,75,397
63,75,397
64,75,397
65,75,397
66,75,397
67,75,397
68,75,397
69,75,397
70,75,397
71,75,397
72,75,397
73,75,397
74,75,397
75,75,397
76,75,397
77,75,397
78,75,397
79,75,397
80,75,397
81,75,397
82,75,397
83,75,397
84,75,397
85,75,397
86,75,397
87,75,397
88,75,397
89,76,397
90,84,397
91,88,397
92,89,397
93,89,397
94,89,397
95,89,397
96,89,397
97,89,397
98,118,398
99,118,398
100,165,392
101,184,385
102,200,377
103,214,370
104,225,363
105,233,356
106,239,351
107,242,347
108,243,346
109,246,341
110,248,336
111,251,335
112,252,334
113,253,332
114,253,332
115,253,332
116,253,332
117,253,332
118,253,332
119,253,332
120,253,332
121,253,333
122,253,336
123,253,339
124,253,340
125,253,340
126,253,341
127,253,341
128,253,341
129,253,341
130,253,341
131,253,341
132,253,341
133,253,341
134,253,341
135,253,341
136,253,341
137,253,341
138,253,341
139,253,341
140,253,341
141,253,341
142,253,341
143,253,341
144,253,342
145,253,342
146,257,344
147,260,344
148,269,347
149,274,349
150,287,354
151,296,359
152,321,373
153,339,380
154,347,383
155,364,391
156,368,392
157,371,394
158,371,394
159,371,394
160,371,394
161,371,394
162,371,394
163,371,394
164,371,394
165,371,394
166,371,394
167,379,398
168,389,401
169,392,402
170,409,402
171,429,402
172,444,402
173,461,399
174,511,388
175,538,378
176,553,370
177,559,365
178,561,363
179,564,357
180,570,350
181,576,344
182,578,342
183,589,331
184,592,328
185,595,324
186,598,321
187,598,321
188,600,318
189,600,318
190,601,315
191,602,313
192,603,311
193,604,309
194,605,307
195,606,304
196,608,302
197,609,299
198,610,299
199,610,298
200,611,294
201,612,294
202,612,293
203,614,292
204,615,291
205,615,290
206,616,290
207,616,289
208,618,288
209,618,288
210,618,288
211,618,288
212,618,288
213,618,288
214,618,288
215,618,288
216,618,288
217,618,288
218,618,288
219,618,288
220,618,288
221,618,288
222,618,288
223,618,288
224,618,288
225,618,288
226,618,288
227,618,288
228,618,288
229,618,288
230,618,288
231,618,288
232,618,288
233,618,288
234,618,288
235,618,288
236,618,288
237,618,288
238,618,288
239,618,288
240,618,288
241,618,288
242,618,288
243,618,288
244,618,288
245,618,288
246,618,288
247,618,288
248,618,288
249,618,288
250,618,288
251,618,288
252,618,288
253,618,288
254,618,288
255,618,288
256,618,288
257,618,288
258,618,288
259,618,288
260,618,288
261,618,288
262,618,288
263,618,288
264,618,288
265,618,288
266,618,288
267,618,288
268,618,288
269,618,288
270,618,288
271,618,288
272,618,288
273,618,288
274,618,288
275,618,288
276,618,288
277,618,288
278,618,288
279,618,288
280,618,288
281,618,288
282,618,288
283,618,288
284,618,288
285,618,288
286,618,288
287,618,288
288,618,288
289,618,288
290,618,288
291,618,288
292,618,288
293,618,288
294,618,288
295,618,288
296,618,288
297,618,288
298,618,288
299,618,288
300,618,288
301,618,288
302,618,288
303,618,288
304,618,288
305,618,288
306,618,288
307,618,288
308,618,288
309,618,288
310,618,288
311,618,288
312,618,288
313,618,288
314,618,288
315,618,288
316,618,288
317,618,288
318,618,288
319,619,289
320,620,289
321,621,290
322,621,291
323,621,291
324,621,291
325,621,291
326,621,291
327,621,291
328,621,291
329,623,292
330,625,299
331,626,303
332,627,313
333,629,322
334,632,336
335,634,344
336,637,354
337,640,359
338,641,362
339,643,366
340,644,371
341,644,375
342,646,383
343,646,385
344,647,387
345,651,394
346,652,396
347,653,397
348,654,398
349,655,399
350,655,399
351,656,401
352,657,401
353,658,401
354,660,401
355,662,401
356,663,399
357,663,398
358,664,398
359,664,398
360,665,398
361,665,398
362,665,398
363,665,398
364,665,398
365,665,398
366,665,398
367,665,398
368,665,398
369,665,398
370,665,398
371,665,398
372,665,398
373,665,398
374,664,397
375,663,389
376,661,377
377,657,363
378,654,342
379,650,327
380,648,322
381,647,307
382,647,303
383,647,301
384,647,298
385,647,294
386,648,292
387,648,292
388,650,290
389,651,289
390,652,288
391,652,286
392,653,283
393,654,283
394,654,282
395,654,282
396,654,282
397,654,282
398,654,282
399,654,282
400,654,282
401,654,282
402,654,282
403,654,282
404,654,282
405,654,282
406,654,282
407,655,282
408,655,282
409,655,282
410,655,282
411,655,282
412,655,282
413,655,282
414,655,282
415,655,282
416,655,282
417,655,282
418,655,282
419,655,282
420,655,282
421,655,282
422,655,282
423,655,282
424,655,282
425,655,282
426,655,282
427,655,283
428,654,283
429,653,285
430,653,286
431,653,286
432,653,286
433,653,286
434,653,286
435,653,286
436,653,286
437,653,286
438,653,286
439,653,286
440,653,286
441,653,286
442,653,286
443,653,286
444,653,286
445,653,286
446,653,286
447,653,286
448,653,286
449,653,286
450,653,286
451,653,286
452,653,286
453,653,286
454,653,286
455,653,286
456,653,286
457,653,286
458,653,286
459,653,286
460,653,286
461,653,286
462,653,286
463,653,286
464,653,286
465,653,286
466,653,286
467,653,286
468,653,286
469,653,286
470,653,286
471,653,286
472,653,286
473,653,286
474,653,286
475,653,286
476,653,286
477,653,286
478,653,286
479,653,286
480,653,286
481,653,286
482,653,286
483,653,286
484,653,286
485,653,286
486,653,286
487,653,286
488,653,286
489,653,286
490,653,286
491,653,286
492,653,286
493,650,287
494,643,292
495,637,294
496,631,298
497,627,299
498,625,300
499,625,300
500,625,300
501,625,300
502,625,300
503,625,300
504,625,300
505,625,300
506,624,300
507,624,300
508,624,301
509,624,301
510,624,301
511,624,301
512,624,301
513,624,301
514,624,301
515,624,301
516,624,301
517,624,301
518,624,301
519,624,301
520,625,301
521,626,301
522,627,301
523,627,301
524,627,301
525,627,301
526,627,301
527,627,301
528,627,301
529,627,301
530,627,301
531,627,301
532,627,301
533,627,301
534,627,301
535,627,301
536,627,301
537,627,301
538,627,301
539,627,301
540,627,301
541,627,301
542,627,301
543,627,301
544,627,301
545,627,301
546,627,301
547,627,301
548,627,301
549,627,301
550,627,301
551,627,301
552,627,301
553,627,301
554,627,301
555,627,301
556,627,301
557,627,301
558,627,301
559,627,301
560,627,301
561,627,301
562,627,301
563,627,301
564,627,301
565,627,301
566,627,301
567,627,301
568,627,301
569,627,301
570,627,301
571,627,301
572,627,301
573,627,301
574,627,301
575,627,301
576,627,301
577,627,301
578,627,301
579,627,301
580,627,301
581,627,301
582,627,301
583,627,301
584,627,301
585,627,301
586,627,301
587,627,301
588,627,301
589,627,301
590,627,301
591,627,301
592,627,301
593,627,301
594,627,301
595,627,301
596,627,301
597,627,301
598,627,303
599,627,308
600,627,309
601,627,310
602,626,310
603,622,311
604,618,314
605,615,317
606,614,319
607,614,319
608,614,319
609,614,319
610,614,319
611,614,319
612,614,319
613,614,319
614,614,319
615,614,319
616,614,319
617,614,319
618,614,319
619,613,319
620,613,319
621,613,319
622,612,318
623,611,317
624,610,317
625,610,315
626,610,315
627,610,314
628,609,314
629,609,314
630,609,314
631,609,314
632,609,314
633,609,314
634,609,314
635,609,314
636,609,314
637,609,314
638,609,314
639,609,314
640,609,314
641,609,314
642,609,314
643,609,314
644,609,314
645,609,314
646,609,314
647,609,314
648,609,314
649,609,314
650,609,314
651,609,314
652,609,314
653,609,314
654,609,314
655,610,314
656,621,317
657,634,322
658,642,327
659,645,331
660,647,334
661,648,335
662,650,338
663,651,339
664,653,341
665,655,344
666,658,347
667,658,349
668,662,352
669,662,353
670,663,354
671,665,355
672,665,355
673,665,356
674,665,356
675,665,356
676,665,356
677,665,356
678,665,356
679,665,356
680,665,356
