frame,x,y
0,126,84
1,113,82
2,97,80
3,97,80
4,97,80
5,97,80
6,97,80
7,97,80
8,97,80
9,97,80
10,97,80
11,97,80
12,97,80
13,97,80
14,97,80
15,97,80
16,97,80
17,97,80
18,97,80
19,97,80
20,97,80
21,97,80
22,97,80
23,97,80
24,97,80
25,97,80
26,97,80
27,97,80
28,97,80
29,97,80
30,97,80
31,97,80
32,97,80
33,97,80
34,97,80
35,97,80
36,97,80
37,97,80
38,97,80
39,97,80
40,97,80
41,97,80
42,97,80
43,97,80
44,97,80
45,97,80
46,97,80
47,97,80
48,97,80
49,97,80
50,97,80
51,97,80
52,97,80
53,97,80
54,97,80
55,97,80
56,97,80
57,97,80
58,97,80
59,97,80
60,97,80
61,97,80
62,97,80
63,97,80
64,97,80
65,97,80
66,97,80
67,97,80
68,97,80
69,97,80
70,97,80
71,97,80
72,97,80
73,97,80
74,97,80
75,97,80
76,97,80
77,97,80
78,97,80
79,97,80
80,97,80
81,97,80
82,97,80
83,97,80
84,97,80
85,97,80
86,97,80
87,97,80
88,97,80
89,97,80
90,97,80
91,97,80
92,97,80
93,97,80
94,97,80
95,97,80
96,97,80
97,97,80
98,97,80
99,97,80
100,97,80
101,98,80
102,98,80
103,100,80
104,100,80
105,104,81
106,104,81
107,105,82
108,109,85
109,109,85
110,110,86
111,111,87
112,113,90
113,114,92
114,115,93
115,115,93
116,115,93
117,115,93
118,115,93
119,115,93
120,115,94
121,116,95
122,117,96
123,118,97
124,118,97
125,119,99
126,119,101
127,120,101
128,120,101
129,121,102
130,122,103
131,122,105
132,123,107
133,123,107
134,123,108
135,123,108
136,125,111
137,125,111
138,126,113
139,127,115
140,127,116
141,127,116
142,128,116
143,128,116
144,128,116
145,128,117
146,128,118
147,131,123
148,131,123
149,131,125
150,131,126
151,132,127
152,132,127
153,133,128
154,134,129
155,134,131
156,136,133
157,136,133
158,137,134
159,138,138
160,138,138
161,138,138
162,139,138
163,139,138
164,139,138
165,139,139
166,139,139
167,139,139
168,139,140
169,140,141
170,140,141
171,140,141
172,140,142
173,140,142
174,140,142
175,140,142
176,140,142
177,140,142
178,140,142
179,140,142
180,140,142
181,140,142
