frame,x,y
0,1196,429
1,1197,428
2,1208,418
3,1222,409
4,1234,401
5,1241,397
6,1246,392
7,1249,388
8,1253,382
9,1256,376
10,1261,367
11,1265,360
12,1269,353
13,1272,345
14,1276,339
15,1278,335
16,1279,334
17,1279,334
18,1279,334
19,1279,334
20,1280,330
21,1280,327
22,1280,327
23,1280,327
24,1280,327
25,1280,327
26,1280,327
27,1280,327
28,1280,327
29,1280,327
30,1280,327
31,1280,327
32,1280,327
33,1280,327
34,1280,327
35,1280,327
36,1280,327
37,1280,327
38,1280,327
39,1280,327
40,1280,327
41,1280,327
42,1280,327
43,1280,327
44,1280,327
45,1280,327
46,1280,327
47,1280,327
48,1280,327
49,1280,327
50,1280,327
51,1280,327
52,1280,327
53,1280,327
54,1280,327
55,1280,329
56,1280,334
57,1280,341
58,1282,352
59,1285,363
60,1287,375
61,1290,388
62,1291,398
63,1291,409
64,1289,423
65,1287,429
66,1278,440
67,1267,448
68,1249,459
69,1212,475
70,1182,483
71,1133,491
72,1087,496
73,1054,496
74,1014,494
75,995,490
76,969,482
77,949,474
78,932,464
79,919,454
80,909,443
81,904,437
82,900,431
83,899,426
84,897,423
85,896,419
86,895,417
87,895,417
88,895,417
89,895,417
90,895,417
91,895,417
92,895,417
93,895,417
94,895,417
95,895,417
96,895,417
97,895,417
98,895,417
99,895,417
100,895,417
101,895,417
102,895,417
103,895,417
104,895,417
105,896,417
106,898,417
107,899,417
108,900,418
109,902,418
110,904,419
111,907,419
112,911,419
113,916,420
114,922,420
115,924,421
116,928,422
117,931,423
118,932,424
119,939,427
120,945,431
121,952,433
122,960,436
123,968,437
124,979,437
125,992,439
126,1004,440
127,1013,440
128,1033,442
129,1045,443
130,1057,443
131,1065,443
132,1071,443
133,1075,443
134,1081,443
135,1086,444
136,1095,445
137,1102,445
138,1111,445
139,1118,445
140,1122,445
141,1122,445
142,1139,445
143,1149,446
144,1160,447
145,1169,448
146,1174,448
147,1177,448
148,1181,448
149,1186,448
150,1189,448
151,1190,448
152,1196,448
153,1200,448
154,1207,448
155,1212,448
156,1219,448
157,1224,448
158,1229,448
159,1232,447
160,1232,447
161,1232,447
162,1233,447
163,1233,447
164,1240,447
165,1240,447
166,1240,447
167,1240,447
168,1240,447
169,1240,447
170,1240,447
171,1240,447
172,1240,447
173,1240,447
174,1240,447
175,1240,447
176,1240,450
177,1237,456
178,1217,475
179,1196,492
180,1186,497
181,1186,497
182,1163,496
183,1153,488
184,1147,483
185,1144,480
186,1141,479
187,1140,477
188,1139,476
189,1138,472
190,1138,468
191,1138,464
192,1138,463
193,1139,461
194,1140,459
195,1143,457
196,1145,456
197,1146,456
198,1147,455
199,1149,455
200,1149,455
201,1149,455
202,1149,455
203,1149,455
204,1149,455
205,1149,455
206,1149,455
207,1149,455
208,1149,455
209,1149,455
210,1149,455
211,1151,455
212,1154,455
213,1159,455
214,1163,455
215,1163,455
216,1163,455
217,1163,455
218,1163,455
219,1163,455
220,1163,455
221,1163,455
222,1163,455
223,1169,455
224,1183,455
225,1203,454
226,1228,454
227,1241,454
228,1248,454
229,1259,454
230,1261,454
231,1261,454
232,1261,454
233,1261,454
234,1261,454
235,1261,454
236,1261,454
237,1261,454
238,1261,454
239,1261,454
240,1261,454
241,1261,454
242,1261,454
243,1261,454
244,1261,454
245,1261,454
246,1261,454
247,1261,454
248,1261,454
249,1261,454
250,1261,454
251,1261,454
252,1261,454
253,1261,454
254,1261,454
255,1261,454
256,1261,454
257,1261,454
258,1261,454
259,1261,454
260,1261,454
261,1261,454
262,1261,454
263,1261,454
264,1261,454
265,1261,454
266,1261,454
267,1261,454
268,1261,454
269,1261,454
270,1261,454
271,1261,454
272,1261,454
273,1261,454
274,1261,454
275,1261,454
276,1261,454
277,1261,454
278,1261,454
279,1261,454
280,1261,454
281,1261,454
282,1270,454
283,1282,454
284,1295,454
285,1306,454
286,1311,454
287,1311,454
288,1311,454
289,1311,454
290,1311,454
291,1312,454
292,1313,454
293,1313,454
294,1313,454
295,1313,454
296,1313,454
297,1313,454
298,1313,454
299,1313,454
300,1313,454
301,1313,454
302,1313,454
303,1313,454
304,1313,454
305,1313,454
306,1313,454
307,1313,454
308,1313,454
309,1313,454
310,1313,454
311,1313,454
312,1313,454
313,1313,454
314,1313,454
315,1313,454
316,1313,454
317,1316,454
318,1317,454
319,1317,454
320,1317,454
321,1317,454
322,1319,454
323,1322,455
324,1326,455
325,1327,455
326,1327,455
327,1327,455
328,1327,455
329,1327,455
330,1327,455
331,1327,455
332,1327,455
333,1327,455
334,1327,455
335,1327,455
336,1327,455
337,1327,455
338,1327,455
339,1327,455
340,1328,455
341,1334,455
342,1340,455
343,1344,455
344,1347,455
345,1347,455
346,1347,455
347,1347,455
348,1347,455
349,1351,455
350,1357,455
351,1359,455
352,1362,455
353,1364,455
354,1366,455
355,1367,455
356,1367,455
357,1371,455
358,1374,456
359,1381,456
360,1384,456
361,1387,456
362,1387,456
363,1387,456
364,1387,456
365,1387,456
366,1387,456
367,1387,456
368,1387,456
369,1387,456
370,1387,456
371,1387,456
372,1387,456
373,1387,456
374,1387,456
375,1387,456
376,1385,457
377,1380,458
378,1380,458
379,1380,458
380,1263,459
381,1227,458
382,1227,458
383,1114,455
384,1098,453
385,1087,453
386,1081,453
387,1079,453
388,1068,452
389,1059,451
390,1054,451
391,1050,451
392,1049,451
393,1049,451
394,1049,451
395,1049,451
396,1049,451
397,1048,451
398,1047,450
399,1046,450
400,1044,450
401,1041,450
402,1039,450
403,1034,451
404,1034,451
405,1034,451
406,1034,451
407,1034,451
408,1034,451
409,1034,451
410,1034,451
411,1034,451
412,1034,451
413,1034,451
414,1034,451
415,1034,451
416,1034,451
417,1034,451
418,1034,451
419,1034,451
420,1034,451
421,1034,451
422,1034,451
423,1035,452
424,1036,454
425,1039,456
426,1042,461
427,1046,468
428,1050,480
429,1055,497
430,1058,524
431,1058,543
432,1058,576
433,1055,599
434,1050,626
435,1049,636
436,1049,636
437,1042,692
438,1041,697
439,1041,727
440,1041,745
441,1041,753
442,1041,771
443,1041,783
444,1041,791
445,1041,797
446,1041,805
447,1041,811
448,1042,821
449,1043,824
450,1048,835
451,1049,836
452,1049,836
