frame,x,y
0,120,124
1,120,124
2,119,123
3,118,121
4,118,117
5,117,115
6,117,113
7,117,113
8,117,113
9,117,113
10,117,113
11,117,113
12,117,113
13,117,113
14,117,113
15,117,113
16,117,113
17,118,112
18,120,111
19,120,110
20,122,110
21,127,109
22,128,108
23,128,108
24,128,107
25,127,107
26,127,107
27,127,107
28,126,106
29,125,106
30,125,106
31,125,106
32,125,106
33,125,106
34,125,106
35,125,106
36,125,106
37,133,100
38,196,0
39,220,0
40,230,0
41,230,0
42,230,0
43,219,5
44,200,27
45,176,65
46,164,127
47,176,190
48,210,256
49,250,326
50,292,414
51,320,496
52,316,580
53,286,642
54,240,688
55,220,702
56,218,702
57,218,702
58,218,702
59,218,700
60,216,698
61,209,696
62,206,695
63,205,695
64,204,695
65,204,695
66,206,692
67,217,660
68,225,618
69,233,581
70,245,570
71,257,571
72,268,583
73,270,594
74,270,605
75,268,614
76,266,624
77,266,632
78,272,647
79,274,649
80,274,649
81,271,649
82,266,649
83,257,653
84,252,662
85,252,677
86,253,688
87,255,693
88,258,696
89,259,696
90,260,696
91,264,697
92,275,684
93,275,684
94,275,684
95,275,684
96,275,684
97,275,684
98,275,684
99,275,684
100,275,684
101,275,684
102,275,684
103,275,684
104,275,684
105,275,684
106,275,684
107,275,684
108,275,684
109,275,684
110,275,684
111,275,684
112,275,684
113,275,684
114,275,684
115,274,685
116,273,685
117,273,685
118,273,685
119,273,685
120,276,685
121,278,685
122,278,686
123,278,687
124,278,687
125,278,687
126,278,685
127,278,684
128,278,685
129,278,685
130,278,685
131,278,685
132,278,688
133,279,690
134,279,693
135,280,693
136,280,693
137,280,693
138,280,694
139,280,694
140,280,694
141,280,694
142,280,694
143,280,694
144,280,694
145,280,694
146,280,694
147,280,694
148,280,694
149,280,694
150,280,694
151,280,694
152,280,694
153,280,694
154,280,694
155,280,694
156,280,694
157,280,694
158,280,694
159,280,694
160,280,694
161,280,694
162,280,694
163,280,694
164,280,694
165,280,694
166,280,694
167,280,694
168,280,694
169,280,694
170,280,694
171,280,694
172,280,694
173,280,697
174,280,697
175,280,697
176,280,698
177,279,700
178,277,704
179,276,709
180,276,718
181,278,722
182,280,726
183,281,729
184,282,731
185,283,737
186,284,742
187,284,749
188,284,755
189,284,761
190,284,772
191,287,784
192,294,812
193,298,826
194,301,839
195,301,845
196,302,848
197,303,850
198,305,852
199,306,856
200,307,858
201,307,860
202,309,863
203,311,865
204,312,866
205,312,866
206,312,867
207,312,871
208,313,875
209,314,877
210,315,878
211,315,878
212,315,878
213,315,878
214,315,878
215,315,878
216,315,878
217,315,878
218,315,878
219,315,878
220,315,879
221,315,879
222,313,879
223,310,879
224,309,879
225,309,879
226,309,879
227,309,879
228,309,879
229,309,879
230,309,879
231,309,879
232,309,879
233,309,879
234,308,879
235,307,879
236,307,879
237,307,879
238,307,879
239,307,879
240,307,879
241,307,879
242,307,879
243,307,879
244,307,879
245,307,879
246,307,879
247,307,879
248,307,879
249,307,879
250,307,879
251,306,879
252,306,879
253,306,879
254,306,879
255,306,879
256,306,879
257,306,879
258,306,879
259,306,879
260,306,879
261,306,879
262,306,879
263,306,879
264,306,879
265,306,879
266,306,879
267,306,879
268,306,879
269,306,879
270,306,879
271,306,879
272,306,879
273,307,879
274,307,879
275,307,879
276,307,879
277,307,879
278,307,879
279,307,879
280,307,879
281,307,879
282,307,879
283,307,879
284,307,879
285,307,879
286,307,879
287,307,879
288,307,879
289,307,879
290,307,879
291,307,879
292,307,879
293,307,879
294,307,879
295,307,879
296,307,879
297,307,879
298,307,879
299,307,879
300,307,879
301,307,879
302,307,879
303,307,879
304,307,879
305,307,879
306,307,879
307,307,879
308,307,879
309,307,879
310,307,879
311,307,879
312,307,879
313,307,879
314,307,878
315,307,875
316,307,873
317,308,871
318,313,870
319,315,870
320,315,870
321,315,870
322,315,870
323,315,869
324,315,869
325,315,869
326,311,872
327,309,874
328,307,875
329,305,876
330,305,876
331,303,877
332,299,877
333,289,877
334,282,878
335,278,878
336,277,878
337,277,878
338,277,878
339,276,879
340,274,880
341,274,880
342,274,880
343,278,880
344,298,880
345,334,878
346,351,877
347,359,877
348,360,877
349,360,877
350,360,877
351,360,876
352,360,875
353,361,875
354,361,874
355,363,872
356,363,871
357,363,871
358,364,871
359,367,871
360,369,872
361,369,872
362,370,872
363,370,872
364,370,872
365,370,872
366,370,872
367,370,872
368,370,872
369,370,872
370,370,872
371,370,872
372,370,872
373,370,872
374,370,872
375,370,872
376,370,872
377,370,872
378,370,872
379,370,872
380,370,872
381,370,872
382,370,872
383,370,872
384,370,872
385,370,872
386,370,872
387,370,872
388,370,872
389,370,873
390,369,873
391,367,874
392,364,876
393,362,876
394,361,876
395,361,876
396,361,876
397,361,876
398,358,876
399,353,876
400,348,877
401,345,877
402,345,878
403,345,878
404,345,878
405,343,878
406,341,878
407,341,878
408,341,878
409,341,878
410,341,877
411,342,876
412,342,876
413,343,875
414,348,875
415,353,874
416,355,873
417,355,873
418,354,873
419,346,874
420,325,880
421,319,882
422,313,883
423,313,883
424,313,883
425,321,881
426,332,880
427,343,877
428,349,876
429,350,876
430,351,876
431,351,876
432,351,876
433,352,876
434,352,875
435,353,875
436,355,875
437,357,874
438,359,874
439,360,874
440,360,874
441,361,874
442,366,874
443,368,874
444,370,874
445,370,874
446,370,874
447,370,874
448,370,874
449,370,874
