frame,x,y
0,755,74
1,755,74
2,755,74
3,755,74
4,755,74
5,755,74
6,755,74
7,755,74
8,755,74
9,755,74
10,755,74
11,755,74
12,755,74
13,755,74
14,755,74
15,753,74
16,747,74
17,741,74
18,737,74
19,733,73
20,731,72
21,730,71
22,729,70
23,729,70
24,729,70
25,729,70
26,729,70
27,729,70
28,729,70
29,729,70
30,729,70
31,729,70
32,729,70
33,729,70
34,729,70
35,729,70
36,729,70
37,729,70
38,729,70
39,729,70
40,729,70
41,729,70
42,729,70
43,729,70
44,729,70
45,729,70
46,729,70
47,729,70
48,729,70
49,729,70
50,729,70
51,729,70
52,729,70
53,729,70
54,729,70
55,729,70
56,729,70
57,729,70
58,729,70
59,729,70
60,729,70
61,729,70
62,729,70
63,729,70
64,729,70
65,729,70
66,729,70
67,729,70
68,729,70
69,729,70
70,729,70
71,729,70
72,729,70
73,729,70
74,729,70
75,729,70
76,729,70
77,729,70
78,729,70
79,729,70
80,729,70
81,729,70
82,729,70
83,729,70
84,729,70
85,729,70
86,729,70
87,729,70
88,729,70
89,729,70
90,729,70
91,729,70
92,729,70
93,729,70
94,729,70
95,729,70
96,729,70
97,729,70
98,729,70
99,729,70
100,729,70
101,729,70
102,729,70
103,729,70
104,729,70
105,729,70
106,729,70
107,729,70
108,729,70
109,729,70
110,729,70
111,729,70
112,729,70
113,729,70
114,729,70
115,729,70
116,729,70
117,729,70
118,729,70
119,729,70
120,729,70
121,729,70
122,729,70
123,729,70
124,729,70
125,729,70
126,729,70
127,729,70
128,729,70
129,729,70
130,729,70
131,729,70
132,729,70
133,729,70
134,729,70
135,729,70
136,729,70
137,729,70
138,729,70
139,729,72
140,721,95
141,714,119
142,706,150
143,700,173
144,696,189
145,691,204
146,686,215
147,680,223
148,674,229
149,670,231
150,667,233
151,662,234
152,661,234
153,661,234
154,660,234
155,660,234
156,660,234
157,660,234
158,660,234
159,660,234
160,660,234
161,660,234
162,660,234
163,660,234
164,660,234
165,660,234
166,660,234
167,660,234
168,660,234
169,660,234
170,660,235
171,654,242
172,624,277
173,624,277
174,564,329
175,530,351
176,500,364
177,485,368
178,472,371
179,463,373
180,463,373
181,463,374
182,463,374
183,463,374
184,463,374
185,463,374
186,463,374
187,463,374
188,463,374
189,463,374
190,463,374
191,463,374
192,463,374
193,463,374
194,463,374
195,463,374
196,463,374
197,463,374
198,463,374
199,463,374
200,463,374
201,463,374
202,463,374
203,463,374
204,463,374
205,463,374
206,463,374
207,463,374
208,463,374
209,463,374
210,463,374
211,463,374
212,463,374
213,463,374
214,463,374
215,463,374
216,463,374
217,463,374
218,463,374
219,463,374
220,463,374
221,463,374
222,463,374
223,463,374
224,463,374
225,463,374
226,463,374
227,463,374
228,463,374
229,463,374
230,463,374
231,463,374
232,463,374
233,463,374
234,463,374
235,463,374
236,463,374
237,463,374
238,463,374
239,463,374
240,463,374
241,463,374
242,463,374
243,463,374
244,463,374
245,463,374
246,463,374
247,463,374
248,463,374
249,463,374
250,463,374
251,463,374
252,463,374
253,463,374
254,463,374
255,463,374
256,463,374
257,463,374
258,463,374
259,463,374
260,463,374
261,463,374
262,463,374
263,463,374
264,463,374
265,463,374
266,463,374
267,463,374
268,463,374
269,463,374
270,463,374
271,463,374
272,463,374
273,463,374
274,463,374
275,463,374
276,463,374
277,463,374
278,463,374
279,463,374
280,463,374
281,463,374
282,463,374
283,463,374
284,463,374
285,463,374
286,463,374
287,463,374
288,463,374
289,463,374
290,463,374
291,463,374
292,463,374
293,463,374
294,463,374
295,463,374
296,463,374
297,463,374
298,463,374
299,463,374
300,463,374
301,463,374
302,463,374
303,463,374
304,463,374
305,463,374
306,463,374
307,463,374
308,463,374
309,463,374
310,463,374
311,463,374
312,463,374
313,463,374
314,463,374
315,463,374
316,463,374
317,463,374
318,463,374
319,463,374
320,463,374
321,463,374
322,463,374
323,463,374
324,463,374
325,463,374
326,463,374
327,463,374
328,463,374
329,463,374
330,463,374
331,463,374
332,463,374
333,463,374
334,463,374
335,463,374
336,463,374
337,463,374
338,463,374
339,463,374
340,463,374
341,463,374
342,463,374
343,463,374
344,463,374
345,463,374
346,463,374
347,463,374
348,463,374
349,463,374
350,463,374
351,463,374
352,463,374
353,463,374
354,463,374
355,463,374
356,463,374
357,463,374
358,463,374
359,463,374
