frame,x,y
0,1292,470
1,1292,470
2,1292,470
3,1292,470
4,1292,470
5,1292,470
6,1292,470
7,1292,470
8,1292,470
9,1292,470
10,1292,470
11,1292,470
12,1292,470
13,1292,470
14,1292,470
15,1292,470
16,1292,470
17,1292,470
18,1292,470
19,1292,470
20,1292,470
21,1292,470
22,1292,470
23,1292,470
24,1292,470
25,1292,470
26,1292,470
27,1292,470
28,1292,470
29,1292,470
30,1292,470
31,1292,470
32,1292,470
33,1292,470
34,1292,470
35,1292,470
36,1292,470
37,1292,470
38,1292,470
39,1292,470
40,1292,470
41,1292,470
42,1292,470
43,1292,470
44,1292,470
45,1292,470
46,1292,470
47,1292,470
48,1292,470
49,1292,470
50,1292,470
51,1292,470
52,1292,470
53,1292,470
54,1292,470
55,1292,470
56,1292,470
57,1292,470
58,1292,470
59,1292,470
60,1292,470
61,1292,470
62,1292,470
63,1292,470
64,1292,470
65,1292,470
66,1292,470
67,1292,470
68,1292,470
69,1292,470
70,1292,470
71,1292,470
72,1292,470
73,1292,470
74,1292,470
75,1292,470
76,1292,470
77,1292,470
78,1292,470
79,1292,470
80,1292,470
81,1292,470
82,1292,470
83,1292,470
84,1292,470
85,1292,470
86,1292,470
87,1292,470
88,1292,470
89,1292,470
90,1292,470
91,1292,470
92,1292,470
93,1292,470
94,1292,470
95,1292,470
96,1292,470
97,1292,470
98,1292,470
99,1292,470
100,1292,470
101,1292,470
102,1293,470
103,1300,477
104,1311,486
105,1319,492
106,1328,498
107,1341,506
108,1343,507
109,1344,508
110,1345,508
111,1345,508
112,1346,508
113,1347,508
114,1351,509
115,1356,512
116,1362,519
117,1368,533
118,1368,533
119,1369,540
120,1367,544
121,1362,549
122,1347,558
123,1340,561
124,1330,564
125,1323,567
126,1314,569
127,1313,570
128,1311,571
129,1310,571
130,1309,572
131,1307,573
132,1305,575
133,1303,576
134,1303,576
135,1303,576
136,1303,576
137,1303,576
138,1303,577
139,1303,577
140,1303,577
141,1303,577
142,1303,577
143,1303,577
144,1303,577
145,1303,577
146,1303,577
147,1303,577
148,1303,577
149,1303,577
150,1303,577
151,1303,577
152,1303,577
153,1303,577
154,1303,577
155,1303,577
156,1303,577
157,1303,577
158,1303,577
159,1303,577
160,1303,577
161,1303,577
162,1303,577
163,1303,577
164,1303,577
165,1303,577
166,1303,577
167,1303,577
168,1303,577
169,1303,577
170,1303,577
171,1303,577
172,1303,577
173,1303,577
174,1303,577
175,1303,577
176,1303,577
177,1303,577
178,1303,577
179,1303,577
180,1303,577
181,1303,577
182,1303,577
183,1303,577
184,1303,577
185,1303,577
186,1303,577
187,1303,577
188,1303,577
189,1303,577
190,1303,577
191,1303,577
192,1303,577
193,1303,577
194,1303,577
195,1303,577
196,1303,577
197,1303,577
198,1303,577
199,1303,577
200,1303,577
201,1303,577
202,1303,577
203,1303,577
204,1303,577
205,1303,577
206,1303,577
207,1303,577
208,1303,577
209,1303,577
210,1303,577
211,1303,577
212,1303,577
213,1303,577
214,1303,577
215,1303,577
216,1303,577
217,1303,577
218,1303,577
219,1303,577
220,1303,577
221,1303,577
222,1303,577
223,1303,577
224,1303,577
225,1303,577
226,1303,577
227,1303,577
228,1303,577
229,1303,577
230,1303,577
231,1303,577
232,1303,577
233,1303,577
234,1303,577
235,1303,577
236,1303,577
237,1303,577
238,1303,577
239,1303,577
240,1303,577
241,1303,577
242,1303,577
243,1303,577
244,1303,577
245,1303,577
246,1303,577
247,1303,577
248,1303,577
249,1303,577
250,1303,577
251,1303,577
252,1303,577
253,1303,577
254,1303,577
255,1303,577
256,1303,577
257,1303,577
258,1303,577
259,1303,577
260,1303,577
261,1303,577
262,1303,577
263,1303,577
264,1303,577
265,1303,577
266,1303,577
267,1303,577
268,1303,577
269,1303,577
270,1303,577
271,1303,577
272,1303,577
273,1303,577
274,1303,577
275,1303,577
276,1303,577
277,1303,577
278,1303,576
279,1304,573
280,1306,567
281,1307,565
282,1307,564
283,1307,562
284,1301,561
285,1288,560
286,1278,559
287,1265,559
288,1254,559
289,1240,558
290,1237,558
291,1235,557
292,1234,557
293,1234,557
294,1234,557
295,1234,557
296,1234,557
297,1234,557
298,1234,557
299,1234,557
300,1234,557
301,1234,557
302,1234,557
303,1234,557
304,1234,557
305,1234,557
306,1234,557
307,1234,557
308,1234,557
309,1234,557
310,1234,557
311,1234,557
312,1234,557
313,1234,557
314,1234,557
315,1234,557
316,1234,557
317,1234,557
318,1234,557
319,1234,557
320,1234,557
321,1234,557
322,1233,557
323,1218,554
324,1183,544
325,1060,503
326,988,470
327,939,442
328,888,411
329,854,390
330,829,375
331,809,365
332,790,354
333,767,341
334,741,322
335,717,304
336,685,280
337,669,268
338,660,260
339,652,252
340,646,247
341,643,245
342,643,244
343,643,244
344,642,244
345,642,245
346,642,248
347,642,251
348,642,252
349,642,253
350,642,253
351,642,253
352,642,254
353,642,254
354,642,254
355,642,254
356,642,254
357,642,255
358,642,255
359,642,255
360,642,255
361,642,255
362,642,255
363,642,255
364,642,255
365,642,255
366,642,255
367,642,255
368,642,255
369,642,255
370,642,255
371,642,255
372,642,255
373,642,255
374,642,255
375,642,255
376,642,255
377,642,255
378,642,255
379,642,255
380,642,255
381,643,255
382,653,255
383,663,255
384,678,257
385,689,258
386,695,260
387,698,261
388,699,262
389,700,262
390,700,262
391,700,262
392,700,262
393,700,262
394,700,262
395,700,262
396,699,262
397,698,260
398,698,259
399,697,257
400,697,255
401,696,253
402,695,252
403,695,250
404,695,250
405,695,250
406,694,249
407,693,248
408,693,246
409,692,246
410,692,246
411,692,246
412,692,246
413,692,246
414,692,246
415,692,246
416,692,246
417,692,246
418,692,246
419,692,246
420,692,246
421,692,246
422,692,246
423,692,246
424,692,246
425,692,246
426,692,246
427,692,246
428,692,246
429,692,246
430,692,246
431,692,246
432,692,246
433,692,246
434,692,246
435,692,246
436,692,246
437,692,246
438,692,246
439,692,246
440,692,246
441,692,246
442,692,246
443,692,246
444,692,246
445,692,246
446,692,246
447,692,246
448,692,246
449,692,246
450,692,246
451,692,246
452,692,246
453,692,246
454,692,246
455,692,246
456,692,245
457,691,242
458,691,239
459,691,239
460,691,239
461,691,239
462,691,239
463,682,223
464,681,222
465,679,220
466,678,218
467,678,217
468,678,217
469,676,217
470,675,218
471,671,220
472,671,220
473,665,221
474,661,221
475,658,221
476,654,220
477,652,216
478,652,216
