frame,x,y
0,148,980
1,148,981
2,148,981
3,148,981
4,148,981
5,148,981
6,149,981
7,150,981
8,151,981
9,152,980
10,153,980
11,154,979
12,155,979
13,155,979
14,155,979
15,155,979
16,155,979
17,155,979
18,155,979
19,155,979
20,155,979
21,155,979
22,155,979
23,155,979
24,155,979
25,155,979
26,155,979
27,155,979
28,155,979
29,155,979
30,155,979
31,155,979
32,155,979
33,155,979
34,155,978
35,156,976
36,156,976
37,156,976
38,156,976
39,156,976
40,156,976
41,156,976
42,156,976
43,156,976
44,156,976
45,156,976
46,156,976
47,156,976
48,156,976
49,156,976
50,156,976
51,156,976
52,156,976
53,156,976
54,156,976
55,156,976
56,156,976
57,156,976
58,156,976
59,156,976
60,156,976
61,156,976
62,156,976
63,156,976
64,156,976
65,156,976
66,156,976
67,156,976
68,156,976
69,156,976
70,156,976
71,156,976
72,156,976
73,156,976
74,156,976
75,156,976
76,156,976
77,156,976
78,156,976
79,156,976
80,156,976
81,156,976
82,156,976
83,156,976
84,156,976
85,156,976
86,156,976
87,156,976
88,156,976
89,156,976
90,156,976
91,156,976
92,156,976
93,156,976
94,156,976
95,156,976
96,156,976
97,156,976
98,156,976
99,156,976
100,156,976
101,156,976
102,156,976
103,156,976
104,156,976
105,156,976
106,156,976
107,156,976
108,156,976
109,156,977
110,156,980
111,156,981
112,156,981
113,156,982
114,156,982
115,156,982
116,156,982
117,156,982
118,156,982
119,156,982
120,156,982
121,156,982
122,156,982
123,156,982
124,156,982
125,156,982
126,156,982
127,156,982
128,156,982
129,156,982
130,156,982
131,156,982
132,156,982
133,156,982
134,156,982
135,156,982
136,156,982
137,156,982
138,156,982
139,156,982
140,156,982
141,156,982
142,156,982
143,156,982
144,156,982
145,156,982
146,156,982
147,156,982
148,156,982
149,156,982
150,156,982
151,156,982
152,156,982
153,156,982
154,156,982
155,156,982
156,156,982
157,156,982
158,156,982
159,156,982
160,156,982
161,156,982
162,156,982
163,156,982
164,156,982
165,156,982
166,156,982
167,156,982
168,156,980
169,156,978
170,156,976
171,156,974
172,156,973
173,156,972
174,157,972
175,157,972
176,157,972
177,157,972
178,157,972
179,157,972
180,157,972
181,157,972
182,157,972
183,157,972
184,157,972
185,157,972
186,157,972
187,157,972
188,157,972
189,157,972
190,157,972
191,157,972
192,157,972
193,157,972
194,157,972
195,157,972
196,157,972
197,157,972
198,157,972
199,157,972
200,157,972
201,157,972
202,157,972
203,157,972
204,157,972
205,157,972
206,157,972
207,157,972
208,157,972
209,157,972
210,157,972
211,157,972
212,157,972
213,157,972
214,157,972
215,157,972
216,157,972
217,157,972
218,157,972
219,157,972
220,157,972
221,157,972
222,157,972
223,157,972
224,157,972
225,157,972
226,157,972
227,157,972
228,157,972
229,157,972
230,157,972
231,157,972
232,157,972
233,157,972
234,157,972
235,157,972
236,157,972
237,157,972
238,157,972
239,157,972
240,157,972
241,157,972
242,157,972
243,157,972
244,157,972
245,157,972
246,157,972
247,157,972
248,157,972
249,157,972
250,157,972
251,160,972
252,168,972
253,174,971
254,177,971
255,178,971
256,178,971
257,178,971
258,178,971
259,178,971
260,178,971
261,177,971
262,173,973
263,171,975
264,169,976
265,168,976
266,167,977
267,167,977
268,167,977
269,167,977
270,167,977
271,165,978
272,164,978
273,163,979
274,162,980
275,161,980
276,160,980
277,159,980
278,159,980
279,159,980
280,159,980
281,159,980
282,159,980
283,159,980
284,159,980
285,159,980
286,159,980
287,159,980
288,159,980
289,159,980
290,159,980
291,159,980
292,159,980
293,159,980
294,159,980
295,159,980
296,159,980
297,159,980
298,159,980
299,159,980
300,159,980
301,159,980
302,159,980
303,159,980
304,159,980
305,159,980
306,159,980
307,159,980
308,159,980
309,159,980
310,159,980
311,159,980
312,159,980
313,159,980
314,160,980
315,175,980
316,196,978
317,231,975
318,282,973
319,306,973
320,320,971
321,322,971
322,322,971
323,322,971
324,322,971
325,322,971
326,323,970
327,323,970
328,323,970
329,323,970
330,323,970
331,323,970
332,319,969
333,315,969
334,311,969
335,309,968
336,308,968
337,308,968
338,308,968
339,308,968
340,307,968
341,307,968
342,307,968
343,306,968
344,306,968
345,306,967
346,304,967
347,302,968
348,300,970
349,299,971
350,298,971
351,298,971
352,298,971
353,298,971
354,298,971
355,298,971
356,298,971
357,298,971
358,298,971
359,298,971
360,298,971
361,298,971
362,298,971
363,298,971
364,298,971
365,298,971
366,298,971
367,298,971
368,298,971
369,298,971
370,298,971
371,298,971
372,298,971
373,298,971
374,298,971
375,298,971
376,298,971
377,298,971
378,298,971
379,298,971
380,298,971
381,298,971
382,298,971
383,298,971
384,298,971
385,298,971
386,298,971
387,298,971
388,298,971
389,298,971
390,298,971
391,298,971
392,298,971
393,298,971
394,298,971
395,298,971
396,298,971
397,298,971
398,298,971
399,298,971
400,298,971
401,298,971
402,298,971
403,298,971
404,298,971
405,298,971
406,298,971
407,298,971
408,298,971
409,298,971
410,298,971
411,298,971
412,298,971
413,298,971
414,298,971
415,298,971
416,298,971
417,298,971
418,298,971
419,298,971
420,298,971
421,298,971
422,298,971
423,298,971
424,298,971
425,298,971
426,298,971
427,298,971
428,298,971
429,298,971
430,298,971
431,298,971
432,298,971
433,298,971
434,298,971
435,298,971
436,298,971
437,298,971
438,298,971
439,298,971
440,298,971
441,298,971
442,298,971
443,298,971
444,299,971
445,300,971
446,300,971
447,301,970
448,303,969
449,307,967
450,313,964
451,317,961
452,321,958
453,325,956
454,327,954
455,329,951
456,331,948
457,334,946
458,336,944
459,339,941
460,339,940
461,342,937
462,345,934
463,347,930
464,350,926
465,351,924
466,352,922
467,353,920
468,355,916
469,357,913
470,358,911
471,358,909
472,359,907
473,361,905
474,363,902
475,367,898
476,376,889
477,380,885
478,383,881
479,385,877
480,387,873
481,388,870
482,389,869
483,389,869
484,388,869
485,384,871
486,371,882
487,353,899
488,327,925
489,301,953
490,274,978
491,263,986
492,259,988
493,258,989
494,257,990
495,255,992
496,250,994
497,243,996
498,234,998
499,225,1001
500,215,1002
501,209,1003
502,200,1004
503,191,1006
504,185,1008
505,180,1010
506,179,1010
507,179,1010
508,179,1010
509,179,1010
510,179,1010
511,179,1010
512,179,1010
513,179,1010
514,179,1010
515,179,1010
516,179,1010
517,180,1010
518,182,1010
519,185,1010
520,187,1009
521,189,1009
522,193,1009
523,205,1009
524,214,1008
525,217,1008
526,220,1008
527,222,1008
528,223,1008
529,223,1008
530,223,1008
531,224,1008
532,225,1008
533,226,1008
534,228,1008
535,228,1008
536,228,1008
537,228,1008
538,228,1008
539,228,1008
540,228,1008
541,228,1008
542,228,1008
543,228,1008
544,228,1008
545,228,1008
546,228,1008
547,228,1008
548,228,1008
549,228,1008
550,228,1008
551,228,1008
552,228,1008
553,228,1008
554,228,1008
555,228,1008
556,228,1008
557,228,1008
558,228,1008
559,228,1008
560,228,1008
561,228,1008
562,228,1008
563,228,1008
564,228,1008
565,228,1008
566,228,1008
567,228,1008
568,228,1008
569,228,1008
570,228,1008
571,228,1008
572,228,1008
573,228,1008
574,228,1008
575,228,1008
576,228,1008
577,228,1008
578,228,1008
579,228,1008
580,228,1008
581,228,1008
582,228,1008
583,228,1008
584,228,1008
585,228,1008
586,228,1008
587,228,1008
588,228,1008
589,228,1008
590,228,1008
591,228,1008
592,228,1008
593,228,1008
594,228,1008
595,228,1008
596,228,1008
597,228,1008
598,228,1008
599,228,1008
600,228,1008
601,228,1008
602,228,1008
603,228,1008
604,228,1008
605,228,1008
606,228,1008
607,228,1008
608,228,1008
609,228,1008
610,228,1008
611,228,1008
612,228,1008
613,228,1008
614,228,1008
615,228,1008
616,228,1008
617,228,1008
618,228,1008
619,232,1005
620,238,1003
621,245,1001
622,256,999
623,263,998
624,270,997
625,277,995
626,279,995
627,281,994
628,283,994
629,287,993
630,291,991
631,294,990
632,298,989
633,303,988
634,314,982
635,325,976
636,338,963
637,348,953
638,357,942
639,365,931
640,374,908
641,380,889
642,392,856
643,398,838
644,400,832
645,401,828
646,402,825
647,402,823
648,404,820
649,405,817
650,408,814
651,412,804
652,414,800
653,417,796
654,419,792
655,422,787
656,423,784
657,423,781
658,423,779
659,423,779
