frame,x,y
0,351,173
1,351,173
2,351,173
3,351,173
4,351,173
5,351,173
6,351,173
7,351,173
8,351,173
9,351,173
10,351,173
11,351,173
12,351,173
13,351,173
14,351,173
15,351,173
16,351,173
17,351,173
18,352,173
19,355,173
20,355,173
21,357,172
22,357,172
23,357,172
24,372,173
25,373,173
26,375,173
27,381,173
28,381,173
29,386,173
30,387,173
31,392,175
32,394,175
33,396,176
34,396,176
35,398,176
36,400,177
37,401,177
38,403,177
39,404,177
40,405,177
41,405,177
42,405,177
43,405,177
44,405,177
45,405,177
46,405,177
47,405,177
48,405,177
49,405,177
50,404,177
51,404,177
52,404,177
53,404,177
54,404,177
55,404,177
56,404,177
57,404,177
58,404,177
59,404,177
60,404,177
61,404,177
62,404,177
63,404,177
64,404,177
65,404,177
66,404,177
67,404,177
68,404,177
69,404,177
70,404,177
71,404,177
72,404,177
73,404,177
74,404,177
75,404,178
76,386,227
77,380,254
78,380,254
79,375,293
80,375,293
81,362,354
82,354,369
83,354,369
84,353,370
85,353,370
86,353,370
87,353,370
88,351,369
89,343,363
90,335,358
91,325,351
92,300,338
93,293,334
94,288,333
95,288,333
96,287,333
97,287,333
98,287,333
99,287,333
100,287,333
101,287,333
102,287,333
103,287,333
104,287,333
105,287,333
106,287,333
107,287,333
108,287,333
109,287,333
110,287,333
111,287,333
112,287,333
113,287,333
114,287,333
115,287,333
116,287,333
117,287,333
118,287,333
119,287,333
120,287,333
121,287,333
122,287,333
123,287,333
124,287,333
125,287,333
126,287,333
127,287,333
128,287,333
129,287,333
130,287,333
131,287,333
132,287,333
133,287,333
134,287,333
135,287,333
136,287,333
137,287,333
138,287,333
139,287,333
140,288,333
141,289,332
142,292,330
143,292,329
144,292,329
145,293,326
146,296,318
147,299,313
148,299,313
149,305,299
150,306,293
151,310,286
152,310,286
153,311,285
154,311,284
155,311,284
156,311,284
157,311,284
158,312,283
159,312,283
160,312,283
161,312,283
162,312,283
163,312,283
164,312,283
165,312,283
166,312,283
167,313,283
168,315,283
169,317,283
170,318,283
171,318,283
172,347,295
173,387,311
174,464,348
175,542,388
176,552,392
177,559,395
178,598,399
179,600,399
180,600,399
181,600,399
182,601,399
183,601,399
184,601,399
185,601,399
186,601,399
187,601,399
188,601,399
189,601,399
190,601,399
191,601,399
192,601,399
193,601,399
194,601,399
195,567,389
196,550,382
197,550,382
198,494,357
199,428,327
200,407,315
201,394,304
202,387,297
203,383,292
204,383,292
205,382,283
206,382,283
207,382,282
208,382,281
209,382,281
210,383,273
211,383,266
212,383,266
213,383,253
214,383,238
215,382,232
216,379,223
217,375,220
218,375,218
219,375,217
220,375,217
221,376,216
222,376,215
223,375,214
224,375,212
225,375,211
226,375,211
227,375,210
228,375,210
229,374,208
230,374,205
231,374,204
232,373,203
233,371,200
234,371,200
235,371,200
236,368,198
237,367,196
238,367,196
239,367,196
240,367,196
241,367,196
242,367,196
243,367,196
244,367,196
245,367,196
246,367,196
247,367,196
248,367,196
249,367,196
250,367,196
251,367,196
252,367,196
253,367,196
254,367,196
255,367,196
256,367,196
257,367,196
258,367,196
259,367,196
260,367,196
261,367,196
262,367,196
263,367,196
264,368,196
265,368,196
266,369,196
267,371,196
268,372,196
269,376,196
270,377,196
271,378,196
272,379,196
273,379,196
274,380,196
275,381,196
276,383,196
277,384,196
278,386,196
279,390,196
280,393,196
281,393,196
282,393,196
283,393,196
284,394,196
285,395,196
286,399,195
287,399,195
288,399,195
289,399,195
290,399,195
291,399,195
292,399,195
293,399,195
294,399,195
295,399,195
296,399,195
297,399,195
298,399,195
299,399,195
300,399,195
301,399,195
302,399,195
303,399,195
304,399,195
305,399,195
306,399,195
307,399,195
308,399,195
309,399,195
310,399,195
311,399,195
312,399,195
313,399,195
314,399,195
315,399,195
316,399,195
317,399,195
318,399,195
319,399,195
320,400,195
321,400,195
322,400,195
323,400,195
324,400,195
325,400,195
326,400,195
327,400,195
328,400,195
329,400,195
330,400,195
331,400,195
332,400,195
333,400,195
334,401,195
335,404,195
336,406,195
337,406,195
338,406,195
339,407,196
340,407,196
341,407,196
342,407,196
343,408,196
344,408,196
345,408,196
346,408,196
347,408,196
348,409,196
349,409,196
350,409,196
351,410,196
352,410,196
353,411,196
354,416,197
355,418,198
356,421,198
357,423,199
358,426,201
359,441,208
360,451,212
361,504,228
362,535,236
363,627,271
364,666,303
365,667,305
366,667,305
367,671,318
368,670,327
369,667,331
370,663,334
371,633,347
372,596,362
373,578,368
374,569,372
375,555,375
376,555,375
377,499,375
378,485,375
379,483,376
380,484,376
381,485,378
382,485,379
383,487,380
384,487,380
385,490,381
386,490,381
387,491,382
388,491,384
389,491,386
390,492,387
391,493,388
392,493,390
393,493,390
394,493,392
395,485,396
396,484,397
397,481,398
398,478,398
399,477,398
400,474,399
401,473,399
402,472,399
403,472,399
404,472,399
405,472,399
406,472,399
407,472,399
408,472,399
409,470,399
410,470,399
411,470,399
412,470,399
413,470,399
414,470,399
415,470,399
416,470,399
417,470,399
418,470,399
419,470,399
420,470,399
421,470,399
422,470,399
423,470,399
424,470,399
425,470,399
426,470,399
427,470,399
428,470,399
429,470,399
430,470,399
431,470,399
432,470,399
433,470,399
434,470,399
435,470,399
436,470,399
437,470,399
438,470,399
439,470,399
440,470,399
441,470,399
442,470,399
443,470,399
444,470,399
445,470,399
446,470,399
447,470,399
448,470,399
449,470,399
450,470,399
451,470,399
452,470,399
453,470,399
454,470,399
455,470,399
456,470,399
457,471,399
458,509,398
459,543,398
460,543,398
461,624,399
462,679,399
463,702,399
464,823,399
465,842,399
466,845,398
467,846,398
468,846,398
469,846,396
470,847,387
471,847,387
472,849,386
473,857,364
474,860,362
475,862,361
476,862,361
477,866,359
478,866,359
479,867,358
480,867,358
481,867,356
482,867,355
483,868,354
484,868,354
485,868,353
486,868,353
487,868,353
488,868,353
489,868,353
490,868,353
491,868,353
492,868,353
493,868,353
494,868,353
495,868,353
496,868,353
497,868,353
498,868,353
499,868,353
500,868,353
501,864,354
502,820,380
503,820,380
504,787,395
505,726,416
506,726,416
507,673,422
508,616,422
509,579,420
510,533,416
511,499,412
512,474,407
513,474,407
514,438,389
515,436,388
516,434,387
517,434,387
518,431,385
519,418,369
520,413,363
521,410,355
522,408,352
523,407,350
524,400,341
525,393,337
526,393,337
527,388,334
528,366,317
529,361,315
530,357,314
531,357,314
532,354,314
533,353,314
534,349,317
535,349,318
536,349,318
537,349,319
538,337,366
539,324,391
