frame,x,y
0,619,137
1,619,137
2,619,137
3,619,137
4,619,137
5,619,137
6,619,137
7,619,137
8,619,138
9,619,138
10,619,139
11,619,139
12,619,139
13,619,139
14,619,139
15,619,139
16,619,139
17,619,139
18,619,139
19,619,139
20,619,139
21,619,139
22,619,139
23,619,139
24,619,139
25,619,139
26,619,139
27,619,140
28,619,142
29,619,148
30,619,158
31,619,173
32,619,198
33,611,245
34,565,337
35,522,397
36,522,397
37,392,554
38,364,586
39,350,602
40,350,602
41,350,602
42,350,602
43,350,602
44,350,602
45,350,602
46,350,602
47,350,602
48,350,602
49,350,602
50,348,606
51,335,629
52,327,648
53,315,677
54,310,692
55,305,708
56,303,719
57,302,726
58,301,729
59,301,731
60,301,732
61,301,732
62,301,733
63,300,737
64,298,742
65,295,749
66,289,764
67,285,771
68,282,776
69,280,781
70,278,786
71,276,789
72,275,793
73,273,797
74,270,802
75,264,810
76,261,815
77,253,822
78,245,828
79,237,833
80,229,837
81,222,840
82,218,841
83,215,841
84,213,840
85,211,837
86,211,837
87,210,835
88,210,835
89,210,835
90,210,835
91,210,835
92,210,835
93,210,835
94,210,835
95,210,835
96,210,835
97,210,835
98,210,835
99,210,835
100,210,835
101,210,835
102,210,835
103,210,835
104,210,835
105,210,835
106,207,835
107,206,835
108,206,835
109,205,835
110,205,835
111,205,835
112,205,835
113,205,835
114,205,835
115,205,835
116,205,835
117,205,835
118,205,835
119,205,835
120,205,835
121,205,835
122,205,835
123,205,835
124,205,835
125,205,835
126,205,835
127,205,835
128,205,835
129,205,835
130,205,831
131,205,828
132,205,824
133,206,821
134,207,819
135,207,818
136,208,818
137,208,817
138,209,814
139,210,811
140,212,805
141,214,786
142,216,778
143,218,771
144,218,771
145,223,763
146,225,761
147,225,761
148,228,760
149,228,760
150,229,760
151,230,760
152,230,760
153,230,760
154,230,760
155,230,760
156,230,760
157,230,759
158,230,758
159,230,757
160,230,757
161,230,756
162,227,750
163,223,743
164,223,743
165,220,734
166,215,720
167,213,718
168,212,712
169,211,707
170,211,705
171,210,704
172,210,704
173,210,704
174,210,704
175,210,703
176,210,700
177,210,699
178,210,697
179,210,696
180,210,695
181,210,694
182,210,694
183,210,694
184,210,692
185,210,691
186,210,689
187,210,687
188,210,686
189,210,685
190,210,684
191,210,682
192,211,679
193,212,676
194,213,673
195,214,670
196,216,667
197,217,664
198,217,661
199,218,659
200,218,659
201,219,658
202,219,658
203,219,658
204,220,658
205,223,658
206,226,661
207,230,668
208,234,679
209,236,688
210,240,702
211,243,717
212,248,734
213,250,741
214,252,747
215,254,752
216,256,758
217,258,764
218,259,769
219,261,777
220,262,780
221,263,781
222,263,782
223,263,783
224,263,783
225,263,784
226,263,785
227,263,785
228,263,786
229,263,787
230,263,789
231,263,792
232,263,794
233,263,795
234,263,796
235,262,798
236,262,801
237,262,808
238,262,809
239,262,810
240,262,810
241,262,810
242,262,810
243,262,810
244,261,811
245,261,812
246,261,812
247,261,812
248,261,812
249,261,812
250,261,812
251,261,812
252,261,812
253,261,812
254,261,813
255,261,816
256,262,819
257,265,825
258,272,839
259,275,845
260,279,850
261,282,853
262,284,855
263,289,856
264,296,855
265,343,805
266,379,762
267,422,704
268,466,627
269,512,536
270,556,435
271,611,295
272,629,247
273,650,193
274,661,167
275,671,147
276,675,139
277,678,135
278,678,134
279,678,134
280,678,134
281,678,134
282,678,134
283,678,134
284,678,134
285,678,134
286,678,134
287,678,134
288,678,134
289,678,134
290,678,134
291,678,136
292,678,137
293,677,139
294,677,140
295,677,140
296,677,141
297,677,143
298,677,156
299,677,164
300,677,169
301,677,171
302,677,173
303,677,173
304,677,173
305,677,173
306,677,173
307,677,173
308,677,173
309,677,173
310,677,173
311,677,173
312,677,172
313,677,170
314,677,168
315,677,164
316,677,160
317,677,155
318,677,155
319,677,155
320,677,155
321,677,155
322,677,155
323,677,155
324,677,155
325,677,155
326,677,155
327,677,155
328,677,155
329,677,155
330,677,155
331,677,155
332,677,155
333,677,155
334,677,155
335,677,155
336,677,155
337,677,155
338,677,157
339,677,159
340,677,161
341,677,166
342,677,174
343,677,203
344,673,239
345,653,296
346,622,360
347,501,509
348,431,585
349,391,622
350,368,643
351,353,657
352,346,662
353,346,662
354,345,663
355,345,663
356,345,663
357,345,663
358,345,663
359,345,663
360,345,663
361,345,663
362,345,663
363,343,663
364,337,663
365,328,663
366,319,670
367,310,679
368,298,693
369,295,698
370,292,701
371,291,703
372,291,704
373,291,704
374,292,703
375,307,684
376,333,646
377,370,590
378,421,510
379,482,413
380,518,345
381,552,281
382,577,231
383,584,222
384,588,218
385,588,218
386,592,217
387,592,217
388,593,217
389,593,217
390,593,218
391,593,218
392,593,218
393,594,218
394,594,218
395,594,217
396,594,215
397,595,211
398,595,209
399,595,207
400,596,204
401,596,200
402,597,198
403,598,195
404,599,192
405,599,190
406,599,189
407,599,189
408,599,189
409,599,189
410,599,188
411,600,185
412,600,183
413,601,181
414,601,181
415,601,181
416,601,181
417,601,180
418,601,179
419,601,178
420,601,178
421,601,177
422,601,177
423,601,177
