frame,x,y
0,1063,708
1,1063,708
2,1063,708
3,1063,708
4,1063,708
5,1063,708
6,1063,708
7,1063,708
8,1063,708
9,1063,708
10,1063,708
11,1063,708
12,1063,708
13,1063,708
14,1063,708
15,1063,708
16,1063,708
17,1064,708
18,1065,706
19,1065,705
20,1066,705
21,1066,705
22,1067,705
23,1069,704
24,1069,704
25,1069,704
26,1070,704
27,1070,703
28,1071,703
29,1071,703
30,1071,703
31,1071,703
32,1071,703
33,1071,703
34,1071,703
35,1071,703
36,1071,703
37,1069,703
38,1064,704
39,1059,705
40,1051,706
41,1049,706
42,1045,706
43,1043,706
44,1042,708
45,1041,708
46,1039,708
47,1035,708
48,1033,708
49,1032,708
50,1032,708
51,1031,708
52,1031,708
53,1031,708
54,1031,708
55,1031,708
56,1031,708
57,1031,708
58,1031,708
59,1031,708
60,1031,708
61,1031,708
62,1031,708
63,1031,708
64,1031,708
65,1031,708
66,1031,708
67,1031,708
68,1031,708
69,1031,708
70,1031,708
71,1031,708
72,1031,708
73,1031,708
74,1031,708
75,1031,708
76,1031,708
77,1031,708
78,1031,708
79,1031,708
80,1031,708
81,1031,708
82,1031,708
83,1031,708
84,1031,708
85,1031,708
86,1031,708
87,1031,708
88,1031,708
89,1031,708
90,1031,708
91,1031,708
92,1031,708
93,1031,708
94,1031,708
95,1031,708
96,1031,708
97,1031,708
98,1031,708
99,1031,708
100,1031,708
101,1031,708
102,1031,708
103,1031,708
104,1031,708
105,1031,708
106,1031,708
107,1031,708
108,1031,708
109,1031,708
110,1031,708
111,1031,708
112,1031,708
113,1031,708
114,1031,708
115,1031,708
116,1031,708
117,1031,708
118,1031,708
119,1031,708
120,1031,708
121,1031,708
122,1031,708
123,1031,708
124,1031,708
125,1031,708
126,1031,708
127,1031,708
128,1031,708
129,1031,708
130,1031,708
131,1031,708
132,1031,708
133,1031,708
134,1031,708
135,1031,708
136,1031,708
137,1031,708
138,1031,708
139,1031,708
140,1031,708
141,1031,708
142,1031,708
143,1031,708
144,1031,708
145,1031,708
146,1031,708
147,1031,708
148,1031,708
149,1031,708
150,1031,708
151,1031,708
152,1031,708
153,1031,708
154,1031,708
155,1031,708
156,1031,708
157,1031,708
158,1031,708
159,1031,708
160,1031,708
161,1031,708
162,1031,708
163,1031,708
164,1031,708
165,1031,708
166,1031,708
167,1031,708
168,1031,708
169,1031,708
170,1031,708
171,1031,708
172,1031,708
173,1031,708
174,1031,708
175,1031,708
176,1031,708
177,1031,708
178,1031,708
179,1031,708
180,1031,708
181,1031,708
182,1031,708
183,1031,708
184,1031,708
185,1031,708
186,1031,708
187,1031,708
188,1031,708
189,1031,708
190,1031,708
191,1031,708
192,1031,708
193,1031,708
194,1031,708
195,1031,708
196,1031,708
197,1031,708
198,1031,708
199,1031,708
200,1031,708
201,1031,708
202,1031,708
203,1031,708
204,1031,708
205,1031,708
206,1031,708
207,1031,708
208,1031,708
209,1031,708
210,1031,708
211,1031,708
212,1031,708
213,1031,708
214,1031,708
215,1031,708
216,1031,708
217,1031,708
218,1031,708
219,1031,708
220,1031,708
221,1031,708
222,1031,708
223,1031,708
224,1031,708
225,1031,708
226,1031,708
227,1031,708
228,1031,708
229,1031,708
230,1031,708
231,1031,708
232,1031,708
233,1031,708
234,1031,708
235,1031,708
236,1031,708
237,1031,708
238,1031,708
239,1031,708
240,1031,708
241,1031,708
242,1031,708
243,1031,708
244,1031,708
245,1031,708
246,1031,708
247,1031,708
248,1031,708
249,1031,708
250,1031,708
251,1031,708
252,1031,708
253,1031,708
254,1031,708
255,1031,708
256,1031,708
257,1031,708
258,1031,708
259,1031,708
260,1031,708
261,1031,708
262,1031,708
263,1031,708
264,1031,708
265,1031,708
266,1031,708
267,1031,708
268,1031,708
269,1031,708
270,1031,708
271,1031,708
272,1031,708
273,1031,708
274,1031,708
275,1031,708
276,1031,708
277,1031,708
278,1031,708
279,1031,708
280,1031,708
281,1031,708
282,1031,708
283,1031,708
284,1031,708
285,1031,708
286,1031,708
287,1031,708
288,1031,708
289,1031,708
290,1031,708
291,1031,708
292,1031,708
293,1031,708
294,1031,708
295,1031,708
296,1031,708
297,1031,708
298,1031,708
299,1031,708
300,1031,708
301,1031,708
302,1031,708
303,1031,708
304,1031,708
305,1031,708
306,1031,708
307,1031,708
308,1031,708
309,1031,708
310,1031,708
311,1031,708
312,1031,708
313,1031,708
314,1031,708
315,1031,708
316,1031,708
317,1031,708
318,1031,708
319,1031,708
