frame,x,y
0,611,604
1,611,604
2,611,604
3,611,604
4,611,604
5,610,604
6,608,605
7,608,605
8,608,605
9,606,606
10,602,610
11,595,619
12,590,625
13,585,628
14,579,636
15,577,638
16,570,643
17,568,648
18,567,650
19,562,655
20,562,656
21,562,656
22,562,656
23,561,657
24,561,658
25,561,658
26,561,658
27,561,658
28,561,658
29,561,658
30,561,658
31,561,658
32,561,658
33,561,658
34,561,658
35,561,658
36,561,658
37,561,658
38,561,658
39,561,658
40,561,658
41,561,658
42,561,658
43,561,658
44,561,658
45,561,658
46,561,658
47,561,658
48,561,658
49,561,658
50,561,658
51,561,658
52,561,658
53,561,658
54,561,658
55,561,658
56,561,658
57,561,658
58,561,658
59,561,658
60,561,658
61,561,658
62,561,658
63,561,658
64,561,658
65,561,658
66,561,658
67,561,658
68,561,658
69,561,658
70,561,658
71,561,658
72,561,658
73,561,658
74,561,658
75,561,658
76,561,658
77,561,658
78,561,658
79,561,658
80,561,658
81,561,658
82,561,658
83,561,658
84,561,658
85,561,658
86,561,658
87,566,658
88,569,658
89,572,658
90,573,658
91,574,658
92,576,658
93,578,658
94,579,657
95,581,657
96,583,657
97,588,656
98,591,655
99,595,653
100,598,653
101,600,652
102,603,652
103,604,652
104,608,651
105,614,649
106,616,648
107,632,640
108,658,624
109,685,605
110,708,584
111,742,550
112,772,516
113,788,495
114,805,474
115,828,451
116,843,435
117,851,424
118,853,419
119,853,419
120,853,419
121,853,419
122,851,418
123,849,416
124,847,416
125,847,409
126,852,389
127,857,370
128,866,345
129,872,332
130,877,318
131,883,304
132,886,292
133,888,282
134,888,281
135,889,277
136,889,275
137,892,270
138,893,266
139,896,261
140,902,254
141,904,250
142,904,248
143,906,246
144,908,241
145,909,238
146,909,237
147,909,236
148,909,235
149,910,229
150,910,228
151,910,227
152,912,227
153,912,227
154,912,227
155,912,227
156,912,226
157,912,226
158,912,226
159,912,226
160,912,226
161,912,226
162,912,226
163,912,226
164,912,226
165,912,226
166,912,226
167,912,226
168,912,226
169,912,226
170,912,226
171,912,227
172,912,229
173,913,230
174,919,241
175,924,247
176,928,253
177,936,261
178,939,266
179,943,270
180,945,275
181,948,278
182,949,279
183,949,280
184,949,280
185,949,280
186,949,280
187,949,280
188,949,280
189,949,280
190,949,280
191,949,280
192,949,280
193,949,280
194,949,280
195,949,280
196,949,280
197,949,280
198,949,280
199,949,280
200,949,280
201,949,280
202,949,280
203,949,280
204,949,280
205,949,280
206,949,280
207,950,281
208,956,285
209,956,285
210,957,287
211,964,292
212,964,292
213,969,297
214,973,302
215,978,311
216,985,324
217,987,328
218,996,342
219,1002,349
220,1009,353
221,1010,354
222,1018,359
223,1019,360
224,1019,361
225,1019,361
226,1019,361
227,1021,361
228,1021,360
229,1022,359
230,1022,359
231,1022,359
232,1022,359
233,1022,359
234,1022,360
235,1022,362
236,1022,363
237,1022,365
238,1022,365
239,1022,365
240,1022,365
241,1022,365
242,1022,365
243,1022,365
244,1022,365
245,1022,365
246,1022,365
247,1022,365
248,1022,365
249,1022,365
250,1022,365
251,1022,365
252,1022,365
253,1022,365
254,1022,366
255,1022,368
256,1022,372
257,1022,377
258,1022,384
259,1021,388
260,1020,393
261,1019,398
262,1019,403
263,1018,405
264,1018,405
265,1018,406
266,1018,406
267,1018,406
268,1018,406
269,1018,407
270,1018,409
271,1018,409
272,1017,410
273,1017,412
274,1017,412
275,1017,412
276,1015,412
277,1014,413
278,1013,414
279,1011,415
280,1009,418
281,1004,421
282,994,429
283,988,433
284,986,434
285,985,435
286,983,435
287,983,436
288,982,436
289,981,437
290,980,437
291,980,438
292,980,438
293,980,438
294,980,438
295,980,438
296,980,438
297,980,438
298,980,438
299,980,438
300,980,438
301,980,438
302,980,438
303,979,438
304,979,438
305,978,438
306,978,438
307,978,438
308,977,438
309,977,438
310,976,438
311,976,438
312,976,437
313,975,437
314,975,437
315,973,437
