frame,x,y
0,899,534
1,854,558
2,826,569
3,799,576
4,781,578
5,768,579
6,766,579
7,765,579
8,765,579
9,765,579
10,765,579
11,767,579
12,775,579
13,785,577
14,787,577
15,787,577
16,787,577
17,788,577
18,791,577
19,796,577
20,801,575
21,803,574
22,808,572
23,809,571
24,809,571
25,811,571
26,813,570
27,819,570
28,832,570
29,839,570
30,843,570
31,843,570
32,843,570
33,843,570
34,843,570
35,843,570
36,843,570
37,843,570
38,843,570
39,843,570
40,843,570
41,843,570
42,843,570
43,843,570
44,843,570
45,843,570
46,843,570
47,843,570
48,843,570
49,843,570
50,843,570
51,843,570
52,843,570
53,843,570
54,844,570
55,847,570
56,853,570
57,863,570
58,877,569
59,889,566
60,897,565
61,899,565
62,899,565
63,901,565
64,906,561
65,913,557
66,924,551
67,932,545
68,940,538
69,948,534
70,957,527
71,965,520
72,982,508
73,994,499
74,1013,489
75,1029,478
76,1042,471
77,1053,464
78,1060,462
79,1068,456
80,1075,452
81,1082,447
82,1085,444
83,1090,441
84,1098,435
85,1104,430
86,1110,425
87,1117,421
88,1123,415
89,1129,410
90,1134,404
91,1139,402
92,1144,398
93,1146,397
94,1147,396
95,1149,394
96,1150,393
97,1150,390
98,1152,388
99,1154,387
100,1159,384
101,1162,382
102,1166,379
103,1169,377
104,1172,374
105,1174,372
106,1177,369
107,1179,368
108,1179,368
109,1181,368
110,1181,368
111,1181,368
112,1181,368
113,1181,368
114,1181,368
115,1181,368
116,1181,368
117,1181,368
118,1181,368
119,1182,368
120,1182,368
121,1183,368
122,1183,368
123,1183,369
124,1183,369
125,1183,369
126,1183,370
127,1183,370
128,1183,370
129,1183,370
130,1183,370
131,1183,370
132,1183,370
133,1181,371
134,1178,373
135,1176,375
136,1174,378
137,1174,378
138,1174,378
139,1174,378
140,1174,378
141,1174,378
142,1174,378
143,1174,378
144,1174,378
145,1174,378
146,1174,378
147,1174,378
148,1174,378
149,1174,378
150,1174,378
151,1174,378
152,1174,378
153,1174,378
154,1174,378
155,1174,378
156,1174,378
157,1174,378
158,1174,378
159,1174,378
160,1170,384
161,1161,395
162,1136,423
163,1120,436
164,1090,461
165,1061,485
166,1028,505
167,1009,516
168,971,533
169,957,538
170,947,542
171,937,545
172,927,546
173,916,550
174,909,551
175,905,553
176,901,555
177,899,555
178,890,556
179,883,557
180,873,557
181,865,557
182,860,557
183,857,557
184,854,557
185,854,557
186,854,557
187,854,557
188,854,557
189,852,558
190,851,560
191,849,562
192,849,566
193,849,566
194,849,567
195,849,567
196,849,567
197,849,568
198,849,570
199,849,575
200,850,578
201,851,579
202,851,579
203,851,579
204,851,579
205,851,579
206,851,579
207,852,579
208,853,579
209,854,579
210,857,578
211,857,578
212,857,578
213,857,578
214,857,578
215,857,575
216,865,573
217,873,567
218,884,563
219,895,560
220,911,556
221,920,555
222,933,552
223,950,550
224,967,546
225,981,543
226,991,539
227,999,538
228,1008,536
229,1019,533
230,1034,529
231,1054,524
232,1061,524
233,1070,524
234,1080,524
235,1091,524
236,1102,521
237,1107,520
238,1108,520
239,1108,520
240,1108,520
241,1108,520
242,1108,520
243,1108,520
244,1108,520
245,1108,520
246,1104,519
247,1097,519
248,1089,518
249,1087,518
250,1081,518
251,1079,518
252,1079,518
253,1079,518
254,1079,518
255,1079,518
256,1079,518
257,1079,518
258,1079,518
259,1078,518
260,1077,518
261,1073,518
262,1066,523
263,1054,529
264,1030,541
265,996,552
266,957,564
267,926,571
268,898,573
269,883,575
270,882,575
271,882,575
272,882,575
273,882,575
274,880,575
275,874,577
276,874,577
277,874,577
278,874,577
279,874,577
280,874,577
281,874,577
282,896,583
283,929,588
284,957,595
285,974,600
286,974,600
