frame,x,y
0,191,351
1,181,347
2,174,344
3,166,339
4,161,334
5,149,328
6,148,327
7,147,325
8,143,322
9,140,319
10,140,318
11,138,317
12,138,315
13,137,313
14,134,309
15,134,308
16,135,302
17,135,302
18,135,302
19,135,302
20,135,302
21,135,302
22,135,302
23,135,302
24,135,302
25,135,302
26,135,301
27,126,299
28,119,298
29,112,298
30,92,301
31,86,301
32,77,302
33,69,303
34,53,303
35,50,302
36,49,301
37,48,300
38,47,300
39,47,300
40,47,299
41,46,299
42,46,298
43,45,296
44,45,293
45,45,293
46,45,291
47,45,291
48,45,291
49,45,291
50,45,291
51,45,291
52,45,290
53,45,290
54,45,290
55,45,290
56,45,290
57,45,290
58,45,290
59,45,290
60,45,290
61,45,290
62,45,290
63,45,290
64,45,290
65,45,290
66,45,290
67,45,290
68,44,290
69,44,290
70,44,290
71,44,290
72,44,290
73,44,290
74,44,293
75,47,297
76,69,310
77,100,320
78,100,320
79,337,362
80,390,374
81,465,394
82,506,408
83,513,416
84,516,419
85,516,421
86,516,421
87,516,421
88,516,421
89,516,421
90,516,421
91,516,421
92,516,421
93,516,421
94,516,421
95,516,421
96,516,421
97,516,421
98,516,423
99,516,423
100,516,423
101,516,423
102,516,423
103,516,423
104,516,423
105,516,423
106,516,423
107,516,423
108,516,423
109,516,423
110,516,423
111,516,423
112,516,423
113,516,423
114,518,425
115,518,425
116,523,428
117,524,430
118,525,430
119,527,430
120,527,430
121,527,430
122,527,430
123,527,430
124,527,430
125,528,430
126,531,428
127,532,426
128,532,423
129,532,423
130,534,417
131,534,415
132,535,412
133,535,410
134,537,408
135,538,404
136,538,402
137,539,401
138,539,397
139,539,394
140,539,394
141,539,389
142,539,389
143,540,387
144,540,387
145,540,387
146,540,387
147,540,387
148,540,387
149,540,387
150,540,387
151,540,387
152,540,387
153,540,387
154,540,387
155,540,387
156,540,387
157,540,387
158,540,387
159,541,387
160,541,387
161,543,387
162,544,387
163,553,387
164,558,387
165,565,387
166,565,387
167,570,387
168,581,388
169,586,388
170,607,388
171,615,388
172,628,388
173,636,389
174,643,391
175,664,392
176,670,392
177,676,392
178,679,392
179,682,392
180,683,392
181,686,392
182,686,392
183,686,392
184,686,392
185,686,392
186,686,392
187,686,392
188,686,392
189,686,392
190,686,392
191,683,392
192,675,394
193,675,394
194,667,394
195,666,394
196,666,394
197,666,394
198,666,394
199,665,394
200,665,394
201,665,394
202,665,394
203,665,394
204,665,394
205,665,394
206,665,394
207,665,394
208,665,394
209,665,394
210,665,394
211,665,394
212,665,394
213,665,394
214,665,394
215,665,394
216,665,394
217,665,394
218,665,394
219,665,394
220,665,394
221,665,394
222,665,394
223,665,394
224,665,394
225,665,394
226,665,394
227,665,394
228,665,394
229,665,394
230,665,394
231,665,394
232,665,394
233,665,394
234,665,394
235,665,394
236,665,394
237,665,394
238,665,394
239,665,394
240,665,394
241,665,394
242,665,394
243,665,394
244,665,394
245,665,394
246,665,394
247,665,394
248,665,394
249,665,394
250,665,394
251,665,394
252,665,394
253,665,394
254,665,394
255,665,394
256,665,394
257,665,394
258,665,394
259,665,394
260,665,394
261,665,394
262,665,394
263,665,394
264,665,394
265,665,394
266,665,394
267,665,394
268,665,394
269,665,394
270,665,394
271,665,394
272,665,394
273,665,394
274,665,394
275,665,394
276,665,394
277,665,394
278,665,394
279,665,394
280,665,394
281,665,394
282,665,394
283,665,394
284,665,394
285,665,394
286,665,394
287,665,394
288,664,396
289,659,402
290,659,402
291,651,414
292,651,414
293,637,457
294,632,471
295,619,508
296,611,533
297,608,548
298,608,553
299,608,561
300,608,563
301,608,563
302,608,563
303,608,564
304,608,564
305,609,571
306,609,574
307,609,586
308,609,586
309,609,614
310,607,629
311,604,643
312,601,656
313,598,658
314,596,661
315,594,664
316,594,664
317,593,668
318,593,670
319,593,670
320,592,671
321,592,671
322,592,671
323,592,672
324,592,672
325,592,674
326,592,674
327,591,675
328,591,675
329,591,675
330,590,675
331,590,675
332,590,675
333,590,675
334,590,675
335,590,675
336,590,675
337,590,675
338,590,675
339,590,675
340,590,675
341,590,675
342,590,675
343,590,675
344,590,675
345,590,675
346,590,675
347,590,675
348,590,675
349,590,675
350,590,675
351,590,675
352,590,675
353,590,675
354,590,675
355,590,675
356,590,675
357,590,675
358,590,675
359,590,675
360,590,675
361,590,675
362,590,675
363,590,675
364,590,677
365,590,677
366,590,677
367,590,677
368,590,677
369,590,677
