frame,x,y
0,473,761
1,473,761
2,474,761
3,474,761
4,474,761
5,474,761
6,476,762
7,478,764
8,481,765
9,483,765
10,484,765
11,484,765
12,484,765
13,484,765
14,484,765
15,484,765
16,484,765
17,484,765
18,484,765
19,484,765
20,484,765
21,484,765
22,484,765
23,484,765
24,484,765
25,484,765
26,484,765
27,484,765
28,484,765
29,484,765
30,484,765
31,484,765
32,484,765
33,484,765
34,484,765
35,484,765
36,484,765
37,484,765
38,484,765
39,484,765
40,484,765
41,483,765
42,481,764
43,478,764
44,473,764
45,469,763
46,465,763
47,462,762
48,459,761
49,457,761
50,456,760
51,455,760
52,455,760
53,455,760
54,453,760
55,451,761
56,448,762
57,447,763
58,447,764
59,453,767
60,473,770
61,495,770
62,516,768
63,544,768
64,548,768
65,548,768
66,548,768
67,548,768
68,548,768
69,548,768
70,548,768
71,548,768
72,548,768
73,548,768
74,548,768
75,548,768
76,548,768
77,548,768
78,547,767
79,545,766
80,544,765
81,543,764
82,543,764
83,543,764
84,543,764
85,543,763
86,542,763
87,542,763
88,542,763
89,542,763
90,542,763
91,542,763
92,542,763
93,542,763
94,542,763
95,542,763
96,542,763
97,542,763
98,542,763
99,542,763
100,542,763
101,542,763
102,542,763
103,542,763
104,542,763
105,542,763
106,542,763
107,542,763
108,542,763
109,542,763
110,542,763
111,542,763
112,542,763
113,542,763
114,542,764
115,542,764
116,542,764
117,542,764
118,542,764
119,542,765
120,541,765
121,540,765
122,539,766
123,537,767
124,534,768
125,532,769
126,530,769
127,530,770
128,530,770
129,530,770
130,530,770
131,530,770
132,530,770
133,530,770
134,530,770
135,530,770
136,530,770
137,530,770
138,530,770
139,530,770
140,530,770
141,530,770
142,530,770
143,530,770
144,530,770
145,530,770
146,530,770
147,530,770
148,530,770
149,530,770
150,530,770
151,530,770
152,530,770
153,530,770
154,530,770
155,530,770
156,530,770
157,530,769
158,530,768
159,530,768
160,530,768
161,530,768
162,530,768
163,530,768
164,530,769
165,530,769
166,530,770
167,530,772
168,530,773
169,530,774
170,530,774
171,530,774
