frame,x,y
0,135,226
1,135,226
2,135,226
3,135,226
4,135,226
5,135,226
6,135,226
7,135,226
8,135,226
9,135,226
10,135,226
11,135,226
12,135,226
13,135,226
14,135,226
15,135,226
16,135,226
17,135,226
18,135,226
19,135,226
20,135,226
21,135,226
22,135,226
23,135,226
24,135,226
25,135,226
26,135,226
27,135,226
28,135,226
29,135,226
30,135,226
31,135,226
32,135,226
33,135,226
34,135,226
35,135,226
36,135,226
37,135,226
38,135,226
39,135,226
40,135,226
41,135,226
42,135,226
43,135,226
44,135,226
45,135,226
46,135,226
47,135,226
48,135,226
49,135,226
50,135,226
51,135,226
52,135,226
53,135,226
54,135,226
55,135,226
56,135,226
57,135,226
58,135,226
59,135,226
60,135,226
61,135,226
62,135,226
63,135,226
64,135,226
65,135,226
66,135,226
67,135,226
68,135,226
69,135,226
70,135,226
71,135,226
72,135,226
73,135,226
74,135,226
75,135,226
76,135,226
77,135,226
78,136,229
79,136,229
80,177,284
81,198,325
82,205,342
83,231,410
84,246,451
85,248,459
86,254,480
87,254,480
88,255,486
89,255,486
90,255,487
91,254,487
92,254,488
93,254,488
94,253,489
95,252,492
96,252,493
97,252,493
98,252,493
99,251,493
100,248,492
101,244,490
102,236,488
103,228,484
104,217,478
105,210,473
106,208,470
107,208,470
108,209,469
109,209,469
110,209,469
111,209,469
112,209,469
113,210,469
114,210,469
115,214,467
116,214,467
117,214,467
118,214,467
119,215,467
120,215,467
121,215,467
122,215,467
123,215,467
124,216,466
125,216,466
126,216,466
127,216,466
128,216,466
129,216,466
130,216,466
131,216,466
132,216,480
133,216,483
134,216,483
135,216,483
136,216,483
137,216,483
138,216,483
139,216,483
140,216,483
141,216,483
142,216,483
143,216,483
144,216,483
145,216,483
146,216,483
147,216,483
148,216,483
149,216,483
150,216,483
151,216,483
152,216,483
153,216,483
154,216,483
155,216,483
156,216,483
157,216,483
158,216,483
159,216,483
160,216,482
161,216,482
162,216,482
163,216,481
164,216,481
165,216,481
166,216,481
167,216,481
168,216,481
169,216,481
170,216,481
171,217,481
172,217,479
173,217,479
174,217,477
175,217,477
176,217,477
177,217,477
178,217,477
179,217,477
180,217,477
181,217,477
182,217,477
183,217,477
184,217,477
185,217,477
186,217,477
187,217,477
188,217,477
189,217,477
190,217,477
191,217,477
192,217,477
193,217,477
194,217,477
195,217,477
196,217,477
197,217,477
198,217,477
199,217,476
200,217,475
201,217,475
202,217,475
203,217,475
204,217,475
205,217,473
206,217,471
207,217,467
208,215,462
209,212,455
210,210,448
211,206,437
212,194,412
213,185,398
214,171,375
215,161,362
216,138,335
217,131,324
218,123,313
219,119,303
220,117,294
221,117,285
222,117,269
223,117,263
224,118,241
225,118,241
226,116,230
227,114,225
228,114,225
229,106,200
230,108,199
231,109,198
232,113,197
233,113,197
234,114,196
235,114,196
236,114,194
237,119,187
238,119,187
239,119,187
