frame,x,y
0,1020,815
1,1023,815
2,1023,814
3,1022,813
4,1022,811
5,1023,810
6,1028,808
7,1026,808
8,1026,808
9,1023,806
10,1022,806
11,1024,805
12,1026,803
13,1026,803
14,1026,802
15,1026,801
16,1026,801
17,1026,801
18,1026,801
19,1026,801
20,1026,801
21,1026,801
22,1026,801
23,1026,801
24,1026,801
25,1026,801
26,1026,801
27,1026,801
28,1026,801
29,1026,801
30,1026,801
31,1026,801
32,1026,801
33,1026,801
34,1026,801
35,1026,801
36,1026,801
37,1026,801
38,1026,801
39,1026,801
40,1026,801
41,1026,801
42,1026,801
43,1026,801
44,1026,801
45,1026,801
46,1026,801
47,1026,801
48,1026,801
49,1026,801
50,1026,801
51,1026,801
52,1026,801
53,1026,800
54,1027,798
55,1028,792
56,1028,784
57,1028,784
58,1036,738
59,1054,644
60,1060,580
61,1061,526
62,1063,477
63,1064,435
64,1066,417
65,1070,403
66,1073,395
67,1079,386
68,1082,381
69,1087,374
70,1087,374
71,1093,366
72,1093,366
73,1093,365
74,1095,363
75,1108,334
76,1113,321
77,1113,321
78,1122,303
79,1141,267
80,1155,235
81,1161,218
82,1161,218
83,1163,215
84,1173,178
85,1173,176
86,1173,176
87,1173,176
88,1173,176
89,1174,176
90,1176,175
91,1178,174
92,1181,171
93,1182,169
94,1182,169
95,1184,167
96,1199,144
97,1199,144
98,1200,141
99,1203,138
100,1211,122
101,1211,122
102,1223,80
103,1225,70
104,1225,70
105,1225,69
106,1225,69
107,1227,66
108,1230,64
109,1232,63
110,1235,61
111,1236,60
112,1239,59
113,1239,59
114,1243,57
115,1244,57
116,1244,57
117,1244,57
118,1245,57
119,1245,57
120,1245,56
121,1246,54
122,1246,52
123,1246,52
124,1246,51
125,1247,48
126,1248,47
127,1248,45
128,1248,45
129,1248,45
130,1248,45
131,1248,45
132,1248,45
133,1248,45
134,1248,45
135,1248,45
136,1248,45
137,1248,45
138,1248,45
139,1248,45
140,1248,45
141,1248,45
142,1248,45
143,1248,45
144,1248,45
145,1248,45
146,1249,45
147,1249,45
148,1249,45
149,1249,45
150,1249,45
151,1249,45
152,1249,45
153,1249,45
154,1249,45
155,1249,45
156,1249,45
157,1249,45
158,1249,45
159,1249,45
160,1249,45
161,1249,45
162,1249,45
163,1249,45
164,1249,45
165,1249,45
166,1249,45
167,1249,45
168,1249,45
169,1249,45
170,1249,45
171,1249,45
172,1249,45
173,1249,45
174,1249,45
175,1249,45
176,1249,45
177,1249,45
178,1249,45
179,1249,45
180,1249,45
181,1249,45
182,1249,45
183,1249,45
184,1249,46
185,1248,47
186,1248,48
187,1244,52
188,1241,56
189,1241,56
190,1237,62
191,1228,73
192,1220,83
193,1220,83
194,1211,92
195,1130,170
196,1088,210
197,1047,250
198,1006,293
199,970,333
200,930,375
201,893,412
202,875,428
203,782,509
204,756,530
205,714,561
206,708,566
207,697,574
208,696,575
209,695,576
210,694,577
211,694,577
212,694,578
213,694,578
214,694,579
215,694,581
216,694,581
217,693,584
218,693,584
219,693,585
220,693,585
221,693,585
222,693,585
223,693,585
224,693,585
225,693,585
226,693,585
227,693,586
228,693,586
229,693,586
230,695,586
231,696,585
232,703,577
233,714,567
234,731,552
235,731,552
236,781,496
237,893,360
238,951,304
239,951,304
240,1126,162
241,1137,153
242,1211,99
243,1220,90
244,1222,80
245,1222,79
246,1222,79
247,1222,78
248,1222,78
249,1222,78
250,1222,78
251,1222,77
252,1222,77
253,1224,75
254,1225,72
255,1225,72
256,1225,67
257,1225,66
258,1225,66
259,1225,66
260,1225,65
261,1225,65
262,1225,65
263,1225,65
264,1225,65
265,1225,66
266,1206,91
267,1178,118
268,1067,194
269,975,247
270,845,316
271,768,360
272,736,383
273,736,383
274,724,393
275,701,417
276,697,420
277,697,420
278,695,422
279,682,430
280,670,436
281,649,446
282,649,446
283,626,454
284,597,472
285,597,472
286,592,476
287,592,476
288,585,482
289,585,482
290,568,497
291,567,498
292,565,500
293,565,500
294,565,500
295,564,500
296,564,500
297,559,505
298,558,507
299,556,508
300,555,511
301,552,514
302,548,518
303,548,518
304,546,519
305,543,519
306,543,519
307,542,519
308,542,519
309,542,519
310,542,519
311,542,519
312,542,519
313,542,519
314,542,519
315,542,519
316,542,519
317,541,519
318,541,519
319,540,519
320,539,520
321,539,520
322,538,520
323,538,520
324,538,520
325,538,520
326,538,520
327,538,520
328,538,520
329,538,520
330,538,520
331,538,520
332,538,520
333,538,520
334,538,520
335,538,520
336,538,520
337,538,520
338,538,520
339,538,520
340,538,520
341,538,520
342,538,520
343,538,520
344,538,520
345,538,520
346,538,520
347,538,520
348,538,520
349,538,520
350,538,520
351,538,520
352,538,520
353,538,520
354,538,520
355,538,520
356,538,520
357,538,520
358,538,520
359,538,520
