frame,x,y
0,492,326
1,491,327
2,489,329
3,485,331
4,483,333
5,483,333
6,482,334
7,482,334
8,481,335
9,480,335
10,478,336
11,478,336
12,478,336
13,478,337
14,478,337
15,478,337
16,478,337
17,478,337
18,478,337
19,478,337
20,478,337
21,478,337
22,478,337
23,478,337
24,478,337
25,478,337
26,478,337
27,477,337
28,467,333
29,444,315
30,340,205
31,326,188
32,307,165
33,307,165
34,300,158
35,300,158
36,300,158
37,300,158
38,300,158
39,300,158
40,300,158
41,300,158
42,300,158
43,295,158
44,284,154
45,259,145
46,218,127
47,205,121
48,196,116
49,190,113
50,185,110
51,181,108
52,176,106
53,166,102
54,159,100
55,149,99
56,141,96
57,119,89
58,108,81
59,101,76
60,97,71
61,96,70
62,94,69
63,90,67
64,86,64
65,81,61
66,76,59
67,65,57
68,58,55
69,52,51
70,45,47
71,43,45
72,43,45
73,43,44
74,43,44
75,43,45
76,43,46
77,43,46
78,45,46
79,49,46
80,52,49
81,59,55
82,62,59
83,64,62
84,65,63
85,65,64
86,65,64
87,65,64
88,65,64
89,65,64
90,65,64
91,65,64
92,65,64
93,65,64
94,65,64
95,65,64
96,65,64
97,65,64
98,65,64
99,65,64
100,65,64
101,65,64
102,65,64
103,65,64
104,65,64
105,65,64
106,65,64
107,65,64
108,65,64
109,66,64
110,88,74
111,158,114
112,276,178
113,449,271
114,642,373
115,852,477
116,929,514
117,970,537
118,986,546
119,1002,553
120,1016,561
121,1020,563
122,1022,564
123,1024,565
124,1026,566
125,1030,568
126,1035,570
127,1043,574
128,1044,575
129,1044,575
130,1044,575
131,1044,575
132,1044,575
133,1044,575
134,1044,574
135,1044,574
136,1043,572
137,1042,570
138,1041,569
139,1041,567
140,1040,565
141,1040,564
142,1040,564
143,1040,564
144,1040,564
145,1040,564
146,1040,564
147,1040,564
148,1040,564
149,1040,564
150,1040,564
151,1040,564
152,1040,564
153,1040,564
154,1040,564
155,1040,564
156,1040,564
157,1037,564
158,1026,564
159,992,564
160,944,561
161,909,560
162,885,558
163,862,556
164,853,554
165,844,552
166,842,552
167,842,552
168,842,552
169,842,552
170,842,552
171,842,552
172,842,552
173,842,552
174,840,552
175,824,563
176,799,582
177,739,633
178,660,702
179,578,771
