frame,x,y
0,241,365
1,241,365
2,241,365
3,241,365
4,241,365
5,241,365
6,241,365
7,242,365
8,242,366
9,242,366
10,242,366
11,242,366
12,242,366
13,242,366
14,242,366
15,242,366
16,242,366
17,242,366
18,242,365
19,239,362
20,234,359
21,227,355
22,224,355
23,213,352
24,206,350
25,201,349
26,199,347
27,197,346
28,193,343
29,193,343
30,184,340
31,180,339
32,175,338
33,171,335
34,165,334
35,161,331
36,157,330
37,155,329
38,151,327
39,146,325
40,143,325
41,136,323
42,130,323
43,130,323
44,125,321
45,122,320
46,120,319
47,116,318
48,112,317
49,112,317
50,109,317
51,109,315
52,107,314
53,106,314
54,102,312
55,100,312
56,99,311
57,97,310
58,94,309
59,91,307
60,89,304
61,86,303
62,83,300
63,81,300
64,78,299
65,77,298
66,75,296
67,74,296
68,74,294
69,71,294
70,70,293
71,70,293
72,70,293
73,69,293
74,69,293
75,69,292
76,69,292
77,69,292
78,69,292
79,69,292
80,69,292
81,69,292
82,69,292
83,69,292
84,69,292
85,69,292
86,69,292
87,69,292
88,69,292
89,69,292
90,69,292
91,69,292
92,69,292
93,69,292
94,69,292
95,69,292
96,69,292
97,69,292
98,69,292
99,69,292
100,69,293
101,69,293
102,69,296
103,69,297
104,70,298
105,70,299
106,70,299
107,71,300
108,71,301
109,71,301
110,73,301
111,73,301
112,73,302
113,73,302
114,73,303
115,74,303
116,75,304
117,75,306
118,75,306
119,77,307
120,77,307
121,78,308
122,79,309
123,80,310
124,81,311
125,83,311
126,84,312
127,85,312
128,86,313
129,87,314
130,87,315
131,88,315
132,89,318
133,89,319
134,90,320
135,90,321
136,90,322
137,90,323
138,90,324
139,90,325
140,90,327
141,90,327
142,90,327
143,90,327
144,90,328
145,90,328
146,90,329
147,90,329
148,90,329
149,90,329
150,90,329
151,90,329
152,90,329
153,90,329
154,90,329
155,90,329
156,90,329
157,90,329
158,90,329
159,90,329
160,90,329
161,90,329
162,90,329
163,90,329
164,90,329
165,90,329
166,90,329
167,90,329
168,90,329
169,90,329
170,90,329
171,90,329
172,90,329
173,90,329
174,90,329
175,90,329
176,90,329
177,90,329
178,90,329
179,90,329
180,90,329
181,90,329
182,90,329
183,90,329
184,90,329
185,90,329
186,90,329
187,94,329
188,95,330
189,102,331
190,109,334
191,110,334
192,110,335
193,111,335
194,111,335
195,111,335
196,111,335
197,111,335
198,111,335
199,111,335
200,111,335
201,111,335
202,111,335
203,111,335
204,111,335
205,111,335
206,111,335
207,111,335
208,111,335
209,111,335
210,111,335
211,111,335
212,111,335
213,111,335
214,111,335
215,118,340
216,122,342
217,125,343
218,126,344
219,127,345
220,129,346
221,129,346
222,130,346
223,131,346
224,131,347
225,132,347
226,136,349
227,141,349
228,141,350
229,147,351
230,148,351
231,149,351
232,152,352
233,152,352
234,155,352
235,158,353
236,160,354
237,163,354
238,167,355
239,170,355
240,173,356
241,178,356
242,183,357
243,194,359
244,211,359
245,243,357
246,293,355
247,356,347
248,413,341
249,429,340
250,446,338
251,456,338
252,493,334
253,501,333
254,530,328
255,543,325
256,560,323
257,568,322
258,577,320
259,584,319
260,588,317
261,593,317
262,600,314
263,611,311
264,621,309
265,626,306
266,629,306
267,629,304
268,630,304
269,635,301
270,640,299
271,650,294
272,657,291
273,658,290
274,661,289
275,664,288
276,666,287
277,667,287
278,667,287
279,667,287
280,668,286
281,672,285
282,674,283
283,674,282
284,674,282
285,674,282
286,674,282
287,674,282
288,674,282
289,674,282
290,674,282
291,674,282
292,674,282
293,674,282
294,674,282
295,674,282
296,674,282
297,674,282
298,674,282
299,674,282
300,674,282
301,674,282
302,674,282
303,674,282
304,674,282
305,674,282
306,674,282
307,674,282
308,674,282
309,674,282
310,674,282
311,674,282
312,674,282
313,674,282
314,674,282
315,674,282
316,674,282
317,674,282
318,674,282
319,674,282
320,674,282
321,674,282
322,674,282
323,674,282
324,674,282
325,674,282
326,674,282
327,674,282
328,674,282
329,674,282
330,674,282
331,674,282
332,674,282
333,674,282
334,674,283
335,674,283
336,674,283
337,674,285
338,674,285
339,674,286
340,674,287
341,674,288
342,674,289
343,673,290
344,672,292
345,672,296
346,671,297
347,671,299
348,671,299
349,671,300
350,671,300
351,671,300
352,671,300
353,671,300
354,671,300
355,671,300
356,671,300
357,671,300
358,671,300
359,671,300
360,671,300
361,671,300
362,671,300
363,671,300
364,671,300
365,671,300
366,671,300
367,671,300
368,671,300
369,671,300
370,671,300
371,671,300
372,671,300
373,671,300
374,671,300
375,671,300
376,671,300
377,671,300
378,671,300
379,668,301
380,664,307
381,661,309
382,648,319
383,641,323
384,615,334
385,594,342
386,553,353
387,521,363
388,493,373
389,453,384
390,424,394
391,403,401
392,387,406
393,374,409
394,370,410
395,365,412
396,340,416
397,330,418
398,322,419
399,320,420
400,318,420
401,317,420
402,317,420
403,317,420
404,316,420
405,316,420
406,316,420
407,314,421
408,312,423
409,311,423
410,309,424
411,307,425
412,305,426
413,300,428
414,298,429
415,296,431
416,294,433
417,290,435
418,285,438
419,281,441
420,277,445
421,275,446
422,275,447
423,270,451
424,268,454
425,267,456
426,265,458
427,265,460
428,264,462
429,262,465
430,260,467
431,260,468
432,259,469
433,257,473
434,257,477
435,256,478
436,256,478
437,256,480
438,255,481
439,254,482
440,254,482
441,254,482
442,254,482
443,254,482
444,254,482
445,254,482
446,254,482
447,254,482
448,254,482
449,254,483
450,254,484
451,253,484
452,253,486
453,253,486
454,253,486
455,253,486
456,253,486
457,253,486
458,253,486
459,253,486
460,253,486
461,253,486
462,253,486
463,253,486
464,253,486
465,253,486
466,253,486
467,253,486
468,253,486
469,253,486
470,253,486
471,253,486
472,253,486
473,253,486
474,253,486
475,253,486
476,253,486
477,253,486
478,253,486
479,253,486
480,253,486
481,253,486
482,253,486
483,253,486
484,253,486
485,253,486
486,253,486
487,253,486
488,253,486
489,253,486
490,253,486
491,253,486
492,253,486
493,253,486
494,253,486
495,253,486
496,253,486
497,253,486
498,253,486
499,253,486
500,253,486
501,253,486
502,253,486
503,253,486
504,253,486
505,253,486
506,253,486
507,253,486
508,253,486
509,253,486
510,253,486
511,253,486
512,253,486
513,253,486
514,253,486
515,253,486
516,253,486
517,253,486
518,253,486
519,253,486
520,253,486
521,253,486
522,253,486
523,253,486
524,253,486
525,253,486
526,253,486
527,253,486
528,253,486
529,253,486
530,253,486
531,253,486
532,253,486
533,253,486
534,253,486
535,253,486
536,253,486
537,253,486
538,253,486
539,253,486
540,253,486
541,253,486
542,253,486
543,253,486
544,253,486
545,253,486
546,253,486
547,253,486
548,253,486
549,253,486
550,253,486
551,253,486
552,253,486
553,253,486
554,253,486
555,253,486
556,253,486
557,253,486
558,253,486
559,253,486
560,253,486
561,253,486
562,253,486
563,253,486
564,253,486
565,253,486
566,253,486
567,253,486
568,253,486
569,253,486
570,253,486
571,253,486
572,253,486
573,253,486
574,253,486
575,253,486
576,253,486
577,253,486
578,253,486
579,253,486
580,253,486
581,253,486
582,253,486
583,253,486
584,253,486
585,253,486
586,253,486
587,253,486
588,253,486
589,253,486
590,253,486
591,253,486
592,253,486
593,253,486
594,253,486
595,253,486
596,253,486
597,253,486
598,253,482
599,253,479
600,255,463
601,257,455
602,263,438
603,265,429
604,266,425
605,266,419
606,266,416
607,266,415
608,266,414
609,266,413
610,266,412
611,266,410
612,265,409
613,265,409
614,264,409
615,263,408
616,263,407
617,263,405
618,262,405
619,262,405
620,262,405
621,262,405
622,262,404
623,262,404
624,262,404
625,262,404
626,262,404
627,262,404
628,262,404
629,262,404
630,262,404
631,262,404
632,262,404
633,262,404
634,262,404
635,262,404
636,262,404
637,262,404
638,262,404
639,262,404
640,262,404
641,262,404
642,262,404
643,262,405
644,262,407
645,262,409
646,262,414
647,262,416
648,262,419
649,262,421
650,262,424
651,262,425
652,262,427
653,262,428
654,262,433
655,262,433
656,263,435
657,263,438
658,263,440
659,263,441
660,263,444
661,263,445
662,263,447
663,262,448
664,262,450
665,262,452
666,260,455
667,260,456
668,260,457
669,260,458
670,259,459
671,259,459
672,259,460
673,259,460
674,259,460
675,259,460
676,259,460
677,259,460
678,259,460
679,259,460
680,269,454
681,288,439
682,319,421
683,377,396
684,453,370
685,480,362
686,579,336
687,650,321
688,720,307
689,791,291
690,855,278
691,875,275
692,884,271
693,892,269
694,898,267
695,901,266
696,909,260
697,915,257
698,918,256
699,923,253
700,925,251
701,927,249
702,929,248
703,931,247
704,934,246
705,936,244
706,938,243
707,944,240
708,955,237
709,959,236
710,966,235
711,981,233
712,988,232
713,988,232
714,988,232
715,988,232
716,988,232
717,988,232
718,988,232
719,988,232
720,988,232
721,988,232
722,988,232
723,988,232
724,988,232
725,990,232
726,996,229
727,996,229
728,1003,227
729,1007,225
730,1013,222
731,1021,216
732,1029,213
733,1033,211
734,1041,208
735,1045,205
736,1050,202
737,1052,201
738,1053,198
739,1055,197
740,1056,197
741,1057,196
742,1059,195
743,1059,193
744,1059,192
745,1059,192
746,1059,191
747,1059,190
748,1059,188
749,1059,188
750,1059,188
751,1059,187
752,1059,187
753,1059,186
754,1059,186
755,1059,186
756,1059,186
757,1059,186
758,1059,186
759,1059,186
760,1059,186
761,1059,186
762,1059,186
763,1059,186
764,1059,186
765,1059,186
766,1059,186
767,1059,186
768,1059,186
769,1059,186
770,1059,186
771,1059,186
772,1059,186
773,1059,186
774,1059,186
775,1059,186
776,1059,186
777,1059,186
778,1059,186
779,1059,186
780,1059,186
781,1059,186
782,1059,186
783,1059,186
784,1056,188
785,1054,192
786,1041,203
787,1021,217
788,999,232
789,970,247
790,922,270
791,843,302
792,790,323
793,721,351
794,651,375
795,621,384
796,599,391
797,591,393
798,560,401
799,555,403
800,532,407
801,525,409
802,504,413
803,494,416
804,479,420
805,471,423
806,458,425
807,437,431
808,414,438
809,399,442
810,384,447
811,384,447
812,377,449
813,375,450
814,374,452
815,367,458
816,364,459
817,352,465
818,338,470
819,323,476
820,308,479
821,294,482
822,294,482
823,286,483
824,285,483
825,283,484
826,281,486
827,277,487
828,274,488
829,272,489
830,269,490
831,265,490
832,263,492
833,260,493
834,258,493
835,257,494
836,254,495
837,254,495
838,254,495
839,254,495
