frame,x,y
0,66,371
1,66,371
2,65,371
3,65,371
4,65,371
5,64,371
6,64,371
7,64,371
8,64,371
9,64,371
10,64,371
11,64,371
12,64,371
13,64,371
14,64,371
15,64,371
16,64,371
17,64,371
18,64,371
19,64,371
20,64,371
21,64,373
22,66,377
23,70,381
24,74,384
25,85,391
26,112,401
27,142,408
28,159,413
29,171,417
30,175,420
31,176,423
32,178,423
33,179,424
34,180,424
35,180,424
36,180,424
37,180,424
38,180,424
39,180,424
40,180,424
41,180,424
42,180,424
43,180,424
44,180,424
45,180,424
46,181,425
47,184,427
48,186,429
49,189,431
50,189,431
51,190,434
52,190,436
53,188,438
54,184,439
55,181,441
56,176,444
57,172,446
58,168,449
59,163,451
60,158,455
61,154,456
62,147,459
63,140,462
64,140,462
65,133,467
66,122,472
67,121,473
68,112,479
69,108,482
70,106,483
71,99,488
72,97,490
73,94,493
74,90,497
75,87,500
76,85,502
77,84,503
78,83,505
79,81,509
80,81,509
81,81,510
82,81,511
83,81,513
84,81,513
85,81,514
86,81,514
87,81,515
88,81,516
89,81,518
90,81,519
91,81,520
92,81,520
93,81,520
94,81,521
95,81,521
96,81,522
97,83,522
98,83,522
99,83,522
100,83,522
101,83,522
102,83,522
103,83,522
104,83,522
105,83,522
106,83,522
107,83,522
108,83,522
109,83,522
110,83,522
111,83,522
112,83,522
113,83,522
114,83,522
115,83,522
116,83,522
117,83,522
118,83,522
119,83,522
120,83,522
121,83,522
122,83,522
123,83,522
124,83,522
125,83,522
126,83,520
127,83,518
128,83,515
129,83,514
130,83,513
131,83,512
132,83,510
133,83,509
134,83,508
135,83,507
136,84,505
137,84,505
138,84,504
139,84,504
140,84,504
141,84,504
142,84,504
143,84,504
144,84,504
145,84,504
146,84,503
147,84,503
148,85,501
149,86,500
150,86,499
151,87,499
152,87,497
153,87,497
154,88,497
155,88,497
156,88,495
157,88,495
158,88,495
159,88,495
160,88,495
161,88,495
162,88,495
163,88,495
164,88,495
165,88,495
166,88,495
167,88,495
168,88,495
169,88,495
170,88,495
171,88,495
172,88,495
173,88,495
174,88,495
175,88,495
176,88,495
177,88,495
178,88,495
179,88,495
180,88,495
181,88,495
182,88,495
183,88,495
184,88,495
185,88,495
186,88,495
187,88,495
188,88,495
189,88,495
190,88,495
191,88,495
192,88,495
193,88,495
194,88,495
195,88,495
196,88,495
197,88,495
198,88,495
199,88,495
200,88,495
201,88,495
202,88,495
203,88,495
204,88,495
205,88,495
206,88,495
207,88,495
208,88,495
209,88,495
210,88,495
211,88,495
212,88,495
213,88,495
214,88,495
215,89,495
216,89,495
217,90,497
218,90,497
219,90,497
220,90,497
221,90,497
222,90,497
223,90,497
224,90,497
225,90,497
226,91,497
227,91,497
228,91,497
229,91,498
230,91,498
231,92,498
232,92,498
233,92,498
234,92,498
235,92,498
236,92,498
237,92,498
238,92,498
239,92,498
240,92,498
241,92,498
242,92,498
243,92,498
244,92,498
245,92,498
246,92,498
247,92,498
