frame,x,y
0,1303,203
1,1303,203
2,1303,203
3,1303,203
4,1303,203
5,1303,203
6,1303,203
7,1303,203
8,1303,203
9,1303,203
10,1303,203
11,1303,203
12,1303,203
13,1303,203
14,1303,203
15,1303,204
16,1297,214
17,1288,229
18,1274,246
19,1256,263
20,1229,281
21,1187,305
22,1156,322
23,1124,338
24,1105,347
25,1093,352
26,1084,355
27,1078,357
28,1070,361
29,1062,364
30,1052,369
31,1040,374
32,1027,382
33,1015,391
34,1004,400
35,994,412
36,982,427
37,972,443
38,966,453
39,961,462
40,957,467
41,956,471
42,952,475
43,952,476
44,952,476
45,952,476
46,952,476
47,952,473
48,952,470
49,952,464
50,952,459
51,952,457
52,952,456
53,952,456
54,952,456
55,952,456
56,952,455
57,952,455
58,952,455
59,952,455
60,952,455
61,952,455
62,952,455
63,952,455
64,952,455
65,952,455
66,952,455
67,952,455
68,952,455
69,952,455
70,952,455
71,952,455
72,952,455
73,952,455
74,952,455
75,952,455
76,952,455
77,952,455
78,952,455
79,952,455
80,952,455
81,952,455
82,952,455
83,952,455
84,952,455
85,952,455
86,952,455
87,952,455
88,952,455
89,952,455
90,952,455
91,952,455
92,952,455
93,952,455
94,952,455
95,952,455
96,952,455
97,952,455
98,952,455
99,952,455
100,952,455
101,952,455
102,952,455
103,952,455
104,952,455
105,952,455
106,952,455
107,952,455
108,952,455
109,952,455
110,952,455
111,952,455
112,952,455
113,952,455
114,952,455
115,952,455
116,952,455
117,952,455
118,952,455
119,952,455
120,952,455
121,952,455
122,952,455
123,952,455
124,952,455
125,952,455
126,952,455
127,952,455
128,952,455
129,952,455
130,952,455
131,952,455
132,952,455
133,952,455
134,952,455
135,952,455
136,952,455
137,952,455
138,952,455
139,952,455
140,952,455
141,952,455
142,952,455
143,952,455
144,952,455
145,952,455
146,952,455
147,952,455
148,952,455
149,952,455
150,952,455
151,952,455
152,952,455
153,952,455
154,952,455
155,952,455
156,952,455
157,952,455
158,952,455
159,952,455
160,952,455
161,952,455
162,952,455
163,952,455
164,952,455
165,952,455
166,952,455
167,952,455
168,952,455
169,952,455
170,952,455
171,952,455
172,952,455
173,952,455
174,952,455
175,952,455
176,952,455
177,952,455
178,952,455
179,952,455
180,952,455
181,952,455
182,952,455
183,952,455
184,952,455
185,952,455
186,952,455
187,952,455
188,952,455
189,952,455
190,952,455
191,952,455
192,952,455
193,952,455
194,952,455
195,952,455
196,952,455
197,952,455
198,952,455
199,952,455
200,952,455
201,952,455
202,952,455
203,952,455
204,952,455
205,952,455
206,952,455
207,952,455
208,952,455
209,952,455
210,952,455
211,952,455
212,952,455
213,952,455
214,952,455
215,952,455
216,952,455
217,952,455
218,952,455
219,952,455
220,952,455
221,952,455
222,952,455
223,952,455
224,952,455
225,952,455
226,952,455
227,952,455
228,952,455
229,952,455
230,952,455
231,952,455
232,952,455
233,952,455
234,952,455
235,952,455
236,952,455
237,952,455
238,952,455
239,952,455
240,952,455
241,952,455
242,952,455
243,952,455
244,952,455
245,952,455
246,952,455
247,952,455
248,952,455
249,952,455
250,952,455
251,952,455
252,952,455
253,952,455
254,952,455
255,952,455
256,952,455
257,952,455
258,952,455
259,952,455
260,952,455
261,952,455
262,952,455
263,952,455
264,952,455
265,952,455
266,952,455
267,952,455
268,952,455
269,952,455
270,952,455
271,952,455
272,952,455
273,952,455
274,952,455
275,952,455
276,952,455
277,952,455
278,952,455
279,952,455
280,952,455
281,952,455
282,952,455
283,952,455
284,952,455
285,952,455
286,952,455
287,952,455
288,952,455
289,952,455
290,952,455
291,952,455
292,952,455
293,952,455
