frame,x,y
0,513,685
1,513,685
2,513,685
3,513,685
4,513,685
5,513,685
6,513,685
7,513,685
8,513,685
9,513,685
10,513,685
11,513,685
12,513,685
13,513,685
14,513,685
15,513,686
16,513,687
17,513,687
18,513,688
19,513,688
20,513,688
21,513,688
22,513,689
23,513,689
24,513,689
25,513,689
26,513,689
27,513,689
28,513,689
29,513,689
30,513,689
31,513,689
32,513,690
33,514,690
34,515,690
35,515,691
36,516,691
37,516,692
38,517,693
39,519,693
40,521,694
41,521,694
42,521,694
43,522,694
44,522,694
45,522,694
46,523,694
47,523,694
48,523,694
49,523,694
50,523,694
51,523,694
52,523,694
53,523,694
54,523,694
55,523,694
56,523,694
57,523,694
58,523,694
59,523,694
60,523,694
61,523,694
62,523,694
63,523,694
64,523,694
65,523,694
66,523,694
67,523,694
68,523,694
69,523,694
70,523,694
71,523,694
72,523,694
73,523,694
74,523,694
75,523,694
76,523,694
77,523,694
78,523,694
79,523,694
80,523,694
81,523,694
82,523,694
83,523,694
84,523,694
85,523,694
86,523,694
87,529,694
88,534,694
89,547,692
90,566,689
91,591,687
92,626,683
93,663,680
94,708,676
95,757,672
96,800,668
97,831,664
98,850,659
99,860,654
100,865,646
101,869,634
102,872,624
103,876,613
104,880,600
105,885,584
106,892,567
107,895,554
108,897,545
109,901,529
110,902,520
111,905,512
112,906,503
113,908,495
114,908,484
115,910,475
116,910,466
117,911,459
118,912,451
119,913,445
120,914,442
121,915,435
122,916,432
123,916,430
124,917,428
125,917,425
126,918,424
127,918,424
128,918,424
129,918,424
130,918,424
131,918,424
132,918,424
133,918,424
134,918,424
135,918,424
136,918,424
137,918,424
138,918,424
139,918,424
140,918,424
141,918,424
142,918,424
143,918,424
144,918,424
145,918,424
146,918,424
147,918,424
148,918,424
149,918,424
150,918,424
151,918,424
152,918,424
153,918,424
154,918,424
155,918,424
156,918,424
157,918,424
158,918,424
159,918,424
160,918,424
161,918,424
162,918,424
163,918,424
164,918,424
165,918,424
166,919,425
167,920,432
168,922,435
169,925,442
170,927,448
171,929,453
172,930,456
173,932,461
174,932,465
175,933,468
176,933,470
177,934,471
178,934,472
179,934,472
180,934,472
181,934,472
182,934,474
183,934,474
184,934,474
185,934,474
186,934,474
187,934,474
188,934,474
189,935,473
190,936,472
191,937,469
192,937,467
193,938,465
194,939,464
195,940,462
196,940,459
197,941,457
198,943,456
199,943,455
200,943,455
201,943,455
202,943,455
203,943,455
204,943,455
205,943,455
206,943,455
207,943,455
208,943,455
209,943,455
210,943,455
211,943,455
212,943,455
213,943,455
214,943,456
215,944,460
216,948,468
217,954,481
218,960,498
219,972,524
220,974,528
221,995,571
222,1014,619
223,1027,656
224,1037,691
225,1045,720
226,1049,736
227,1051,750
228,1051,760
229,1051,770
230,1051,779
231,1052,787
232,1053,793
233,1054,797
234,1055,801
235,1057,805
236,1058,808
237,1059,816
238,1059,817
239,1062,830
240,1063,832
241,1066,843
242,1066,848
243,1066,849
244,1066,850
245,1066,851
246,1066,852
247,1066,855
248,1066,856
249,1066,858
250,1066,859
251,1066,859
252,1066,859
253,1066,859
254,1066,859
255,1066,859
256,1066,859
257,1067,859
258,1067,859
259,1067,859
260,1067,859
261,1067,859
262,1067,859
263,1067,859
264,1067,859
265,1067,859
266,1067,859
267,1067,859
268,1067,859
269,1067,859
270,1067,859
271,1067,859
272,1066,860
273,1065,862
274,1062,863
275,1059,865
276,1056,868
277,1051,871
278,1045,874
279,1038,877
280,1031,880
281,1021,885
282,1012,890
283,1004,895
284,997,898
285,990,902
286,981,905
287,971,908
288,961,912
289,951,913
290,940,915
291,930,918
292,919,920
293,903,922
294,890,922
295,861,922
296,845,921
297,821,915
298,805,910
299,797,907
300,796,906
301,796,906
302,796,906
303,796,906
304,796,906
305,796,906
306,796,906
307,796,906
308,796,906
309,796,906
310,796,906
311,796,906
312,796,906
313,796,906
314,796,906
315,796,906
316,796,906
317,796,906
318,795,904
319,794,903
320,793,901
321,790,897
322,785,894
323,782,891
324,779,890
325,776,888
326,773,886
327,768,885
328,766,885
329,764,885
330,763,884
331,763,884
332,761,883
333,760,882
334,759,880
335,758,880
336,758,880
337,757,880
338,756,879
339,754,878
340,754,877
341,754,877
342,754,877
343,754,877
344,754,877
345,754,877
346,754,877
347,754,877
348,754,877
349,754,877
350,754,877
351,754,877
352,754,877
353,754,877
354,754,877
355,754,877
356,754,877
357,754,877
358,754,877
359,754,877
