frame,x,y
0,153,981
1,153,981
2,153,981
3,153,981
4,153,981
5,153,981
6,153,981
7,153,981
8,153,981
9,153,981
10,153,981
11,153,981
12,153,981
13,153,981
14,153,981
15,153,981
16,153,981
17,153,981
18,153,981
19,153,981
20,154,981
21,154,981
22,154,981
23,154,981
24,154,981
25,154,981
26,154,981
27,154,981
28,154,981
29,154,981
30,154,981
31,154,981
32,154,981
33,154,981
34,154,981
35,154,981
36,154,981
37,154,981
38,154,981
39,154,981
40,154,981
41,154,981
42,154,981
43,154,981
44,154,981
45,154,981
46,154,981
47,154,981
48,154,981
49,154,981
50,154,981
51,154,981
52,154,981
53,154,981
54,154,981
55,154,981
56,154,981
57,154,981
58,154,981
59,154,981
60,154,981
61,154,981
62,154,981
63,154,981
64,154,981
65,154,981
66,154,981
67,154,981
68,154,981
69,154,981
70,154,981
71,154,981
72,154,981
73,154,981
74,154,981
75,154,981
76,154,981
77,154,981
78,154,981
79,154,981
80,154,981
81,159,980
82,169,980
83,187,978
84,222,976
85,246,975
86,268,973
87,270,973
88,270,973
89,267,973
90,262,974
91,257,974
92,251,975
93,243,976
94,233,977
95,222,979
96,212,980
97,201,982
98,189,983
99,186,983
100,186,983
101,186,983
102,186,983
103,186,983
104,184,983
105,180,981
106,178,980
107,177,980
108,176,979
109,175,978
110,172,978
111,167,978
112,165,979
113,163,980
114,163,980
115,163,980
116,163,980
117,162,981
118,162,981
119,161,981
120,161,981
121,161,981
122,161,981
123,161,981
124,161,981
125,161,981
126,161,981
127,161,981
128,161,981
129,161,981
130,161,981
131,161,981
132,161,981
133,161,981
134,161,981
135,161,981
136,161,981
137,161,981
138,161,981
139,164,981
140,172,980
141,186,979
142,206,976
143,244,976
144,269,974
145,308,974
146,325,974
147,332,974
148,336,974
149,338,974
150,338,974
151,338,974
152,338,974
153,338,974
154,338,974
155,338,974
156,338,974
157,338,974
158,338,974
159,334,973
160,324,970
161,311,968
162,301,967
163,295,966
164,294,966
165,294,966
166,294,966
167,294,966
168,294,966
169,294,966
170,295,966
171,296,966
172,298,967
173,299,968
174,301,970
175,303,971
176,303,971
177,303,971
178,303,971
179,303,971
180,303,971
181,303,971
182,303,971
183,303,971
184,303,971
185,303,971
186,303,971
187,303,971
188,303,971
189,303,971
190,303,971
191,303,971
192,303,971
193,303,971
194,303,971
195,303,971
196,303,971
197,303,971
198,303,971
199,303,971
200,303,971
201,303,971
202,303,971
203,303,971
204,303,971
205,303,971
206,303,971
207,303,971
208,303,971
209,303,971
210,303,971
211,303,971
212,303,971
213,303,971
214,303,971
215,303,971
216,303,971
217,303,971
218,303,971
219,303,971
220,303,971
221,303,971
222,303,971
223,303,971
224,303,971
225,303,971
226,303,971
227,303,971
228,303,971
229,303,971
230,303,971
231,303,971
232,303,971
233,303,971
234,303,971
235,303,971
236,303,971
237,303,971
238,303,971
239,303,971
240,303,971
241,303,971
242,303,971
243,303,971
244,303,971
245,303,971
246,303,971
247,303,971
248,303,971
249,303,971
250,303,971
251,303,971
252,303,971
253,303,971
254,303,971
255,303,971
256,303,971
257,303,970
258,302,970
259,302,970
260,302,970
261,302,970
262,302,970
263,302,970
264,302,970
265,302,970
266,302,970
267,302,970
268,302,970
269,302,970
270,302,970
271,302,970
272,302,970
273,302,970
274,302,970
275,302,970
276,302,970
277,302,970
278,302,970
279,301,970
280,301,970
281,301,970
282,300,970
283,299,970
284,297,971
285,295,972
286,294,973
287,289,978
288,278,984
289,263,989
290,250,993
291,237,998
292,230,1000
293,229,1002
294,229,1003
295,229,1003
296,229,1003
297,229,1003
298,227,1004
299,226,1005
300,226,1007
301,226,1008
302,226,1009
303,226,1009
304,226,1009
305,226,1009
306,226,1009
307,226,1009
308,226,1008
309,226,1008
310,226,1008
311,226,1008
312,226,1008
313,226,1008
314,226,1008
315,226,1008
316,226,1008
317,226,1008
318,226,1008
319,226,1008
320,226,1008
321,226,1008
