frame,x,y
0,808,455
1,808,454
2,808,454
3,808,454
4,808,454
5,808,454
6,808,454
7,808,454
8,808,454
9,809,454
10,809,454
11,810,454
12,810,456
13,811,457
14,811,459
15,811,460
16,811,461
17,811,461
18,811,461
19,811,461
20,811,459
21,812,449
22,812,445
23,812,441
24,812,437
25,812,434
26,812,434
27,812,433
28,812,433
29,812,433
30,812,431
31,812,431
32,812,429
33,812,429
34,812,428
35,812,428
36,812,428
37,812,428
38,812,428
39,812,428
40,812,428
41,812,428
42,812,431
43,813,433
44,813,437
45,813,442
46,813,444
47,813,448
48,813,449
49,813,450
50,813,451
51,813,451
52,813,451
53,813,451
54,813,451
55,813,451
56,813,451
57,813,451
58,813,451
59,813,451
60,813,451
61,813,451
62,813,451
63,813,451
64,813,451
65,813,451
66,813,451
67,813,451
68,813,451
69,813,451
70,813,451
71,813,451
72,813,451
73,813,451
74,813,451
75,813,454
76,813,458
77,813,462
78,813,466
79,813,469
80,813,470
81,813,471
82,813,473
83,813,473
84,813,474
85,813,474
86,813,474
87,813,474
88,813,474
89,813,474
90,813,474
91,813,474
92,813,474
93,813,474
94,813,474
95,813,474
96,813,474
97,813,474
98,813,474
99,813,474
100,813,474
101,813,474
102,813,474
103,813,474
104,813,474
105,813,474
106,813,474
107,813,474
108,813,474
109,813,476
110,813,477
111,813,478
112,814,479
113,814,482
114,814,486
115,814,487
116,814,491
117,814,494
118,814,497
119,814,500
120,814,501
121,814,503
122,813,503
123,813,503
124,813,503
125,813,504
126,813,504
127,813,504
128,813,504
129,813,504
130,813,504
131,813,504
132,812,504
133,812,504
134,812,504
135,812,503
136,812,503
137,812,502
138,812,501
139,812,501
140,812,501
141,812,501
142,812,501
143,812,501
144,812,501
145,812,501
146,812,501
147,812,501
148,812,501
149,812,501
150,812,501
151,812,501
152,812,501
153,812,501
154,812,501
155,812,501
156,812,501
157,812,501
158,812,501
159,812,501
160,812,501
161,812,501
162,812,501
163,812,501
164,812,502
165,813,503
166,814,504
167,814,505
168,815,508
169,818,509
170,819,511
171,820,512
172,820,513
173,821,514
174,822,516
175,822,518
176,823,518
177,823,519
178,823,519
179,823,519
180,823,519
181,823,519
182,823,519
183,823,519
184,823,519
185,824,519
186,824,519
187,824,519
188,824,519
189,824,519
190,824,519
191,824,519
192,824,521
193,824,522
194,825,523
195,826,525
196,828,526
197,830,530
198,836,537
199,856,555
200,872,571
201,897,597
202,936,634
203,936,634
204,936,634
205,977,667
206,1124,785
207,1134,795
208,1135,796
209,1135,797
210,1135,797
211,1135,797
212,1134,797
213,1124,799
214,1117,800
215,1114,801
216,1114,801
217,1113,804
218,1111,808
219,1111,809
220,1111,814
221,1113,821
222,1119,839
223,1130,861
224,1135,871
225,1135,878
226,1135,886
227,1135,890
228,1135,894
229,1134,902
230,1134,911
231,1134,913
232,1134,918
233,1133,922
234,1133,922
235,1132,926
236,1132,926
237,1130,927
238,1129,928
239,1129,928
240,1129,928
241,1129,928
242,1129,928
243,1129,928
244,1129,928
245,1129,928
246,1129,928
247,1129,928
248,1129,928
249,1129,928
250,1129,928
251,1129,928
252,1129,928
253,1129,928
254,1129,928
255,1129,928
256,1129,928
257,1129,928
258,1129,928
259,1129,928
260,1129,928
261,1129,928
262,1129,928
263,1129,928
264,1129,928
265,1129,928
266,1129,928
267,1129,928
268,1128,928
269,1114,905
270,1106,892
271,1095,873
272,1087,860
273,1082,849
274,1075,835
275,1067,816
276,1062,798
277,1056,784
278,1052,773
279,1048,762
280,1038,741
281,1032,731
282,1030,729
283,1025,723
284,1022,721
285,1020,716
286,1018,714
287,1018,713
288,1018,713
289,1018,713
290,1018,713
291,1018,713
292,1018,713
293,1018,713
294,1018,713
295,1018,713
296,1018,713
297,1018,713
298,1018,713
299,1018,713
300,1018,711
301,1018,710
302,1020,702
303,1023,693
304,1029,681
305,1036,670
306,1045,657
307,1049,653
308,1062,640
309,1069,634
310,1073,629
311,1075,625
312,1080,619
313,1082,616
314,1082,615
315,1082,615
316,1082,615
317,1082,615
318,1082,615
319,1082,615
320,1082,615
321,1082,615
322,1082,615
323,1082,614
324,1082,614
325,1080,614
326,1076,614
327,1075,615
328,1074,615
329,1074,616
330,1074,616
331,1074,616
332,1074,616
333,1074,616
334,1074,616
335,1074,616
336,1074,616
337,1074,616
338,1074,616
339,1074,616
340,1074,616
341,1074,616
342,1074,616
343,1074,616
344,1074,616
345,1074,616
346,1074,616
347,1074,616
348,1074,616
349,1074,616
350,1074,616
351,1074,616
352,1074,616
353,1074,616
354,1074,616
355,1074,616
356,1074,616
357,1074,616
358,1074,616
359,1074,616
