frame,x,y
0,1110,208
1,1110,208
2,1110,208
3,1110,208
4,1110,208
5,1110,208
6,1110,208
7,1113,212
8,1117,222
9,1121,230
10,1124,237
11,1129,245
12,1133,253
13,1136,264
14,1140,278
15,1144,297
16,1145,330
17,1143,367
18,1136,416
19,1130,461
20,1126,487
21,1123,504
22,1121,515
23,1121,522
24,1117,527
25,1113,529
26,1107,531
27,1104,531
28,1098,532
29,1092,532
30,1090,533
31,1088,533
32,1088,533
33,1088,533
34,1088,533
35,1088,533
36,1088,533
37,1088,533
38,1088,533
39,1088,533
40,1088,533
41,1088,533
42,1088,533
43,1088,533
44,1088,533
45,1088,533
46,1088,533
47,1088,533
48,1088,533
49,1088,533
50,1088,533
51,1088,533
52,1088,533
53,1088,533
54,1088,533
55,1088,533
56,1088,533
57,1088,533
58,1088,533
59,1088,533
60,1088,533
61,1088,533
62,1088,533
63,1088,533
64,1088,533
65,1088,533
66,1088,533
67,1088,533
68,1088,533
69,1088,533
70,1088,533
71,1088,533
72,1088,533
73,1088,533
74,1088,533
75,1088,533
76,1088,533
77,1088,533
78,1088,533
79,1088,533
80,1088,533
81,1088,533
82,1088,533
83,1088,533
84,1088,533
85,1088,533
86,1088,533
87,1088,533
88,1088,533
89,1088,533
90,1088,533
91,1088,533
92,1088,533
93,1088,533
94,1088,533
95,1088,533
96,1088,533
97,1088,533
98,1088,533
99,1088,533
100,1088,533
101,1088,533
102,1088,533
103,1088,533
104,1088,533
105,1088,533
106,1088,533
107,1088,533
108,1088,533
109,1088,533
110,1088,533
111,1088,533
112,1088,533
113,1088,533
114,1088,533
115,1088,533
116,1088,533
117,1088,533
118,1088,533
119,1088,533
120,1088,533
121,1088,533
122,1088,533
123,1088,533
124,1088,533
125,1088,533
126,1088,533
127,1088,533
128,1088,533
129,1088,533
130,1088,533
131,1088,533
132,1088,533
133,1088,533
134,1088,533
135,1088,533
136,1088,533
137,1088,533
138,1088,533
139,1088,533
140,1088,533
141,1088,533
142,1088,533
143,1088,533
144,1088,533
145,1088,533
146,1088,533
147,1088,533
148,1088,533
149,1088,533
150,1088,533
151,1088,533
152,1088,533
153,1088,533
154,1088,533
155,1088,533
156,1088,533
157,1088,533
158,1088,533
159,1088,533
160,1088,533
161,1088,533
162,1088,533
163,1088,533
164,1088,533
165,1088,533
166,1088,533
167,1088,533
168,1088,533
169,1088,533
170,1088,533
171,1088,533
172,1088,533
173,1088,533
174,1088,533
175,1088,533
176,1088,533
177,1088,533
178,1088,533
179,1088,533
180,1088,533
181,1088,533
182,1088,533
183,1088,533
184,1088,533
185,1088,533
186,1088,533
187,1088,533
188,1088,533
189,1088,533
190,1088,533
191,1088,533
192,1088,533
193,1088,533
194,1088,533
195,1088,533
196,1088,533
197,1088,533
198,1088,533
199,1088,533
200,1088,533
201,1088,533
202,1088,533
203,1088,533
204,1088,533
205,1088,533
206,1088,533
207,1088,533
208,1088,533
209,1088,533
210,1088,533
211,1088,533
212,1088,533
213,1088,533
214,1088,533
215,1088,533
216,1088,533
217,1088,533
218,1088,533
219,1088,533
220,1088,533
221,1088,533
222,1088,533
223,1088,533
224,1088,533
225,1088,533
226,1088,533
227,1088,533
228,1088,533
229,1088,533
230,1088,533
231,1088,533
232,1088,533
233,1088,533
234,1088,533
235,1088,533
236,1088,533
237,1088,533
238,1088,533
239,1088,533
240,1088,533
241,1088,533
242,1088,533
243,1088,533
244,1088,533
245,1088,533
246,1088,533
247,1088,533
248,1088,533
249,1088,533
250,1088,533
251,1088,533
252,1088,533
253,1088,533
254,1088,533
255,1088,533
256,1088,533
257,1088,533
258,1088,533
259,1088,533
260,1088,533
261,1088,533
262,1088,533
263,1088,533
264,1088,533
265,1088,533
266,1088,533
267,1088,533
268,1088,533
269,1088,533
270,1088,533
271,1088,533
272,1088,533
273,1088,533
274,1088,533
275,1088,533
276,1088,533
277,1088,533
278,1088,533
279,1088,533
280,1088,533
281,1088,533
282,1088,533
283,1088,533
284,1088,533
285,1088,533
286,1088,533
287,1088,533
288,1088,533
289,1088,533
290,1088,533
291,1088,533
292,1088,533
293,1088,533
294,1088,533
295,1088,533
296,1088,533
297,1088,533
298,1088,533
299,1088,533
300,1088,533
301,1088,533
302,1088,533
303,1088,533
304,1088,533
305,1088,533
306,1088,533
307,1088,533
308,1088,533
