frame,x,y
0,105,240
1,105,240
2,105,240
3,105,240
4,105,240
5,105,240
6,105,240
7,105,240
8,105,240
9,105,240
10,105,240
11,108,242
12,111,246
13,118,250
14,120,252
15,123,254
16,128,256
17,143,257
18,143,257
19,144,257
20,145,257
21,145,257
22,158,256
23,158,256
24,161,255
25,164,255
26,164,255
27,174,254
28,174,254
29,180,256
30,182,256
31,184,256
32,188,257
33,192,258
34,199,260
35,200,260
36,200,260
37,200,260
38,200,260
39,200,260
40,200,260
41,200,260
42,200,260
43,200,260
44,200,260
45,200,260
46,200,260
47,200,260
48,200,260
49,200,260
50,200,260
51,200,260
52,200,260
53,200,260
54,200,260
55,200,260
56,200,260
57,200,260
58,200,260
59,200,260
60,200,260
61,200,260
62,200,260
63,200,260
64,200,260
65,200,260
66,200,260
67,200,260
68,200,260
69,200,260
70,200,261
71,200,264
72,201,270
73,201,271
74,205,297
75,208,311
76,212,326
77,215,334
78,218,345
79,244,390
80,244,390
81,249,398
82,257,417
83,258,418
84,259,425
85,259,428
86,258,435
87,256,438
88,254,441
89,252,442
90,252,442
91,251,442
92,251,442
93,249,442
94,245,443
95,237,442
96,237,442
97,227,437
98,215,430
99,197,417
100,189,412
101,184,407
102,182,406
103,181,402
104,180,401
105,180,401
106,180,401
107,180,401
108,180,401
109,181,405
110,208,429
111,220,440
112,229,449
113,233,454
114,233,454
115,250,470
116,253,474
117,253,476
118,253,477
119,253,482
120,253,482
121,253,484
122,253,484
123,254,496
124,255,501
125,255,506
126,253,515
127,253,517
128,253,520
129,253,521
130,253,521
131,250,523
132,248,523
133,248,523
134,244,526
135,239,530
136,239,530
137,236,532
138,235,532
139,235,532
140,232,533
141,232,533
142,231,533
143,230,533
144,229,533
145,228,533
146,227,533
147,227,533
148,226,533
149,226,533
150,224,533
151,224,533
152,224,533
153,224,533
154,223,533
155,223,533
156,223,532
157,223,532
158,223,532
159,223,531
160,223,531
161,223,531
162,223,531
163,223,530
164,223,530
165,223,530
166,223,530
167,223,530
168,223,530
169,223,530
170,222,530
171,222,530
172,220,530
173,220,530
174,220,530
175,220,530
176,217,531
177,217,531
178,217,531
179,216,531
180,216,531
181,216,531
182,216,531
183,216,531
184,216,531
185,216,531
186,216,531
187,216,531
188,216,532
189,216,532
190,216,532
191,216,532
192,216,532
193,216,532
194,216,532
195,216,532
196,216,532
197,216,532
198,216,532
199,216,532
200,216,532
201,216,532
202,216,532
203,216,532
204,216,532
205,216,532
206,216,532
207,216,532
208,216,532
209,216,532
210,216,532
211,216,532
212,216,532
213,216,532
214,216,532
215,216,532
216,216,532
217,216,532
218,216,532
219,216,532
220,216,532
221,216,532
222,216,532
223,216,532
224,216,532
225,216,532
226,216,532
227,216,532
228,216,532
229,216,532
230,216,532
231,216,532
232,216,532
233,216,532
234,216,532
235,216,533
236,216,533
237,216,533
238,216,533
239,216,534
240,216,535
241,216,535
242,216,535
243,216,535
244,216,535
245,216,535
246,216,535
247,216,535
248,216,535
249,216,535
250,216,535
251,216,535
252,216,535
253,216,535
254,216,535
255,216,535
256,216,535
257,216,535
258,216,535
259,216,535
260,216,535
261,216,535
262,216,535
263,216,535
264,216,535
265,216,535
266,216,535
267,216,535
268,216,535
269,216,535
270,216,535
271,216,535
272,216,535
273,216,535
274,216,535
275,216,535
276,216,535
277,216,535
278,216,535
279,216,535
280,216,535
281,216,535
282,216,535
283,216,535
284,216,535
285,216,535
286,216,534
287,216,533
288,216,529
289,216,525
290,216,523
291,216,523
292,216,522
293,216,522
294,216,521
295,216,519
296,216,517
297,216,517
298,216,516
299,216,516
300,216,516
301,216,516
302,216,516
303,216,516
304,216,516
305,216,516
306,216,516
307,216,516
308,216,516
309,216,516
310,216,516
311,216,516
312,216,516
313,216,516
314,216,516
315,216,516
316,216,516
317,216,516
318,216,516
319,216,516
320,216,516
321,216,516
322,216,516
323,216,516
324,216,516
325,216,516
326,216,516
327,216,516
328,216,516
329,216,516
330,216,516
331,216,516
332,216,516
333,216,516
334,216,516
335,216,516
336,216,516
337,216,516
338,216,516
339,216,516
340,216,516
341,216,516
342,216,516
343,216,516
344,216,516
345,216,516
346,216,516
347,216,516
348,216,516
349,216,516
350,216,516
351,216,516
352,216,516
353,216,516
354,216,516
355,216,516
356,216,516
357,216,516
358,216,516
359,216,516
360,216,516
361,216,516
362,216,516
363,216,516
364,216,516
365,216,516
366,216,516
367,216,516
368,216,516
369,216,516
370,216,516
371,216,516
372,216,516
373,216,516
374,216,516
375,216,517
376,216,517
377,216,517
378,216,517
379,216,517
380,216,517
381,216,517
382,216,517
383,216,517
384,216,517
385,217,517
386,217,517
387,220,515
388,220,515
389,220,515
390,221,514
391,221,514
392,221,514
393,221,514
394,221,515
395,221,517
396,222,520
397,222,521
398,223,528
399,223,533
400,223,537
401,217,548
402,216,550
403,216,550
404,213,552
405,213,552
406,200,554
407,192,554
408,186,554
409,180,554
410,180,554
411,170,554
412,159,553
413,154,553
414,149,553
415,141,553
416,139,554
417,138,554
418,138,554
419,133,554
420,133,554
421,132,554
422,121,554
423,120,554
424,115,554
425,113,554
426,113,554
427,104,554
428,101,554
429,97,553
430,97,553
431,93,553
432,93,553
433,92,553
434,86,553
435,86,553
436,86,552
437,86,552
438,87,552
439,88,552
440,89,552
441,92,551
442,92,551
443,98,551
444,99,551
445,99,551
446,100,551
447,100,551
