frame,x,y
0,501,142
1,517,126
2,525,115
3,540,96
4,540,96
5,557,85
6,566,83
7,575,81
8,584,80
9,592,80
10,599,80
11,605,82
12,610,86
13,613,88
14,615,89
15,616,89
16,618,89
17,619,89
18,623,85
19,628,80
20,631,75
21,633,70
22,634,67
23,634,67
24,634,66
25,634,66
26,634,65
27,634,64
28,634,64
29,634,63
30,634,63
31,634,63
32,634,63
33,634,63
34,634,63
35,634,63
36,634,63
37,634,63
38,634,63
39,634,63
40,634,63
41,634,63
42,634,63
43,634,63
44,634,63
45,634,63
46,634,63
47,634,63
48,634,63
49,634,63
50,634,63
51,634,63
52,634,63
53,634,63
54,634,63
55,634,63
56,634,63
57,634,63
58,634,63
59,634,63
60,634,63
61,634,63
62,634,63
63,634,63
64,634,63
65,634,63
66,634,63
67,634,63
68,634,63
69,634,63
70,634,63
71,634,63
72,634,63
73,634,63
74,634,63
75,634,63
76,634,63
77,634,63
78,634,63
79,634,63
80,634,63
81,634,63
82,634,63
83,634,63
84,634,63
85,634,63
86,634,63
87,634,63
88,634,63
89,634,63
90,634,63
91,634,63
92,634,63
93,634,63
94,634,63
95,634,63
96,634,63
97,634,63
98,634,63
99,634,63
100,634,63
101,634,63
102,634,63
103,634,63
104,634,63
105,634,63
106,634,63
107,634,63
108,634,63
109,634,63
110,634,63
111,634,63
112,634,63
113,634,63
114,634,63
115,634,63
116,634,63
117,634,63
118,634,63
119,634,63
120,634,63
121,634,63
122,634,63
123,634,63
124,634,63
125,634,63
126,634,63
127,634,63
128,634,63
129,634,63
130,634,63
131,634,63
132,634,63
133,634,63
134,634,63
135,634,63
136,634,63
137,634,63
138,634,63
139,634,63
140,634,63
141,634,63
142,634,63
143,634,63
144,634,63
145,634,63
146,634,63
147,634,63
148,634,63
149,634,63
150,634,63
151,634,63
152,634,63
153,634,63
154,634,63
155,634,63
156,634,63
157,634,63
158,634,63
159,634,63
160,634,63
161,634,63
162,634,63
163,634,63
164,634,63
165,634,63
166,634,63
167,634,63
168,634,63
169,634,63
170,634,63
171,634,63
172,634,63
173,634,63
174,634,63
175,634,63
176,634,63
177,634,63
178,634,63
179,634,63
180,634,63
181,634,63
182,634,63
183,634,63
184,634,63
185,634,63
186,634,63
187,634,63
188,634,63
189,634,63
190,634,63
191,634,65
192,634,83
193,634,127
194,635,178
195,635,233
196,635,278
197,629,340
198,609,399
199,602,414
200,595,427
201,595,427
202,593,431
203,593,431
204,593,431
205,593,431
206,593,431
207,593,431
208,593,431
209,593,431
210,593,431
211,593,431
212,593,431
213,593,431
214,593,431
215,593,431
216,593,431
217,593,431
218,593,431
219,593,431
220,593,431
221,593,431
222,593,431
223,593,431
224,592,431
225,592,431
226,582,440
227,571,449
228,548,466
229,528,478
230,524,479
231,523,479
232,523,479
233,523,477
234,523,473
235,524,470
236,524,469
237,525,468
238,525,467
239,525,467
240,525,467
241,525,467
242,525,467
243,525,467
244,525,467
245,525,467
246,525,467
247,525,467
248,525,467
249,525,467
250,525,467
251,525,467
252,525,467
253,525,467
254,525,467
255,525,467
256,525,467
257,525,468
258,526,468
259,528,470
260,530,471
261,532,473
262,534,474
263,534,475
264,534,475
265,534,475
266,534,476
267,534,476
268,533,476
269,530,476
270,526,476
271,525,476
272,523,476
273,520,476
274,515,476
275,510,476
276,505,476
277,500,478
278,493,482
279,491,484
280,489,485
281,489,485
282,489,485
283,488,485
284,488,485
285,488,486
286,486,487
287,483,489
288,480,492
289,478,494
290,477,496
291,474,497
292,470,498
293,467,498
294,467,498
295,458,499
296,456,499
297,453,501
298,450,501
299,446,502
300,442,503
301,439,504
302,437,504
303,436,504
304,435,504
305,433,505
306,431,505
307,428,506
308,427,506
309,425,506
310,425,506
311,425,506
312,425,506
313,425,506
314,425,506
315,425,506
316,425,506
317,425,506
318,425,506
319,425,506
320,425,506
321,425,506
322,425,506
323,425,506
324,425,506
325,425,506
326,425,506
327,425,506
328,425,506
329,424,505
330,421,502
331,413,494
332,397,478
333,379,454
334,333,407
335,306,386
336,279,365
337,254,345
338,235,323
339,224,311
340,213,298
341,206,288
342,198,280
343,197,279
344,197,279
345,196,279
346,195,279
347,194,279
348,193,279
349,191,279
350,189,281
351,185,285
352,178,290
353,172,294
354,166,298
355,160,302
356,152,306
357,143,310
358,138,312
359,131,317
