frame,x,y
0,919,640
1,922,640
2,927,641
3,946,643
4,956,644
5,981,646
6,995,646
7,1008,648
8,1018,648
9,1027,650
10,1033,651
11,1035,651
12,1035,651
13,1035,651
14,1035,651
15,1035,651
16,1035,651
17,1035,651
18,1035,651
19,1035,651
20,1035,651
21,1035,651
22,1035,651
23,1035,651
24,1035,651
25,1035,651
26,1035,651
27,1035,651
28,1035,651
29,1035,651
30,1035,651
31,1035,651
32,1035,651
33,1035,651
34,1035,651
35,1035,651
36,1035,651
37,1035,651
38,1035,651
39,1035,651
40,1035,651
41,1035,651
42,1035,651
43,1035,651
44,1035,651
45,1035,651
46,1035,651
47,1035,651
48,1035,651
49,1035,651
50,1035,651
51,1035,651
52,1035,651
53,1035,651
54,1035,651
55,1035,651
56,1035,651
57,1036,651
58,1037,651
59,1039,651
60,1041,651
61,1041,651
62,1042,650
63,1042,647
64,1043,640
65,1043,627
66,1042,616
67,1036,602
68,1031,594
69,1021,583
70,1014,576
71,1005,567
72,1000,562
73,996,559
74,995,557
75,994,556
76,991,553
77,989,552
78,985,548
79,981,544
80,976,541
81,969,538
82,966,537
83,966,537
84,948,534
85,939,533
86,927,533
87,912,536
88,900,539
89,900,539
90,886,553
91,904,559
92,944,555
93,1022,535
94,1085,514
95,1173,482
96,1237,455
97,1272,437
98,1295,420
99,1303,411
100,1303,406
101,1302,403
102,1301,402
103,1301,402
104,1301,402
105,1301,402
106,1300,401
107,1299,400
108,1297,399
109,1296,394
110,1295,388
111,1293,382
112,1291,379
113,1290,377
114,1288,376
115,1287,375
116,1284,373
117,1280,371
118,1278,370
119,1275,369
120,1275,369
121,1274,369
122,1274,369
123,1274,369
124,1274,369
125,1274,369
126,1274,369
127,1274,369
128,1274,369
129,1274,369
130,1274,369
131,1275,368
132,1276,368
133,1276,368
134,1276,368
135,1276,368
136,1276,368
137,1276,368
138,1276,368
139,1276,368
140,1276,368
141,1276,368
142,1276,368
143,1276,368
144,1276,368
145,1276,368
146,1276,368
147,1276,368
148,1276,368
149,1276,368
150,1276,368
151,1276,368
152,1276,368
153,1276,368
154,1271,371
155,1271,372
156,1248,390
157,1237,400
158,1223,414
159,1205,432
160,1190,447
161,1172,465
162,1161,479
163,1149,495
164,1141,506
165,1134,517
166,1130,523
167,1126,532
168,1123,539
169,1121,547
170,1116,555
171,1114,560
172,1107,570
173,1101,580
174,1097,591
175,1092,600
176,1087,608
177,1082,616
178,1076,620
179,1069,626
