frame,x,y
0,333,146
1,333,146
2,333,146
3,333,146
4,333,146
5,333,146
6,333,146
7,333,146
8,333,146
9,333,146
10,333,146
11,333,146
12,333,146
13,333,146
14,333,146
15,333,146
16,333,146
17,333,146
18,333,146
19,333,146
20,333,146
21,333,146
22,333,147
23,337,155
24,347,186
25,358,237
26,381,403
27,384,455
28,384,518
29,379,559
30,373,577
31,366,589
32,363,594
33,363,594
34,363,594
35,363,594
36,363,594
37,363,594
38,363,594
39,363,594
40,363,594
41,362,596
42,354,616
43,344,634
44,333,650
45,286,708
46,278,717
47,271,723
48,269,724
49,267,724
50,266,724
51,261,717
52,257,714
53,253,711
54,247,708
55,238,704
56,227,702
57,211,701
58,180,701
59,160,701
60,137,699
61,116,695
62,105,692
63,79,685
64,67,681
65,58,679
66,49,677
67,43,675
68,38,673
69,35,672
70,29,669
71,28,668
72,27,667
73,27,667
74,27,666
75,24,664
76,22,658
77,21,656
78,21,656
79,18,654
80,18,653
81,18,653
82,18,653
83,18,653
84,18,653
85,21,652
86,30,652
87,41,652
88,48,656
89,56,661
90,60,664
91,63,667
92,64,668
93,65,669
94,65,671
95,67,673
96,70,675
97,73,678
98,76,681
99,84,695
100,86,701
101,88,706
102,89,711
103,90,716
104,91,721
105,91,732
106,91,735
107,91,738
108,91,739
109,91,741
110,91,744
111,91,744
112,92,745
113,92,745
114,92,745
115,92,745
116,92,745
117,92,745
118,92,745
119,92,745
120,92,745
121,92,745
122,92,745
123,92,745
124,92,745
125,92,745
126,92,745
127,92,745
128,92,745
129,92,745
130,92,745
131,92,745
132,92,745
133,92,745
134,92,745
135,92,745
136,92,745
137,92,745
138,92,745
139,92,745
140,92,745
141,92,745
142,92,745
143,91,747
144,78,765
145,72,774
146,67,781
147,63,785
148,61,787
149,59,788
150,56,790
151,52,791
152,51,793
153,49,795
154,45,797
155,44,799
156,43,800
157,43,801
158,41,802
159,37,804
160,35,806
161,32,807
162,31,809
163,30,811
164,30,812
165,30,812
166,30,812
167,30,812
168,30,812
169,30,812
170,30,812
171,30,812
172,30,812
173,30,812
174,30,812
175,30,812
176,30,812
177,30,812
178,30,812
179,30,812
180,30,812
181,30,812
182,30,812
183,30,812
184,30,812
185,30,812
186,30,812
187,30,812
188,30,812
189,34,812
190,44,812
191,61,812
192,79,812
193,100,812
194,111,812
195,126,812
196,141,812
197,148,812
198,154,812
199,160,812
200,160,812
201,162,812
202,164,812
203,164,812
204,164,812
205,164,812
206,164,812
207,164,812
208,164,812
209,164,812
210,164,812
211,164,812
212,164,812
213,164,812
214,164,812
215,164,812
216,164,812
217,164,812
218,164,812
219,164,812
220,164,812
221,164,812
222,164,812
223,164,812
224,164,812
225,164,812
226,164,812
227,164,812
228,164,813
229,165,815
230,166,822
231,167,825
232,167,827
233,167,830
234,168,832
235,168,834
236,168,836
237,168,842
238,168,844
239,168,847
240,168,848
241,168,849
242,168,850
243,168,850
244,168,850
245,168,850
246,168,850
247,168,850
248,168,850
249,168,850
250,168,850
251,168,850
252,168,850
253,168,850
254,168,850
255,168,850
256,168,850
257,168,850
258,168,850
259,168,850
260,168,850
261,168,850
262,168,850
263,168,858
264,169,864
265,169,864
266,172,883
267,172,885
268,172,887
269,172,888
270,172,888
271,172,888
272,172,888
273,172,888
274,172,888
275,172,888
276,172,888
277,172,888
278,172,887
279,172,887
280,173,887
281,179,886
282,192,886
283,211,886
284,256,886
285,270,886
286,281,887
287,288,888
288,291,890
289,292,890
290,292,890
291,293,890
292,284,887
293,273,884
294,252,877
295,241,874
296,234,873
297,228,872
298,223,871
299,220,870
300,219,869
301,218,869
302,218,868
303,216,867
304,215,866
305,213,863
306,211,860
307,209,856
308,207,854
309,207,854
310,207,854
311,207,854
312,207,854
313,207,854
314,207,854
315,207,854
316,207,854
317,207,854
318,207,855
319,208,860
320,209,865
321,210,870
322,212,876
323,213,883
324,216,898
325,217,906
326,217,910
327,217,912
328,218,913
329,218,913
330,218,913
331,218,913
332,218,913
333,218,913
334,218,913
335,218,913
336,218,913
337,218,913
338,218,913
339,218,913
340,218,913
341,218,913
342,217,913
343,217,913
344,216,913
345,216,913
346,215,913
347,215,914
348,215,915
349,215,915
350,215,915
351,215,915
352,215,912
353,215,901
354,218,884
355,228,843
356,228,843
357,233,818
358,236,810
359,238,805
360,239,802
361,240,799
362,240,785
363,240,776
364,242,765
365,246,754
366,248,746
367,251,739
368,253,733
369,253,731
370,253,731
371,253,730
372,253,730
373,253,729
374,253,726
375,252,724
376,251,720
377,250,714
378,248,711
379,247,707
380,244,701
381,242,697
382,240,692
383,239,689
384,238,687
385,237,685
386,234,680
387,233,675
388,231,666
389,231,662
390,231,662
391,231,657
392,231,656
393,231,655
394,231,654
395,231,653
396,231,652
397,231,652
398,231,651
399,231,651
400,231,651
401,231,650
402,231,649
403,231,647
404,231,646
405,231,644
406,231,643
407,231,642
408,231,640
409,231,637
410,231,632
411,231,626
412,233,622
413,237,617
414,241,614
415,247,611
416,256,608
417,269,603
418,280,597
419,303,584
420,333,565
421,348,556
422,363,548
423,382,542
424,400,538
425,423,533
426,439,530
427,462,523
428,487,513
429,514,500
430,546,482
431,581,461
432,596,451
433,607,443
434,618,436
435,624,432
436,624,432
437,626,431
438,626,431
439,626,431
440,626,431
441,626,431
442,626,431
443,626,431
444,626,431
445,626,431
446,626,431
447,626,431
448,624,431
449,591,431
450,573,434
451,542,443
452,499,465
453,463,495
454,434,531
455,413,564
456,363,637
457,341,662
458,327,673
459,318,680
460,315,681
461,312,682
462,311,682
463,308,677
464,304,672
465,301,660
466,301,651
467,301,640
468,304,623
469,306,609
470,306,599
471,304,590
472,304,589
473,304,589
474,304,589
475,303,589
476,303,589
477,303,589
478,303,590
479,303,594
480,303,597
481,303,598
482,303,599
483,303,599
484,303,599
485,303,600
486,303,601
487,303,603
488,304,610
489,305,613
490,306,615
491,308,617
492,308,618
493,308,618
494,308,618
495,308,618
496,308,618
497,308,618
498,308,618
499,308,618
500,308,618
501,308,618
502,308,618
503,308,618
504,308,618
505,308,618
506,308,618
507,308,618
508,308,618
509,308,618
510,308,618
511,308,618
512,308,618
513,308,618
514,308,618
515,308,618
516,308,618
517,308,618
518,308,618
519,308,618
520,308,618
521,308,618
522,308,618
523,308,618
524,308,618
525,308,618
526,308,618
527,308,618
528,308,618
529,308,618
530,308,618
531,308,618
532,308,618
533,308,618
534,308,618
535,308,618
536,308,618
537,308,618
538,308,618
539,308,618
540,308,618
541,308,618
542,308,618
543,308,618
544,308,618
545,308,618
546,308,618
547,308,618
548,308,618
549,308,618
550,308,618
551,308,618
552,308,618
553,308,618
554,308,618
555,308,618
556,308,618
557,308,618
558,308,618
559,308,618
560,308,618
561,307,618
562,305,618
563,301,619
564,296,623
565,292,625
566,289,628
567,287,631
568,286,634
569,284,635
570,283,638
571,283,640
572,283,641
573,282,641
574,282,642
575,282,642
576,282,642
577,282,642
578,282,642
579,282,642
580,282,642
581,282,642
582,282,642
583,282,642
584,282,641
585,282,639
586,282,639
587,280,632
588,279,629
589,278,628
590,277,627
591,277,626
592,277,626
593,277,626
594,277,626
595,277,626
596,277,626
597,277,626
598,277,626
599,277,626
600,277,626
601,277,626
602,277,626
603,277,626
604,277,626
605,277,626
606,277,626
607,277,626
608,277,626
609,277,626
610,277,626
611,277,626
612,277,626
613,277,626
614,277,626
615,277,626
616,277,627
617,277,629
618,276,632
619,276,633
620,276,634
621,275,636
622,275,636
623,275,637
624,274,638
625,272,643
626,272,645
627,271,645
628,271,647
629,270,648
630,270,650
631,270,651
632,270,652
633,269,654
634,269,655
635,268,657
636,268,658
637,267,659
638,267,661
639,267,661
640,267,662
641,266,663
642,266,666
643,265,667
644,265,668
645,264,670
646,264,672
647,263,674
648,263,677
649,262,677
650,262,678
651,262,678
652,262,679
653,262,679
654,262,679
655,262,679
656,262,679
657,261,679
658,259,683
659,257,689
660,255,693
661,255,697
662,254,699
663,254,699
664,254,700
665,254,700
666,254,700
667,254,700
668,254,699
669,254,698
670,254,692
671,254,687
672,254,682
673,255,679
674,256,677
675,256,675
676,257,673
677,258,668
678,259,663
679,261,658
680,262,651
681,263,647
682,264,645
683,264,644
684,264,644
685,265,644
686,265,644
687,265,641
688,265,640
689,265,639
690,265,639
691,265,638
692,265,637
693,265,637
694,265,637
695,265,637
696,265,637
697,265,637
698,265,637
699,265,637
700,265,637
701,265,637
702,265,637
703,265,637
704,265,637
705,265,637
706,265,637
707,265,637
708,265,637
709,265,637
710,265,637
711,265,637
712,265,637
713,265,637
714,265,637
715,265,637
716,265,637
717,265,637
718,265,636
719,265,636
720,265,636
721,265,636
722,265,636
723,265,635
724,265,634
725,265,631
726,265,629
727,264,626
728,264,626
729,264,626
730,264,626
731,264,626
732,264,626
733,264,626
734,264,626
735,264,626
736,264,626
737,264,626
738,264,626
739,264,626
740,264,626
741,264,626
742,264,626
743,264,626
744,264,626
745,264,627
746,264,628
747,264,628
748,264,630
749,264,631
750,264,632
751,264,633
752,264,634
753,264,636
754,264,638
755,264,639
756,264,640
757,265,641
758,265,641
759,265,641
760,265,641
761,265,642
762,265,642
763,265,642
764,265,642
765,265,642
766,265,642
767,265,642
768,265,642
769,265,642
770,265,642
771,265,642
772,265,642
773,265,642
774,265,642
775,265,642
776,265,643
777,265,646
778,265,650
779,265,650
780,265,651
781,265,651
782,265,651
783,265,651
784,265,651
785,265,651
786,265,651
787,265,651
788,265,651
789,265,651
790,265,651
791,265,651
792,265,651
793,265,651
794,265,651
795,265,651
796,265,651
797,265,651
798,265,651
799,265,651
800,265,652
801,265,653
802,265,653
803,265,659
804,265,665
805,265,669
806,265,673
807,265,674
808,265,675
809,265,675
810,265,675
811,265,675
812,265,675
813,265,675
814,265,675
815,265,675
816,265,675
817,265,675
818,265,675
819,265,675
820,265,675
821,265,675
822,265,675
823,265,675
824,265,675
825,265,675
826,265,675
827,265,675
828,265,675
829,265,675
830,265,675
831,265,675
832,265,675
833,265,675
834,265,675
835,265,675
836,265,675
837,266,675
838,281,675
839,301,675
840,329,674
841,359,671
842,387,666
843,415,664
844,421,664
845,423,664
846,424,664
847,424,664
848,424,663
849,424,663
850,424,663
851,424,663
852,424,663
853,424,663
854,432,655
855,444,643
856,460,632
857,473,621
858,496,608
859,496,608
860,506,603
861,508,602
862,509,602
863,509,602
864,509,602
865,509,602
866,509,602
867,509,602
868,509,602
869,509,602
870,509,602
871,509,602
872,509,602
873,509,602
874,509,602
875,509,602
876,513,594
877,525,579
878,540,557
879,553,535
880,563,514
881,571,493
882,580,470
883,580,470
884,584,453
885,585,450
886,585,448
887,585,447
888,585,447
889,585,447
890,585,447
891,585,447
892,585,447
893,585,447
894,585,447
895,585,447
896,585,447
897,585,447
898,585,447
899,585,447
900,585,447
901,585,447
902,585,447
903,585,447
904,585,447
905,585,447
906,585,447
907,606,434
908,796,342
909,957,263
910,957,263
911,1264,151
912,1334,131
913,1404,114
914,1456,105
915,1481,99
916,1502,94
917,1515,90
918,1523,87
919,1531,80
920,1535,78
921,1538,77
922,1545,76
923,1548,75
924,1551,74
925,1554,70
926,1557,65
927,1561,56
928,1566,43
929,1572,26
930,1578,4
931,1578,4
932,1583,0
933,1583,0
934,1583,0
935,1583,0
936,1583,0
937,1583,0
938,1583,0
939,1583,0
940,1583,0
941,1583,0
942,1583,0
943,1583,0
944,1583,0
945,1583,0
946,1583,0
947,1583,0
948,1583,0
949,1583,0
950,1583,0
951,1583,0
952,1583,0
953,1583,0
954,1583,0
955,1583,0
956,1583,0
957,1583,0
958,1583,0
959,1583,0
960,1583,0
961,1583,0
962,1583,0
963,1583,0
964,1583,0
965,1583,0
966,1583,0
967,1583,0
968,1583,0
969,1583,0
970,1583,0
971,1583,0
972,1583,0
973,1583,0
974,1583,0
975,1583,0
976,1583,0
977,1583,0
978,1583,0
979,1583,0
980,1583,0
981,1583,0
982,1583,0
983,1583,0
984,1583,0
985,1583,0
986,1583,0
987,1583,0
988,1583,0
989,1583,0
990,1583,0
991,1583,0
992,1583,0
993,1583,0
994,1583,0
995,1583,0
996,1583,0
997,1583,0
998,1583,0
999,1583,0
1000,1583,0
1001,1583,0
1002,1583,0
1003,1583,0
1004,1583,0
1005,1583,0
1006,1583,0
1007,1583,0
1008,1583,0
1009,1583,0
1010,1583,0
1011,1583,0
1012,1583,0
1013,1583,0
1014,1583,0
1015,1583,0
1016,1583,0
1017,1583,0
1018,1583,0
1019,1583,0
1020,1583,0
1021,1583,0
1022,1583,0
1023,1583,0
1024,1583,0
1025,1583,0
1026,1583,0
1027,1583,0
1028,1583,0
1029,1583,0
1030,1583,0
1031,1583,0
1032,1583,0
1033,1583,0
1034,1583,0
1035,1583,0
1036,1583,0
1037,1583,0
1038,1583,0
1039,1583,0
1040,1583,0
1041,1583,0
1042,1583,0
1043,1583,0
1044,1583,0
1045,1583,0
1046,1583,0
1047,1583,0
1048,1583,0
1049,1583,0
1050,1583,0
1051,1583,0
1052,1583,0
1053,1583,0
1054,1583,0
1055,1583,0
1056,1583,0
1057,1583,0
1058,1583,0
1059,1583,0
1060,1583,0
1061,1583,0
1062,1583,0
1063,1583,0
1064,1583,0
1065,1583,0
1066,1583,0
1067,1583,0
1068,1583,0
1069,1583,0
1070,1583,0
1071,1583,0
1072,1583,0
1073,1583,0
1074,1583,0
1075,1583,0
1076,1583,0
1077,1583,0
1078,1583,0
1079,1583,0
1080,1583,0
1081,1583,0
1082,1583,0
1083,1583,0
1084,1583,0
1085,1583,0
1086,1583,0
1087,1583,0
1088,1583,0
1089,1583,0
1090,1583,0
1091,1583,0
1092,1583,0
1093,1583,0
1094,1583,0
1095,1583,0
1096,1583,0
1097,1583,0
1098,1583,0
1099,1583,0
1100,1583,0
1101,1583,0
1102,1583,0
1103,1583,0
1104,1583,0
1105,1583,0
1106,1583,0
1107,1583,0
1108,1583,0
1109,1583,0
1110,1583,0
1111,1583,0
1112,1583,0
1113,1583,0
1114,1583,0
1115,1583,0
1116,1583,0
1117,1583,0
1118,1583,0
1119,1583,0
1120,1583,0
1121,1583,0
1122,1583,0
1123,1583,0
1124,1583,0
1125,1583,0
1126,1583,0
1127,1583,0
1128,1583,0
1129,1583,0
1130,1583,0
1131,1583,0
1132,1583,0
1133,1583,0
1134,1583,0
1135,1583,0
1136,1583,0
1137,1583,0
1138,1583,0
1139,1583,0
