frame,x,y
0,375,716
1,377,716
2,380,716
3,386,715
4,393,715
5,397,714
6,400,713
7,401,713
8,401,713
9,401,713
10,401,713
11,401,713
12,401,713
13,401,713
14,401,713
15,401,713
16,401,713
17,401,713
18,401,713
19,401,713
20,401,713
21,401,713
22,401,713
23,401,713
24,401,713
25,401,713
26,401,713
27,401,713
28,401,713
29,401,713
30,401,713
31,401,713
32,401,713
33,401,713
34,401,713
35,401,713
36,401,713
37,401,713
38,401,711
39,401,708
40,397,705
41,397,705
42,397,705
43,397,705
44,397,705
45,397,705
46,397,705
47,397,705
48,397,705
49,397,705
50,397,705
51,397,705
52,397,705
53,397,705
54,397,705
55,397,705
56,397,705
57,397,705
58,397,705
59,397,705
60,397,705
61,397,705
62,397,705
63,397,705
64,397,705
65,397,705
66,396,705
67,395,705
68,395,705
69,394,705
70,394,707
71,393,708
72,392,709
73,391,710
74,390,711
75,389,713
76,388,715
77,387,716
78,386,718
79,384,720
80,383,721
81,382,722
82,381,723
83,381,724
84,381,725
85,380,727
86,378,729
87,376,732
88,372,736
89,367,743
90,363,753
91,352,771
92,342,786
93,331,800
94,319,818
95,311,839
96,302,864
97,291,896
98,281,920
99,275,931
100,268,944
101,260,954
102,255,969
103,253,978
104,253,984
105,252,990
106,251,991
107,250,993
108,250,996
109,249,999
110,248,1000
111,248,1001
112,248,1001
113,248,1001
114,248,1001
115,248,1003
116,248,1004
117,247,1005
118,247,1006
119,247,1006
120,247,1007
121,246,1007
122,245,1008
123,243,1010
124,242,1011
125,241,1011
126,241,1011
127,241,1011
128,241,1011
129,241,1011
130,241,1011
131,240,1011
132,240,1011
133,240,1012
134,239,1012
135,239,1012
136,239,1012
137,239,1012
138,239,1012
139,239,1012
140,239,1012
141,239,1012
142,239,1012
143,239,1012
144,239,1012
145,239,1012
146,239,1012
147,239,1012
148,239,1012
149,239,1012
150,235,1010
151,231,1009
152,227,1008
153,224,1007
154,219,1006
155,215,1006
156,211,1006
157,208,1005
158,202,1005
159,195,1004
160,186,1004
161,180,1003
162,176,1002
163,172,1002
164,169,1000
165,168,999
166,167,998
167,166,997
168,166,995
169,165,993
170,165,992
171,164,989
172,163,987
173,163,986
174,163,986
175,163,985
176,163,985
177,163,984
178,163,984
179,163,984
180,163,984
181,163,984
182,163,984
183,163,984
184,163,983
185,163,983
186,163,982
187,163,982
188,163,981
189,163,980
190,163,980
191,163,979
192,163,979
193,163,979
194,163,979
195,163,979
196,163,979
197,163,979
198,163,979
199,163,978
200,163,978
201,162,977
202,162,977
203,162,977
