frame,x,y
0,443,807
1,443,808
2,442,808
3,440,809
4,438,810
5,435,812
6,432,815
7,429,818
8,427,819
9,425,821
10,422,822
11,419,823
12,414,824
13,409,825
14,406,825
15,405,825
16,403,825
17,401,825
18,397,825
19,388,826
20,382,827
21,377,827
22,373,828
23,372,828
24,372,828
25,372,828
26,372,827
27,372,827
28,372,827
29,372,827
30,372,827
31,372,827
32,372,827
33,372,827
34,372,827
35,372,827
36,372,827
37,372,827
38,372,827
39,372,826
40,372,826
41,372,826
42,372,826
43,372,826
44,372,826
45,372,826
46,372,826
47,372,826
48,372,826
49,372,826
50,372,826
51,372,826
52,372,826
53,372,826
54,372,826
55,372,826
56,372,826
57,372,826
58,372,826
59,372,826
60,372,826
61,372,826
62,372,826
63,372,826
64,372,826
65,372,826
66,372,826
67,372,826
68,372,826
69,372,826
70,372,826
71,372,826
72,372,826
73,372,826
74,372,826
75,372,826
76,372,826
77,372,826
78,374,826
79,376,826
80,378,826
81,379,826
82,380,826
83,380,826
84,381,826
85,381,826
86,382,826
87,382,826
88,382,826
89,382,826
90,382,826
91,384,826
92,385,826
93,385,826
94,386,826
95,386,826
96,386,826
97,386,826
98,384,826
99,382,828
100,380,828
101,379,828
102,379,828
103,379,828
104,378,829
105,378,829
106,378,829
107,377,829
108,376,829
109,375,829
110,374,829
111,373,829
112,373,829
113,373,829
114,373,829
115,372,829
116,371,829
117,370,829
118,370,829
119,370,829
120,370,829
121,370,829
122,369,829
123,369,829
124,369,829
125,369,829
126,369,829
127,368,830
128,367,830
129,367,830
130,367,830
131,367,830
132,367,830
133,366,830
134,365,830
135,365,830
136,365,830
137,365,830
138,365,830
139,365,830
140,365,830
141,365,830
142,365,830
143,365,830
144,365,830
145,365,830
146,365,830
147,365,830
148,365,830
149,365,830
150,365,830
151,365,830
152,365,830
153,365,830
154,365,830
155,365,830
156,365,830
157,365,830
158,365,830
159,365,830
160,365,830
161,365,830
162,365,830
163,365,830
164,365,830
165,365,830
166,365,830
167,365,830
168,365,830
169,365,830
170,365,830
171,365,830
172,365,830
173,365,830
174,365,830
175,365,830
176,365,830
177,365,830
178,365,830
179,365,830
180,365,830
181,365,830
182,365,830
183,365,830
184,365,830
185,365,830
186,365,830
187,365,830
188,365,830
189,366,830
190,366,829
191,366,828
192,367,828
193,367,827
194,367,827
195,367,827
196,367,827
197,367,827
198,367,827
199,367,827
200,367,827
201,368,828
202,368,833
203,366,838
204,366,844
205,366,850
206,367,855
207,369,861
208,372,869
209,375,872
210,377,876
211,378,878
212,378,880
213,378,883
214,378,883
215,378,883
216,378,883
217,378,883
218,378,884
219,378,885
220,377,886
221,376,887
222,376,887
223,376,887
224,376,887
225,375,888
226,375,888
227,375,888
228,375,888
229,375,888
230,375,888
231,375,888
232,375,888
233,375,888
234,375,888
235,375,888
236,375,888
237,375,888
238,377,888
239,379,888
240,379,888
241,380,888
242,381,888
243,382,888
244,383,888
245,383,888
246,383,888
247,383,888
248,384,888
249,385,888
250,385,888
251,385,888
252,385,888
253,386,888
254,386,888
255,386,888
256,386,888
257,386,888
258,386,888
259,386,888
260,386,888
261,386,888
262,390,889
263,395,889
264,400,890
265,404,891
266,405,891
267,405,891
268,405,891
269,405,891
270,405,891
271,406,891
272,409,891
273,412,891
274,414,891
275,415,891
276,416,891
277,417,891
278,418,891
279,419,891
280,420,891
281,421,891
282,421,891
283,421,891
284,423,891
285,425,891
286,426,891
287,426,891
288,426,891
289,426,891
290,426,891
291,427,891
292,429,891
293,431,891
294,431,891
295,432,891
296,432,891
297,432,891
298,435,891
299,438,891
300,441,891
301,442,891
302,443,891
303,444,891
304,445,891
305,446,891
306,448,891
307,450,891
308,451,891
309,452,891
310,452,891
311,452,891
312,452,891
313,452,891
314,452,891
315,452,891
316,452,891
317,452,891
318,452,891
319,452,891
320,452,891
321,452,891
322,452,891
323,452,891
324,452,891
325,454,891
326,458,891
327,462,891
328,464,891
329,464,891
330,464,891
331,464,891
332,464,891
333,464,891
334,464,891
335,464,891
336,464,891
337,465,891
338,465,890
339,466,890
340,466,890
341,466,890
342,466,890
343,466,890
344,466,890
345,466,890
346,467,890
347,469,889
348,470,889
349,472,889
350,472,889
351,472,889
352,472,889
353,472,889
354,473,888
355,473,888
356,474,888
357,478,887
358,482,886
359,486,886
360,488,886
361,488,886
362,488,886
363,488,886
364,488,886
365,488,886
366,488,886
367,488,886
368,488,886
369,488,886
370,488,886
371,488,886
372,488,886
373,488,886
374,488,886
375,488,886
376,488,886
