frame,x,y
0,73,332
1,73,332
2,73,332
3,73,332
4,73,332
5,73,332
6,73,332
7,73,332
8,73,332
9,73,332
10,73,332
11,73,333
12,74,333
13,74,333
14,75,335
15,75,340
16,75,340
17,76,341
18,76,342
19,76,342
20,76,344
21,76,344
22,76,345
23,76,345
24,76,345
25,76,346
26,76,349
27,76,350
28,76,350
29,76,351
30,76,351
31,76,352
32,76,353
33,76,353
34,76,353
35,76,353
36,76,354
37,76,354
38,76,354
39,76,354
40,76,354
41,76,354
42,76,354
43,76,354
44,76,354
45,76,354
46,76,354
47,76,354
48,76,354
49,76,354
50,76,354
51,76,354
52,76,354
53,76,354
54,76,354
55,76,354
56,76,354
57,76,354
58,76,354
59,76,354
60,76,354
61,76,354
62,76,354
63,75,353
64,75,353
65,75,353
66,75,353
67,74,353
68,74,353
69,70,353
70,70,353
71,69,353
72,69,353
73,69,353
74,67,353
75,67,353
76,67,353
77,67,353
78,66,353
79,66,353
80,66,353
81,65,353
82,65,353
83,65,353
84,65,353
85,65,353
86,65,353
87,65,353
88,65,353
89,65,353
90,65,353
91,65,353
92,65,353
93,65,353
94,65,353
95,65,353
96,65,353
97,65,353
98,65,353
99,65,353
100,65,353
101,65,353
102,65,353
103,65,353
104,65,353
105,65,353
106,65,353
107,65,353
108,65,353
109,65,353
110,65,353
111,65,353
112,65,353
113,65,353
114,65,353
115,65,353
116,65,353
117,65,353
118,65,353
119,65,353
120,65,353
121,65,353
122,65,353
123,65,353
124,65,353
125,65,353
126,65,353
127,65,353
128,65,353
129,65,353
130,65,353
131,65,353
132,65,353
133,65,353
134,67,353
135,67,352
136,69,352
137,69,352
138,70,352
139,71,352
140,71,352
141,74,352
142,74,351
143,77,351
144,80,351
145,81,351
146,87,349
147,92,347
148,96,346
149,110,343
150,147,333
151,172,327
152,195,321
153,202,320
154,202,320
155,202,320
156,202,320
157,202,320
158,202,320
159,202,320
160,202,320
161,202,320
162,202,320
163,202,320
164,202,320
165,202,320
166,202,320
167,202,320
168,202,320
169,202,319
170,202,319
171,202,319
172,202,319
173,202,318
174,201,318
175,200,318
176,200,318
177,200,318
178,200,318
179,198,317
180,197,317
181,196,315
182,195,315
183,194,315
184,194,315
