frame,x,y
0,925,230
1,925,230
2,925,230
3,925,230
4,925,230
5,925,230
6,925,230
7,925,230
8,925,230
9,925,230
10,925,230
11,925,230
12,925,230
13,925,230
14,925,230
15,925,230
16,925,230
17,925,230
18,925,230
19,925,230
20,925,230
21,925,230
22,925,230
23,925,230
24,925,230
25,925,230
26,925,230
27,925,230
28,925,230
29,925,230
30,925,230
31,925,230
32,925,230
33,925,230
34,925,230
35,925,230
36,925,230
37,925,230
38,925,230
39,925,230
40,925,230
41,925,230
42,925,230
43,925,230
44,925,230
45,925,230
46,925,230
47,925,230
48,925,230
49,925,230
50,925,230
51,925,230
52,925,230
53,925,230
54,925,230
55,925,230
56,925,230
57,925,230
58,925,230
59,925,230
60,925,230
61,925,230
62,925,230
63,925,230
64,925,230
65,925,230
66,925,230
67,925,230
68,925,230
69,925,230
70,925,230
71,925,230
72,925,230
73,925,230
74,925,230
75,925,230
76,925,230
77,925,230
78,925,230
79,925,230
80,925,230
81,925,230
82,925,230
83,925,230
84,925,230
85,925,230
86,925,230
87,925,230
88,925,230
89,925,230
90,925,230
91,925,230
92,925,230
93,925,230
94,925,230
95,925,230
96,925,230
97,925,230
98,925,230
99,925,230
100,925,230
101,925,230
102,925,230
103,925,230
104,925,230
105,925,230
106,925,230
107,925,230
108,925,230
109,925,230
110,925,230
111,925,230
112,925,230
113,925,230
114,925,230
115,925,230
116,925,230
117,925,230
118,925,230
119,925,230
120,925,230
121,925,230
122,925,230
123,925,230
124,925,230
125,925,230
126,925,230
127,925,230
128,925,230
129,925,230
130,925,230
131,925,230
132,925,230
133,925,230
134,925,230
135,925,230
136,925,230
137,925,230
138,925,230
139,925,230
140,925,230
141,925,230
142,925,230
143,925,230
144,925,230
145,925,230
146,925,230
147,925,230
148,925,230
149,925,230
150,925,230
151,925,230
152,925,230
153,925,230
154,925,230
155,925,230
156,925,230
157,925,230
158,925,230
159,925,230
160,925,230
161,925,230
162,925,230
163,925,230
164,925,230
165,925,230
166,925,230
167,925,230
168,925,230
169,925,230
170,925,230
171,925,230
172,925,230
173,925,230
174,925,230
175,925,230
176,925,230
177,925,230
178,925,230
179,925,230
180,925,230
181,925,230
182,925,230
183,925,230
184,925,230
185,925,230
186,925,230
187,925,230
188,925,230
189,925,230
190,925,230
191,925,230
192,925,230
193,925,230
194,925,230
195,925,230
196,925,230
197,925,230
198,925,230
199,925,230
200,925,230
201,925,230
202,925,230
203,925,230
204,925,230
205,925,230
206,925,230
207,925,230
208,925,230
209,925,230
210,925,230
211,925,230
212,925,230
213,925,230
214,925,230
215,925,230
216,925,230
217,925,230
218,925,230
219,925,230
220,925,230
221,925,230
222,925,230
223,925,230
224,925,230
225,925,230
226,925,230
227,925,230
228,925,230
229,925,230
230,925,230
231,925,230
232,925,230
233,925,230
234,925,230
235,925,230
236,925,230
237,925,230
238,925,230
239,925,230
240,925,230
241,925,230
242,925,230
243,925,230
244,925,230
245,925,230
246,925,230
247,925,230
248,925,230
249,925,230
250,925,230
251,925,230
252,925,230
253,925,230
254,925,230
255,925,230
256,925,230
257,925,230
258,925,230
259,925,230
260,925,230
261,925,230
262,925,230
263,925,230
264,925,230
265,925,230
266,925,230
267,925,230
268,925,230
269,925,230
270,925,230
271,925,230
272,925,230
273,925,230
274,925,230
275,925,230
276,925,230
277,925,230
278,925,230
279,925,230
280,925,230
281,925,230
282,925,230
283,925,230
284,925,230
285,925,230
286,925,230
287,925,230
288,925,230
289,925,230
290,925,230
291,925,230
292,925,230
293,925,230
294,925,230
295,925,230
296,925,230
297,925,230
298,925,230
299,925,230
300,925,230
301,925,230
302,925,230
303,925,230
304,925,230
305,925,230
306,925,230
307,925,230
308,925,230
309,925,230
310,925,230
311,925,230
312,925,230
313,925,230
314,925,230
315,925,230
316,925,230
317,925,230
318,925,230
319,925,230
320,925,230
321,925,230
322,925,230
323,925,230
324,925,230
325,925,230
326,925,230
327,925,230
328,925,230
329,925,230
330,925,230
331,925,230
332,925,230
333,925,230
334,925,230
335,925,230
336,925,230
337,925,230
338,925,230
339,925,230
340,925,230
341,925,230
342,925,230
343,925,230
344,925,230
345,925,230
346,925,230
347,925,230
348,925,230
349,925,230
350,925,230
351,925,230
352,925,230
353,925,230
354,925,230
355,925,230
356,925,230
357,925,230
358,925,230
359,925,230
360,925,230
361,925,230
362,925,230
363,925,230
364,925,230
365,925,230
366,925,230
367,925,230
368,925,230
369,925,230
370,925,230
371,925,230
372,925,230
373,925,230
374,925,230
375,925,230
376,925,230
377,925,230
378,925,230
379,925,230
380,925,230
381,925,230
382,925,230
383,925,230
384,925,230
385,925,230
386,925,230
387,925,230
388,925,230
389,925,230
390,925,230
391,925,230
392,925,230
393,925,230
394,925,230
395,925,230
396,925,230
397,925,230
398,925,230
399,925,230
400,925,230
401,925,230
402,925,230
403,925,230
404,925,230
405,925,230
406,925,230
407,925,230
408,925,230
409,925,230
410,925,230
411,925,230
412,925,230
413,925,230
414,925,230
415,925,230
416,925,230
417,925,230
418,925,230
419,925,230
420,925,230
421,925,230
422,925,230
423,925,230
424,925,230
425,925,230
426,925,230
427,925,230
428,925,230
429,925,230
430,925,230
431,925,230
432,925,230
433,925,230
434,925,230
435,925,230
436,925,230
437,925,230
438,925,230
439,925,230
440,925,230
441,925,230
442,925,230
443,925,230
444,925,230
445,925,230
446,925,230
447,925,230
448,925,230
449,925,230
450,925,230
451,925,230
452,925,230
453,925,230
454,925,230
455,925,230
456,925,230
457,925,230
458,925,230
459,925,230
460,925,230
461,925,230
462,925,230
463,925,230
464,925,230
465,925,230
466,925,230
467,925,230
468,925,230
469,925,230
470,925,230
471,925,230
472,925,230
473,925,230
474,925,230
475,925,230
476,925,230
477,925,230
478,925,230
479,925,230
480,925,230
481,925,230
482,925,230
483,925,230
484,925,230
485,925,230
486,925,230
487,925,230
488,925,230
489,925,230
490,925,230
491,925,230
492,925,230
493,925,230
494,925,230
495,925,230
496,925,230
497,925,230
498,925,230
499,925,230
500,925,230
501,925,230
502,925,230
503,925,230
504,925,230
505,925,230
506,925,230
507,925,230
508,925,230
509,925,230
510,925,230
511,925,230
512,925,230
513,925,230
514,925,230
515,925,230
516,925,230
517,925,230
518,925,230
519,925,230
520,925,230
521,925,230
522,925,230
523,925,230
524,925,230
525,925,230
526,925,230
527,925,230
528,925,230
529,925,230
530,925,230
531,925,230
532,925,230
533,925,230
534,925,230
535,925,230
536,925,230
537,925,230
538,925,230
539,925,230
540,925,230
541,925,230
542,925,230
543,925,230
544,925,230
545,925,230
546,925,230
547,925,230
548,925,230
549,925,230
550,925,230
551,925,230
552,925,230
553,925,230
554,925,230
555,925,230
556,925,230
557,925,230
558,925,230
559,925,230
560,925,230
561,925,230
562,925,230
563,925,230
564,925,230
565,925,230
566,925,230
567,925,230
568,925,230
569,925,230
570,925,230
571,925,230
572,925,230
573,925,230
574,925,230
575,925,230
576,925,230
577,925,230
578,925,230
579,925,230
580,925,230
581,925,230
582,925,230
583,925,230
584,925,230
585,925,230
586,925,230
587,925,230
588,925,230
589,925,230
590,925,230
591,925,230
592,925,230
593,925,230
594,925,230
595,925,230
596,925,230
597,925,230
598,925,230
599,925,230
600,925,230
601,925,230
602,925,230
603,925,230
604,925,230
605,925,230
606,925,230
607,925,230
608,925,230
609,925,230
610,925,230
611,925,230
612,925,230
613,925,230
614,925,230
615,925,230
616,925,230
617,925,230
618,925,230
619,925,230
620,925,230
621,925,230
622,925,230
623,925,230
624,925,230
625,925,230
626,925,230
627,925,230
628,925,230
629,925,230
630,925,230
631,925,230
632,925,230
633,925,230
634,925,230
635,925,230
636,925,230
637,925,230
638,925,230
639,925,230
640,925,230
641,925,230
642,925,230
643,925,230
644,925,230
645,925,230
646,925,230
647,925,230
648,925,230
649,925,230
650,925,230
651,925,230
652,925,230
