frame,x,y
0,609,495
1,609,495
2,609,495
3,609,495
4,609,495
5,609,495
6,609,495
7,605,493
8,605,493
9,604,492
10,603,492
11,602,492
12,598,492
13,592,492
14,585,492
15,574,492
16,567,492
17,558,492
18,557,492
19,556,492
20,556,492
21,556,492
22,556,492
23,556,492
24,556,492
25,556,492
26,556,492
27,556,492
28,556,492
29,556,492
30,556,492
31,556,492
32,556,492
33,556,492
34,556,492
35,556,492
36,556,492
37,556,492
38,556,492
39,556,492
40,556,492
41,556,492
42,556,492
43,556,492
44,556,492
45,556,492
46,556,492
47,556,492
48,556,492
49,556,492
50,556,492
51,556,492
52,556,492
53,556,492
54,556,492
55,556,492
56,556,492
57,556,492
58,556,492
59,556,492
60,556,492
61,556,493
62,556,493
63,556,493
64,556,493
65,556,493
66,556,493
67,556,493
68,556,493
69,556,493
70,556,493
71,556,493
72,556,493
73,556,493
74,556,493
75,556,493
76,556,493
77,556,493
78,556,493
79,556,493
80,556,493
81,556,493
82,556,493
83,556,493
84,556,493
85,556,493
86,556,493
87,556,493
88,556,493
89,556,493
90,556,493
91,556,493
92,556,493
93,556,493
94,556,493
95,556,493
96,556,493
97,556,493
98,556,493
99,556,493
100,556,493
101,561,497
102,570,500
103,576,501
104,584,504
105,616,515
106,631,520
107,637,522
108,644,524
109,651,526
110,663,531
111,677,534
112,677,534
113,693,537
114,700,540
115,728,550
116,747,556
117,776,568
118,821,585
119,844,594
120,870,598
121,889,598
122,913,594
123,920,592
124,947,581
125,956,577
126,958,576
127,958,576
128,958,576
129,958,576
130,958,576
131,958,576
132,958,576
133,958,576
134,958,576
135,958,576
136,958,576
137,958,576
138,958,576
139,958,576
140,958,576
141,958,576
142,958,576
143,956,575
144,950,575
145,938,575
146,935,575
147,918,575
148,910,575
149,891,575
150,860,573
151,835,571
152,813,573
153,786,578
154,780,579
155,769,584
156,762,586
157,752,590
158,744,597
159,738,602
160,734,606
161,728,613
162,724,617
163,719,622
164,717,625
165,713,629
166,709,632
167,705,637
168,700,639
169,692,647
170,689,649
171,684,652
172,679,655
173,675,657
174,669,660
175,664,663
176,657,668
177,653,672
178,646,679
179,641,684
180,633,691
181,627,694
182,625,698
183,625,698
184,623,700
185,622,701
186,621,702
187,621,703
188,620,703
189,620,703
190,620,704
191,619,704
192,619,704
193,619,704
194,619,704
195,619,704
196,619,704
197,619,704
198,619,704
199,619,704
200,619,704
201,619,704
202,619,704
203,619,704
204,619,704
205,619,704
206,619,704
207,619,704
208,619,704
209,619,704
210,619,704
211,619,704
212,619,704
213,619,704
214,619,704
215,619,704
216,619,704
217,619,704
218,619,704
219,619,704
220,619,704
221,619,704
222,619,704
223,619,704
224,619,704
225,619,704
226,619,704
227,619,704
228,619,704
229,619,704
230,619,704
231,619,704
232,619,704
233,619,704
234,619,704
235,619,704
236,619,704
237,619,704
238,619,704
239,619,704
240,619,704
241,619,704
242,619,704
243,619,704
244,619,704
245,619,704
246,619,704
247,619,704
248,619,704
249,619,704
250,619,704
251,619,704
252,619,704
253,619,704
254,619,704
255,619,704
256,619,704
257,619,704
258,619,704
259,618,704
260,618,704
261,618,704
262,618,704
263,618,704
264,618,704
265,618,704
266,618,704
267,618,704
268,618,704
269,618,704
270,618,704
271,618,704
272,618,704
273,618,704
274,618,704
275,618,704
276,618,704
277,618,704
278,618,704
279,618,704
280,618,704
281,618,704
282,618,704
283,618,704
284,618,704
285,618,704
286,618,704
287,618,704
288,618,704
289,618,704
290,618,704
291,618,704
292,618,704
293,618,704
294,618,704
295,618,704
296,618,704
297,618,702
298,618,701
299,618,700
