frame,x,y
0,1343,292
1,1336,297
2,1331,301
3,1327,303
4,1326,305
5,1324,306
6,1320,307
7,1315,309
8,1308,312
9,1301,315
10,1297,317
11,1286,321
12,1277,323
13,1267,326
14,1255,327
15,1247,327
16,1247,327
17,1242,327
18,1240,327
19,1240,327
20,1240,327
21,1240,327
22,1240,327
23,1240,327
24,1240,327
25,1240,327
26,1240,327
27,1240,327
28,1240,327
29,1240,327
30,1240,327
31,1240,327
32,1240,327
33,1240,327
34,1240,327
35,1240,327
36,1240,327
37,1240,327
38,1240,327
39,1240,327
40,1240,327
41,1240,327
42,1240,327
43,1240,327
44,1238,327
45,1205,321
46,1159,312
47,1111,299
48,1006,273
49,943,254
50,897,240
51,866,231
52,851,226
53,836,221
54,827,217
55,822,215
56,820,215
57,818,214
58,817,213
59,815,211
60,813,209
61,812,209
62,812,208
63,812,208
64,812,208
65,812,208
66,812,208
67,812,208
68,812,208
69,812,208
70,812,208
71,812,208
72,812,207
73,816,203
74,823,196
75,842,182
76,850,178
77,857,176
78,861,175
79,862,174
80,863,174
81,863,174
82,863,174
83,863,174
84,863,174
85,863,174
86,863,174
87,863,174
88,863,174
89,863,174
90,863,174
91,863,175
92,863,179
93,863,186
94,863,193
95,863,197
96,863,199
97,863,200
98,863,200
99,863,200
100,863,200
101,863,200
102,863,200
103,863,200
104,863,200
105,863,200
106,863,199
107,863,198
108,863,198
109,863,198
110,863,198
111,863,198
112,863,198
113,863,198
114,863,198
115,863,198
116,863,198
117,863,198
118,863,198
119,863,198
120,863,198
121,863,198
122,863,198
123,863,198
124,863,198
125,863,198
126,863,198
127,863,198
128,863,198
129,863,198
130,862,198
131,855,198
132,842,199
133,831,201
134,822,203
135,815,204
136,810,205
137,800,205
138,797,205
139,793,205
140,790,206
141,789,206
142,787,206
143,784,207
144,778,207
145,771,208
146,757,210
147,734,213
148,721,213
149,704,213
150,690,213
151,675,213
152,658,213
153,646,213
154,633,212
155,615,212
156,607,212
157,602,212
158,597,212
159,595,212
160,594,212
161,593,212
162,592,212
163,592,212
164,591,212
165,590,212
166,590,211
167,590,211
168,590,211
169,590,211
170,590,211
171,590,211
172,590,211
173,590,211
174,590,211
175,590,211
176,590,211
177,590,211
178,590,211
179,590,211
180,590,211
181,590,211
182,590,211
183,590,211
184,590,211
185,590,211
186,590,211
187,590,211
188,590,211
189,590,211
190,590,211
191,590,211
192,590,211
193,590,211
194,590,211
195,590,211
196,590,211
197,590,211
198,590,211
199,590,211
200,590,211
201,590,211
202,590,211
203,590,211
204,590,211
205,591,209
206,593,208
207,597,208
208,600,208
209,604,208
210,605,208
211,607,209
212,608,209
213,608,210
214,609,210
215,610,211
216,610,211
217,610,212
218,610,212
219,610,212
220,610,212
221,610,212
222,610,212
223,610,212
224,610,212
225,610,212
226,610,212
227,612,212
228,612,212
229,613,212
230,632,212
231,651,212
232,676,212
233,676,212
234,733,212
235,758,212
236,784,212
237,807,215
238,819,217
239,834,220
240,837,221
241,838,222
242,838,222
243,838,222
244,839,222
245,839,222
246,839,222
247,840,222
248,840,222
249,840,222
250,840,222
251,840,222
252,840,222
253,840,222
254,840,222
255,840,222
256,840,222
257,840,222
258,840,222
259,840,222
260,840,222
261,840,222
262,840,222
263,840,222
264,840,222
265,840,222
266,840,222
267,840,222
268,840,222
269,840,222
270,840,222
271,840,222
272,840,222
273,840,222
274,840,222
275,840,222
276,840,222
277,840,222
278,840,222
279,840,222
280,840,222
281,840,222
282,840,222
283,840,222
284,840,222
285,840,222
286,840,222
287,840,222
288,840,222
289,840,222
290,840,222
291,840,222
292,840,222
293,840,222
294,840,222
295,840,222
296,840,222
297,840,222
298,840,222
299,840,222
300,840,222
301,840,222
302,840,222
303,840,222
304,844,222
305,872,222
306,872,222
307,950,224
308,1031,233
309,1165,246
310,1400,270
311,1458,274
312,1458,274
313,1512,274
314,1512,274
315,1512,274
316,1512,274
317,1512,274
318,1512,274
319,1512,274
320,1512,274
321,1513,274
322,1527,271
323,1544,264
324,1560,256
325,1636,209
326,1669,186
327,1707,158
328,1740,135
329,1764,118
330,1787,105
331,1805,95
332,1819,91
333,1832,87
334,1832,87
335,1853,80
336,1862,75
337,1873,67
338,1892,52
339,1900,45
340,1906,39
341,1909,36
342,1913,32
343,1919,27
344,1919,27
345,1919,27
346,1919,27
347,1919,27
348,1919,27
349,1919,27
350,1919,27
351,1919,27
352,1919,27
353,1919,27
354,1917,11
355,1915,11
356,1914,11
357,1913,11
358,1913,11
359,1912,11
360,1911,11
361,1909,13
362,1908,13
363,1907,13
364,1907,13
365,1907,13
366,1907,13
367,1907,13
368,1907,13
369,1907,14
370,1907,14
371,1907,14
372,1907,14
373,1907,14
374,1907,14
375,1906,17
376,1899,23
377,1878,36
378,1837,55
379,1732,103
380,1512,207
381,1274,320
382,1091,406
383,843,527
384,783,554
385,743,574
386,729,583
387,729,583
388,729,583
389,729,583
390,729,583
391,729,583
392,729,583
393,729,583
394,729,583
395,721,583
396,686,583
397,675,583
398,666,583
399,652,582
400,647,578
401,643,570
402,642,565
403,642,558
404,642,554
405,651,548
406,659,546
407,668,544
408,675,544
409,683,544
410,695,544
411,707,544
412,716,544
413,724,544
414,732,542
415,738,538
416,749,528
417,760,511
418,772,489
419,794,446
420,804,430
421,813,415
422,816,409
423,818,407
424,819,406
425,819,406
426,820,405
427,820,405
428,820,405
429,820,405
430,820,405
431,820,405
432,820,405
433,820,405
434,820,405
435,820,405
436,820,405
437,820,405
438,820,405
439,820,405
440,820,405
441,820,405
442,820,405
443,820,405
444,820,405
445,820,405
446,820,405
447,820,405
448,820,405
449,820,405
450,820,405
451,820,405
452,820,405
453,820,405
454,820,405
455,820,405
456,820,405
457,820,405
458,820,405
459,820,405
460,820,405
461,820,405
462,820,405
463,820,405
464,820,405
465,820,405
466,820,405
467,820,405
468,820,405
469,820,405
470,820,405
471,820,405
472,820,405
473,820,405
474,820,405
475,820,405
476,820,405
477,820,405
478,820,405
479,820,405
480,820,405
481,820,405
482,820,405
483,820,405
484,820,405
485,820,405
486,820,405
487,820,405
488,820,405
489,820,405
490,820,405
491,820,405
492,820,405
493,820,405
494,820,405
495,820,405
496,820,405
497,820,405
498,820,405
499,820,405
500,820,405
501,820,405
502,820,405
503,820,405
504,820,405
505,820,405
506,820,405
507,820,405
508,820,405
509,820,405
510,820,405
511,820,405
512,820,405
513,820,405
514,820,405
515,820,405
516,820,405
517,820,405
518,820,405
519,820,405
520,820,405
521,820,405
522,820,405
523,820,405
524,820,405
525,820,405
526,820,405
527,820,405
528,820,405
529,820,405
530,820,405
531,820,405
532,820,405
533,820,405
534,820,405
535,820,405
536,820,405
537,820,405
538,820,405
539,820,405
540,820,405
541,820,405
542,820,405
543,820,405
544,820,405
545,820,405
546,820,405
547,820,405
548,820,405
549,820,405
550,820,405
551,820,405
552,820,405
553,820,405
554,820,405
555,820,405
556,820,405
557,820,405
558,820,405
559,820,405
560,820,405
561,820,405
562,820,405
563,820,405
564,820,405
565,820,405
566,820,405
567,820,405
568,820,405
569,820,405
570,820,405
571,820,405
572,820,405
573,820,405
574,820,405
575,820,405
576,820,405
577,820,405
578,820,405
579,820,405
580,820,405
581,820,405
582,820,405
583,820,405
584,820,405
585,820,405
586,820,405
587,820,405
588,820,405
589,820,405
590,820,405
591,820,405
592,820,405
593,820,405
594,820,405
595,820,405
596,820,405
597,820,405
598,820,405
599,820,405
600,820,405
601,820,405
602,820,405
603,820,405
604,820,405
605,820,405
606,820,405
607,820,405
608,820,405
609,820,405
610,820,405
611,820,405
612,820,405
613,820,405
614,820,405
615,820,405
616,820,405
617,820,405
618,820,405
619,820,405
620,820,405
621,820,405
622,820,405
623,820,405
624,820,405
625,820,405
626,820,405
627,820,405
628,820,405
629,820,405
630,820,405
631,820,405
632,820,405
633,820,405
634,820,405
635,820,405
636,820,405
637,820,405
638,820,405
639,820,405
640,820,405
641,820,405
642,820,405
643,820,405
644,820,405
645,820,405
646,820,405
647,820,405
648,820,405
649,820,405
650,820,405
651,820,405
652,820,405
653,820,405
654,820,405
655,820,405
656,820,405
657,820,405
658,820,405
659,820,405
