frame,x,y
0,721,289
1,721,289
2,721,289
3,721,289
4,721,289
5,721,289
6,721,289
7,721,289
8,721,289
9,721,289
10,721,289
11,721,289
12,721,289
13,721,289
14,721,289
15,721,289
16,721,289
17,721,289
18,721,289
19,721,289
20,721,289
21,721,289
22,721,289
23,721,289
24,721,289
25,721,289
26,721,289
27,721,289
28,721,289
29,721,289
30,721,289
31,721,289
32,721,289
33,721,289
34,721,289
35,721,289
36,721,289
37,721,289
38,721,289
39,721,289
40,721,289
41,721,289
42,721,289
43,721,289
44,721,289
45,721,289
46,721,289
47,721,289
48,721,289
49,721,289
50,721,289
51,721,289
52,721,289
53,721,289
54,721,289
55,721,289
56,721,289
57,721,289
58,721,289
59,721,289
60,721,289
61,721,289
62,721,289
63,721,289
64,721,289
65,721,289
66,721,289
67,721,289
68,721,289
69,721,289
70,721,289
71,721,289
72,721,289
73,721,289
74,721,289
75,721,289
76,721,289
77,721,289
78,721,289
79,721,289
80,721,289
81,721,289
82,721,289
83,721,289
84,721,289
85,721,289
86,721,289
87,721,289
88,721,289
89,721,289
90,721,289
91,721,289
92,721,289
93,721,289
94,721,289
95,721,289
96,721,289
97,721,289
98,721,289
99,721,289
100,721,289
101,721,289
102,721,289
103,721,289
104,721,289
105,721,289
106,721,289
107,721,289
108,721,289
109,721,289
110,721,289
111,721,289
112,721,289
113,721,289
114,721,289
115,721,289
116,721,289
117,721,289
118,721,289
119,721,289
120,721,289
121,721,289
122,721,289
123,721,289
124,721,289
125,721,289
126,721,289
127,721,289
128,721,289
129,721,289
130,721,289
131,721,289
132,721,289
133,721,289
134,721,289
135,721,289
136,721,289
137,721,289
138,721,289
139,721,289
140,721,289
141,721,289
142,721,289
143,721,289
144,721,289
145,721,289
146,721,289
147,721,289
148,721,289
149,721,289
150,721,289
151,721,289
152,721,289
153,721,289
154,721,289
155,721,289
156,721,289
157,721,289
158,721,289
159,721,289
160,721,289
161,721,289
162,721,289
163,721,289
164,721,289
165,721,289
166,721,289
167,721,289
168,721,289
169,721,289
170,721,289
171,721,289
172,721,289
173,721,289
174,721,289
175,721,289
176,721,289
177,721,289
178,721,289
179,721,289
180,721,289
181,721,289
182,721,289
183,721,289
184,721,289
185,721,289
186,721,289
187,721,289
188,721,289
189,721,289
190,721,289
191,917,446
192,923,444
193,928,442
194,931,441
195,934,441
196,936,440
197,937,438
198,937,435
199,937,427
200,930,419
201,921,407
202,908,392
203,902,385
204,894,378
205,888,374
206,884,371
207,880,369
208,878,367
209,875,365
210,875,365
211,875,365
212,875,364
213,875,364
214,875,364
215,875,364
216,875,364
217,875,364
218,875,364
219,875,364
220,875,364
221,875,364
222,875,364
223,875,364
224,875,364
225,875,364
226,875,364
227,875,364
228,875,364
229,875,364
230,875,364
231,875,364
232,875,364
233,875,364
234,875,364
235,875,364
236,875,364
237,875,364
238,875,364
239,875,364
240,875,364
241,875,364
242,875,364
243,875,364
244,875,364
245,875,364
246,875,364
247,875,364
248,875,364
249,875,364
250,875,364
251,875,364
252,875,364
253,875,364
254,875,364
255,875,364
256,875,364
257,875,364
258,875,364
259,875,364
260,875,364
261,875,364
262,875,364
263,875,364
264,875,364
265,875,364
266,875,364
267,875,364
268,875,364
269,875,364
270,875,364
271,875,364
272,875,364
273,875,364
274,875,364
275,875,364
276,875,364
277,875,364
278,875,364
279,875,364
280,875,364
281,875,364
282,875,364
283,875,364
284,875,364
285,875,364
286,875,364
287,875,364
288,875,364
289,875,364
290,875,364
291,875,364
292,875,364
293,875,364
294,875,364
295,875,364
296,875,364
297,875,364
298,875,364
299,875,364
300,875,364
301,875,364
302,875,364
303,875,364
304,875,364
305,875,364
306,875,364
307,875,364
308,875,364
309,875,364
310,875,364
311,875,364
312,875,364
313,875,364
314,875,364
315,875,364
316,875,364
317,875,364
318,875,364
319,875,364
320,875,364
321,875,364
322,875,364
323,875,364
324,875,364
325,875,364
326,875,364
327,875,364
328,875,364
329,875,364
330,875,364
331,875,364
332,875,364
333,875,364
334,875,364
335,875,364
336,875,364
337,875,364
338,875,364
339,875,364
340,875,364
341,875,364
342,875,364
343,875,364
344,875,364
345,875,364
346,875,364
347,875,364
348,875,364
349,875,364
350,875,364
351,875,364
352,875,364
353,875,364
354,877,364
355,903,360
356,936,350
357,975,340
358,1035,330
359,1092,321
360,1107,321
361,1107,321
362,1116,321
363,1118,322
364,1118,323
365,1118,323
366,1118,324
367,1116,326
368,1115,329
369,1115,333
370,1115,335
371,1115,336
372,1115,337
373,1115,337
374,1115,338
375,1115,338
376,1115,338
377,1115,338
378,1115,338
379,1115,338
380,1115,338
381,1115,338
382,1115,338
383,1115,338
384,1115,338
385,1115,338
386,1115,338
387,1115,338
388,1115,338
389,1115,338
390,1115,338
391,1115,338
392,1115,338
393,1115,338
394,1129,337
395,1147,332
396,1178,325
397,1257,302
398,1355,277
399,1457,252
400,1512,236
