frame,x,y
0,124,746
1,124,750
2,124,753
3,124,755
4,124,758
5,124,762
6,124,767
7,125,767
8,125,767
9,127,770
10,127,770
11,127,770
12,128,770
13,132,773
14,134,776
15,135,777
16,137,780
17,138,784
18,138,785
19,139,786
20,139,786
21,139,786
22,139,786
23,139,787
24,139,790
25,140,792
26,140,792
27,140,792
28,140,792
29,140,792
30,140,792
31,140,792
32,140,792
33,140,792
34,140,792
35,140,791
36,140,791
37,140,791
38,140,791
39,140,791
40,141,791
41,148,787
42,158,782
43,169,776
44,177,772
45,221,749
46,345,698
47,345,698
48,732,529
49,732,529
50,811,487
51,890,437
52,911,419
53,911,419
54,912,418
55,912,418
56,941,387
57,963,349
58,963,349
59,963,349
60,963,347
61,965,344
62,965,344
63,969,340
64,969,339
65,970,337
66,968,335
67,968,333
68,967,326
69,967,323
70,967,323
71,967,318
72,967,318
73,967,318
74,967,317
75,967,317
76,967,317
77,968,317
78,968,317
79,963,300
80,952,293
81,948,293
82,942,289
83,939,287
84,935,283
85,933,280
86,933,280
87,928,274
88,924,270
89,923,267
90,922,263
91,920,258
92,920,253
93,920,253
94,920,252
95,919,248
96,919,247
97,919,247
98,919,246
99,920,245
100,921,245
101,921,245
102,921,245
103,921,245
104,921,245
105,921,245
106,921,245
107,921,245
108,921,245
109,922,245
110,923,244
111,923,244
112,924,244
113,934,246
114,945,248
115,986,257
116,1033,271
117,1077,284
118,1106,294
119,1120,301
120,1129,307
121,1129,307
122,1146,312
123,1153,315
124,1153,315
125,1159,317
126,1161,317
127,1161,317
128,1164,317
129,1173,317
130,1177,318
131,1177,319
132,1182,324
133,1187,326
134,1190,328
135,1193,330
136,1193,330
137,1193,331
138,1192,331
139,1194,331
140,1194,331
141,1195,331
142,1195,331
143,1195,331
144,1195,331
145,1195,331
146,1195,331
147,1195,331
148,1195,331
149,1195,331
150,1195,331
151,1196,331
152,1196,330
153,1197,330
154,1197,330
155,1197,330
156,1197,330
157,1197,330
158,1198,330
159,1199,330
160,1199,330
161,1199,330
162,1199,330
163,1199,330
164,1199,330
165,1199,330
166,1199,330
167,1199,330
168,1200,330
169,1201,333
170,1201,333
171,1201,335
172,1202,340
173,1202,341
174,1203,342
175,1203,342
176,1203,342
177,1203,342
178,1203,345
179,1203,345
180,1203,347
181,1203,349
182,1203,351
183,1203,351
184,1203,353
185,1202,357
186,1202,359
187,1202,359
188,1202,359
189,1202,360
190,1202,360
191,1202,361
192,1202,366
193,1202,367
194,1202,368
195,1202,368
196,1202,368
197,1202,369
198,1202,369
199,1202,369
200,1202,369
201,1202,369
202,1202,369
203,1202,369
204,1202,369
205,1202,369
206,1202,369
207,1202,369
208,1202,369
209,1202,369
210,1202,369
211,1202,369
212,1202,369
213,1202,369
214,1189,371
215,1177,374
216,1164,378
217,1141,383
218,1128,386
219,1118,388
220,1024,404
221,1001,405
222,965,404
223,932,399
224,899,395
225,886,393
226,872,392
227,861,390
228,857,390
229,855,390
230,853,390
231,852,390
232,850,390
233,850,390
234,850,390
235,850,390
236,850,391
237,849,393
238,849,397
239,849,404
240,870,454
241,885,490
242,888,500
243,902,521
244,904,526
245,906,530
246,907,530
247,907,530
248,907,529
249,906,525
250,906,525
251,905,524
252,905,524
253,905,520
254,905,520
255,894,503
256,873,488
257,867,482
258,862,478
259,859,476
260,859,476
261,858,475
262,858,475
263,858,475
264,858,475
265,858,474
266,858,474
267,858,473
268,858,473
269,858,473
270,858,473
271,859,473
272,859,473
273,859,473
274,859,473
275,859,473
276,859,473
277,859,473
278,859,473
279,860,474
280,861,475
281,864,477
282,866,481
283,870,484
284,874,487
285,875,488
286,889,512
287,902,532
288,908,541
289,950,616
290,1003,711
291,1003,711
292,1003,711
293,1015,733
294,1029,755
295,1029,755
296,1090,870
297,1092,876
298,1093,880
299,1095,880
300,1097,880
301,1098,880
302,1098,880
303,1099,881
304,1100,881
305,1100,881
306,1103,881
307,1108,882
308,1120,878
309,1123,874
310,1123,874
311,1128,869
312,1145,862
313,1145,862
314,1145,862
315,1149,861
316,1165,845
317,1167,833
318,1167,831
319,1166,828
320,1166,828
321,1166,827
322,1166,826
323,1167,823
324,1168,822
325,1169,822
326,1171,821
327,1172,821
328,1173,821
329,1175,820
330,1175,820
331,1175,820
332,1175,820
333,1175,820
334,1175,820
335,1175,820
336,1175,820
337,1175,820
338,1175,820
339,1175,820
340,1175,820
341,1175,820
342,1173,820
343,1164,818
344,1138,811
345,1101,803
346,1067,794
347,907,759
348,790,740
349,666,724
350,605,715
351,411,668
352,345,639
353,345,639
354,328,632
355,319,630
356,299,624
357,296,624
358,295,624
359,295,624
360,294,624
361,292,625
362,292,625
363,288,630
364,282,636
365,280,638
366,280,638
367,280,639
368,279,641
369,270,649
370,270,649
371,262,657
372,258,661
373,255,666
374,255,666
375,247,678
376,245,680
377,244,682
378,244,682
379,242,683
380,240,685
381,239,687
382,238,689
383,237,690
384,237,690
385,237,690
386,217,710
387,215,714
388,215,714
389,210,724
390,206,726
391,193,731
392,186,736
393,183,742
394,182,746
395,179,753
396,174,760
397,167,773
398,161,786
399,160,793
400,160,797
401,160,798
402,160,798
403,159,799
404,158,800
405,156,800
406,156,800
407,156,800
408,156,800
409,156,800
410,156,800
411,156,800
412,156,800
413,155,800
414,155,799
415,153,799
416,152,799
417,150,799
418,149,799
419,149,799
