frame,x,y
0,465,81
1,465,81
2,465,81
3,465,81
4,465,81
5,465,81
6,465,81
7,465,81
8,465,81
9,465,81
10,465,81
11,465,81
12,465,81
13,465,81
14,465,81
15,465,81
16,465,81
17,465,81
18,465,81
19,465,81
20,465,81
21,465,81
22,465,81
23,465,81
24,465,81
25,465,81
26,465,81
27,465,81
28,465,81
29,465,81
30,465,81
31,465,81
32,465,81
33,465,81
34,465,81
35,465,81
36,465,81
37,465,81
38,465,81
39,465,81
40,465,81
41,465,81
42,465,81
43,465,81
44,465,81
45,465,81
46,465,81
47,465,81
48,465,81
49,465,81
50,465,81
51,465,81
52,465,81
53,465,81
54,465,81
55,465,81
56,465,81
57,465,81
58,465,81
59,465,81
60,465,81
61,465,81
62,465,81
63,465,81
64,465,81
65,465,81
66,465,81
67,465,81
68,465,81
69,465,81
70,465,81
71,465,81
72,465,81
73,465,81
74,465,81
75,465,81
76,465,81
77,465,81
78,465,81
79,465,81
80,465,81
81,465,81
82,465,81
83,465,81
84,465,81
85,465,81
86,465,81
87,465,81
88,465,81
89,465,81
90,465,81
91,465,81
92,465,81
93,465,81
94,465,81
95,465,81
96,465,81
97,465,81
98,465,81
99,465,81
100,465,81
101,465,81
102,465,81
103,465,81
104,465,81
105,465,81
106,465,81
107,465,81
108,465,81
109,465,81
110,465,81
111,465,81
112,465,81
113,465,81
114,465,81
115,465,81
116,465,81
117,465,81
118,465,81
119,465,81
120,465,81
121,465,81
122,465,81
123,465,81
124,465,81
125,465,81
126,465,81
127,465,81
128,465,81
129,465,81
130,465,81
131,465,81
132,465,81
133,465,81
134,465,81
135,465,81
136,465,81
137,465,81
138,465,81
139,465,81
140,465,81
141,465,81
142,465,81
143,465,81
144,465,81
145,465,81
146,465,81
147,465,81
148,465,81
149,465,81
150,465,81
151,465,81
152,465,81
153,465,81
154,465,81
155,465,81
156,465,81
157,465,81
158,465,81
159,465,81
160,465,81
161,465,81
162,465,81
163,465,81
164,465,81
165,465,81
166,465,81
167,465,81
168,465,81
169,465,81
170,465,81
171,465,81
172,465,81
173,465,81
174,465,81
175,465,81
176,465,81
177,465,81
178,465,81
179,465,81
180,465,81
181,467,81
182,506,86
183,555,91
184,618,93
185,767,93
186,1052,60
187,1137,39
188,1208,23
189,1279,11
190,1328,7
191,1358,4
192,1382,3
193,1394,3
194,1407,2
195,1407,2
196,1418,0
197,1418,0
198,1418,0
