frame,x,y
0,77,416
1,75,417
2,75,417
3,75,417
4,75,417
5,75,417
6,75,417
7,75,417
8,75,417
9,75,417
10,75,417
11,75,417
12,75,417
13,75,417
14,75,417
15,75,417
16,75,417
17,75,417
18,75,417
19,75,417
20,75,417
21,75,417
22,75,417
23,75,417
24,75,417
25,75,417
26,75,417
27,75,417
28,75,417
29,75,417
30,75,417
31,75,417
32,75,417
33,75,417
34,75,417
35,75,417
36,75,417
37,75,417
38,76,418
39,76,418
40,81,419
41,85,419
42,89,420
43,96,421
44,97,421
45,99,421
46,101,421
47,106,423
48,106,423
49,108,424
50,110,426
51,111,426
52,112,427
53,113,427
54,113,427
55,113,428
56,113,428
57,113,430
58,113,430
59,113,431
60,110,433
61,109,435
62,109,435
63,109,435
64,108,435
65,107,435
66,107,435
67,106,435
68,105,435
69,105,434
70,105,434
71,105,434
72,105,434
73,105,433
74,105,433
75,105,433
76,105,433
77,105,433
78,105,433
79,105,433
80,105,433
81,105,433
82,105,433
83,105,433
84,105,433
85,105,433
86,105,433
87,105,433
88,105,433
89,105,433
90,105,433
91,105,433
92,105,433
93,105,433
94,105,433
95,105,433
96,105,433
97,105,433
98,117,427
99,129,423
100,151,415
101,159,412
102,175,405
103,190,401
104,203,396
105,214,393
106,226,389
107,239,387
108,252,385
109,253,384
110,253,384
111,253,384
112,254,384
113,256,382
114,257,381
115,257,380
116,258,378
117,258,378
118,258,377
119,259,376
120,260,375
121,260,375
122,260,374
123,260,374
124,260,373
125,260,373
126,260,373
127,260,373
128,260,373
129,260,373
130,260,373
131,260,373
132,260,373
133,260,373
134,260,373
135,260,373
136,260,373
137,260,373
138,260,373
139,260,373
140,260,373
141,260,373
142,260,373
143,260,373
144,260,373
145,260,373
146,260,373
147,260,373
148,260,373
149,260,373
150,260,373
151,260,373
152,260,373
153,263,373
154,267,375
155,269,375
156,280,377
157,296,382
158,306,383
159,311,385
160,317,386
161,320,388
162,321,388
163,323,389
164,325,391
165,325,391
166,325,392
167,325,392
168,325,392
169,325,392
170,325,392
171,325,392
172,325,392
173,325,392
174,325,392
175,325,392
176,325,392
177,325,392
178,326,392
179,327,392
180,331,395
181,341,397
182,357,398
183,399,398
184,436,391
185,444,389
186,473,383
187,480,382
188,500,380
189,509,378
190,510,378
191,510,380
192,510,380
193,510,380
194,510,380
195,510,380
196,510,380
197,510,380
198,510,380
199,510,380
200,510,380
201,510,380
202,510,378
203,510,378
204,510,377
205,510,376
206,510,376
207,510,376
208,510,376
209,510,376
210,510,376
211,510,376
212,510,376
213,510,375
214,510,375
215,511,375
216,511,375
217,511,374
218,511,374
219,511,374
220,511,374
221,511,374
222,511,374
223,511,374
224,511,374
225,511,373
226,511,373
227,511,373
228,511,372
229,511,372
230,511,372
231,511,371
232,511,371
233,511,370
234,511,366
235,513,364
236,515,362
237,517,359
238,520,354
239,528,347
240,540,340
241,560,331
242,573,325
243,582,322
244,590,319
245,593,318
246,594,317
247,595,317
248,599,314
249,602,313
250,604,312
251,605,311
252,608,310
253,609,309
254,610,309
255,610,309
256,611,308
257,611,308
258,611,307
259,611,307
260,611,307
261,611,307
262,611,307
263,611,307
264,611,307
265,611,307
266,611,307
267,611,307
268,611,307
269,611,307
270,611,307
271,611,307
272,611,307
273,611,307
274,611,307
275,611,307
276,611,307
277,611,307
278,611,307
279,611,307
280,611,307
281,611,307
282,611,307
283,611,307
284,611,307
285,611,307
286,611,307
287,611,307
288,611,307
289,611,307
290,611,307
291,611,307
292,611,307
293,611,307
294,611,307
295,611,307
296,611,307
297,611,307
298,611,307
299,611,307
300,611,307
301,611,307
302,611,307
303,611,307
304,611,307
305,611,307
306,611,307
307,611,307
308,611,307
309,611,307
310,611,307
311,611,307
312,611,307
313,611,307
314,611,307
315,611,307
316,611,307
317,611,307
318,611,307
319,611,307
320,611,307
321,611,307
322,611,307
323,611,307
324,613,307
325,614,308
326,614,308
327,615,309
328,615,309
329,616,310
330,616,310
331,616,310
332,616,310
333,616,310
334,616,310
335,618,310
336,618,310
337,618,311
338,618,311
339,618,311
340,618,311
341,618,311
342,618,311
343,618,311
344,618,311
345,618,311
346,618,311
347,618,311
348,618,311
349,618,311
350,618,311
351,618,311
352,618,311
353,618,311
354,618,311
355,618,311
356,618,311
357,618,311
358,618,311
359,618,311
360,618,311
361,618,311
362,618,311
363,618,311
364,618,311
365,618,311
366,618,311
367,618,311
368,618,311
