frame,x,y
0,328,733
1,327,743
2,326,752
3,322,761
4,319,770
5,314,778
6,311,788
7,306,801
8,297,821
9,273,862
10,265,874
11,258,886
12,256,891
13,254,895
14,252,900
15,248,911
16,243,917
17,240,920
18,238,921
19,237,923
20,234,926
21,231,930
22,225,936
23,220,940
24,217,943
25,215,948
26,211,957
27,206,967
28,200,972
29,193,980
30,190,989
31,189,995
32,189,998
33,189,999
34,189,999
35,189,999
36,189,999
37,189,1000
38,189,1000
39,189,1001
40,189,1001
41,189,1001
42,189,1001
43,189,1001
44,189,1001
45,189,1001
46,189,1002
47,189,1002
48,189,1002
49,189,1002
50,189,1002
51,189,1003
52,189,1004
53,189,1006
54,189,1007
55,189,1007
56,189,1007
57,189,1007
58,189,1007
59,189,1007
60,189,1007
61,189,1007
62,189,1007
63,189,1007
64,189,1007
65,189,1007
66,189,1007
67,189,1007
68,189,1007
69,189,1007
70,189,1007
71,189,1007
72,189,1007
73,189,1007
74,189,1007
75,189,1007
76,189,1007
77,189,1007
78,189,1007
79,189,1007
80,189,1007
81,189,1007
82,189,1007
83,189,1007
84,189,1007
85,189,1007
86,189,1006
87,189,1005
88,189,1002
89,187,992
90,184,981
91,179,969
92,176,959
93,175,953
94,174,949
95,173,942
96,172,927
97,172,919
98,172,917
99,173,915
100,173,914
101,174,914
102,174,914
103,174,914
104,174,914
105,174,914
106,174,914
107,174,914
108,174,914
109,174,914
110,174,914
111,174,914
112,174,914
113,174,914
114,174,914
115,174,914
116,174,914
117,174,914
118,174,914
119,174,914
120,174,914
121,174,914
122,173,916
123,172,918
124,171,920
125,170,921
126,170,922
127,170,922
128,170,922
129,170,923
130,170,925
131,169,926
132,169,928
133,169,928
134,169,930
135,169,931
136,169,935
137,169,940
138,169,944
139,169,948
140,169,949
141,170,950
142,171,952
143,173,956
144,175,960
145,176,966
146,178,969
147,178,970
148,178,970
149,178,971
150,178,971
151,178,972
152,179,974
153,179,976
154,180,978
155,181,980
156,182,982
157,184,986
158,187,989
159,193,995
160,197,998
161,199,1001
162,204,1005
163,206,1007
164,208,1010
165,210,1012
166,211,1013
167,211,1013
168,211,1013
169,211,1013
170,211,1013
171,211,1013
172,211,1013
173,211,1013
174,211,1013
175,211,1013
176,213,1013
177,216,1013
178,220,1013
179,224,1012
180,229,1012
181,236,1012
182,238,1012
183,238,1012
184,238,1012
185,238,1012
186,238,1012
187,238,1012
188,238,1012
189,238,1012
190,238,1012
191,238,1012
192,238,1012
193,238,1012
194,238,1012
195,238,1012
196,238,1012
197,238,1012
198,237,1012
199,233,1012
200,223,1014
201,219,1014
202,219,1014
203,219,1014
204,219,1014
205,219,1014
206,220,1014
207,220,1013
208,220,1013
209,220,1013
210,220,1013
211,220,1013
212,220,1013
213,221,1012
214,224,1012
215,228,1010
216,230,1010
217,230,1010
