frame,x,y
0,248,701
1,252,699
2,252,699
3,252,699
4,252,699
5,253,698
6,253,698
7,253,698
8,253,698
9,253,698
10,253,698
11,253,698
12,253,698
13,253,698
14,253,698
15,253,698
16,253,698
17,253,698
18,253,698
19,253,698
20,253,698
21,253,698
22,253,698
23,253,698
24,253,698
25,253,698
26,253,698
27,253,698
28,253,698
29,253,698
30,252,698
31,252,700
32,251,703
33,250,705
34,250,706
35,249,707
36,249,707
37,249,707
38,249,707
39,249,707
40,250,710
41,252,714
42,254,718
43,259,725
44,268,741
45,281,762
46,300,793
47,310,813
48,317,823
49,321,828
50,327,832
51,344,836
52,362,837
53,368,836
54,374,834
55,377,832
56,377,831
57,377,830
58,378,829
59,379,828
60,379,826
61,380,822
62,380,818
63,381,814
64,381,811
65,381,807
66,381,804
67,381,804
68,381,803
69,379,802
70,377,801
71,375,799
72,373,798
73,370,796
74,367,793
75,365,791
76,363,789
77,362,787
78,362,786
79,362,786
80,362,786
81,362,786
82,362,786
83,362,786
84,362,786
85,362,786
86,362,786
87,362,786
88,362,786
89,362,786
90,362,786
91,362,786
92,362,786
93,362,786
94,362,786
95,363,787
96,363,787
97,363,787
98,363,787
99,363,787
100,363,787
101,363,787
102,363,787
103,363,787
104,363,787
105,363,787
106,363,787
107,364,787
108,365,787
109,367,787
110,369,787
111,370,787
112,371,787
113,371,787
114,371,787
115,371,787
116,371,787
117,371,787
118,371,787
119,371,787
120,371,787
121,371,787
122,371,787
123,371,787
124,371,787
125,371,787
126,371,787
127,371,787
128,371,787
129,371,787
130,371,787
131,371,787
132,371,787
133,371,787
134,371,787
135,371,787
136,371,787
137,371,787
138,371,787
139,371,787
140,371,787
141,371,787
142,371,787
143,371,787
144,371,787
145,371,787
146,371,787
147,371,788
148,372,789
149,372,790
150,372,792
151,373,793
152,373,794
153,373,794
154,373,795
155,373,795
156,373,795
157,373,795
158,373,795
159,373,795
160,373,795
161,373,795
162,373,795
163,373,795
164,373,795
165,373,795
166,373,795
167,373,795
168,373,795
169,373,795
170,373,795
171,373,795
172,373,795
173,373,795
174,373,795
175,373,795
176,373,795
177,373,795
178,373,795
179,373,795
180,373,795
181,373,795
182,373,795
183,373,795
184,373,795
185,373,795
186,373,795
187,373,795
188,373,795
189,373,795
190,373,795
191,373,795
192,373,795
193,373,795
194,373,795
195,373,795
196,373,795
197,373,795
198,373,795
199,373,795
200,373,795
201,373,795
202,373,795
203,373,795
204,373,795
205,373,795
206,373,795
207,373,795
208,373,795
209,373,795
210,373,795
211,373,795
212,373,795
213,373,795
214,373,795
215,373,795
216,373,795
217,373,795
218,373,795
219,373,795
220,373,795
221,373,795
222,373,795
223,373,795
224,373,795
225,373,795
226,373,795
227,373,795
228,373,795
229,373,795
230,373,795
231,373,795
232,373,795
233,373,795
234,373,795
235,373,795
236,373,795
237,373,795
238,373,795
239,373,795
240,373,795
241,373,795
242,373,795
243,373,795
244,373,795
245,373,795
246,373,795
247,373,795
248,373,795
249,373,795
250,373,795
251,373,795
252,373,795
253,373,795
254,373,795
255,373,795
256,373,795
257,373,795
258,373,795
259,373,795
260,373,795
261,373,795
262,373,795
263,373,795
264,373,795
265,373,795
266,373,795
267,373,795
268,373,795
269,373,795
270,373,795
271,373,795
272,373,795
273,373,795
274,373,795
275,373,795
276,373,795
277,373,795
278,373,795
279,373,795
280,373,795
281,373,795
282,372,795
283,372,795
284,372,795
285,372,795
286,372,795
287,372,795
288,372,795
289,372,795
290,372,795
291,372,795
292,372,795
293,372,795
294,372,795
295,372,795
296,372,795
297,372,796
298,372,799
299,372,802
300,373,804
301,373,806
302,374,807
303,374,809
304,374,811
305,374,814
306,374,815
307,374,816
308,374,816
309,374,816
310,374,817
311,374,819
312,374,820
313,374,821
314,374,821
315,374,821
316,374,821
317,374,821
318,374,821
319,374,821
320,374,821
321,374,821
322,374,821
323,374,821
324,374,821
325,374,821
326,374,821
327,374,821
328,374,821
329,374,821
330,374,821
331,374,821
332,374,821
333,374,821
334,374,821
335,374,821
336,374,821
337,374,821
338,374,821
339,374,821
340,375,822
341,376,822
342,378,822
343,378,822
344,378,822
345,379,822
346,379,822
347,380,822
348,380,822
349,380,822
350,380,822
351,380,822
352,380,822
353,380,822
354,380,822
355,380,822
356,380,822
357,380,822
358,380,822
359,381,822
360,389,823
361,395,823
362,401,824
363,404,824
364,405,824
365,406,824
366,406,824
367,406,824
368,406,824
369,406,824
370,406,824
371,406,824
372,406,824
373,406,824
374,406,824
375,406,824
376,406,824
377,406,824
378,406,824
379,406,824
380,406,824
381,406,824
382,406,824
383,406,824
384,406,824
385,406,824
386,406,824
387,406,824
388,406,824
389,406,824
390,406,824
391,406,824
392,406,824
393,406,824
394,406,824
395,406,824
396,406,824
397,406,824
398,406,824
399,406,824
400,406,824
401,406,824
402,406,824
403,406,824
404,406,824
405,406,824
406,406,824
407,406,824
408,406,824
409,406,824
410,405,824
411,405,824
412,404,824
413,402,825
414,400,825
415,399,825
416,397,826
417,396,826
418,393,826
419,392,826
420,390,827
421,386,827
422,385,827
423,383,828
424,382,828
425,381,828
426,379,828
427,379,828
428,377,828
429,377,829
430,375,829
431,375,829
432,374,829
433,373,829
434,373,829
435,373,829
436,371,829
437,370,830
438,369,830
439,368,830
440,368,830
441,368,830
442,368,830
443,368,830
444,368,830
445,368,830
446,368,830
447,368,830
448,368,830
449,368,830
450,368,830
451,369,830
452,369,831
453,370,831
454,371,831
455,371,831
456,372,832
457,372,832
458,372,832
459,373,832
460,373,832
461,373,832
462,373,832
463,373,832
464,373,832
465,373,832
466,373,832
467,373,832
468,373,832
469,373,832
470,373,832
471,373,832
472,373,832
473,373,832
474,373,832
475,373,832
476,373,832
477,373,832
478,373,832
479,373,832
480,373,832
481,373,832
482,373,832
483,373,832
484,373,832
485,373,832
486,373,832
487,373,832
488,373,832
489,373,832
490,373,832
491,373,832
492,373,832
493,373,832
494,373,832
495,373,832
496,373,832
497,373,832
498,373,832
499,373,832
500,373,832
501,373,832
502,373,832
503,374,832
504,374,832
505,374,832
506,374,832
507,374,832
508,374,832
509,374,832
510,374,832
511,374,832
512,374,832
513,374,832
514,374,832
515,374,832
516,374,832
517,374,832
518,374,832
519,374,832
520,374,832
521,374,832
522,374,832
523,374,832
524,374,832
525,374,832
526,374,832
527,374,832
528,374,832
529,374,832
530,374,832
531,374,832
532,374,832
533,373,831
534,373,831
535,372,831
536,372,831
537,372,831
538,372,831
539,372,831
540,372,831
541,372,831
542,372,831
543,372,831
