frame,x,y
0,304,74
1,304,74
2,304,74
3,304,74
4,304,74
5,304,74
6,304,74
7,304,74
8,304,74
9,304,74
10,304,74
11,304,74
12,304,74
13,304,74
14,304,74
15,304,74
16,304,74
17,304,74
18,304,74
19,304,74
20,304,74
21,304,74
22,304,74
23,304,74
24,304,74
25,304,74
26,304,74
27,304,74
28,304,74
29,304,74
30,304,74
31,304,74
32,304,74
33,304,74
34,304,74
35,304,74
36,304,74
37,304,74
38,304,74
39,304,74
40,304,74
41,304,74
42,304,74
43,304,74
44,304,74
45,304,74
46,304,74
47,304,74
48,304,74
49,304,74
50,304,74
51,304,74
52,304,74
53,304,74
54,304,74
55,304,74
56,304,74
57,304,74
58,304,74
59,304,74
60,304,74
61,304,74
62,304,74
63,304,74
64,304,74
65,304,74
66,304,74
67,304,74
68,304,74
69,304,74
70,304,74
71,304,74
72,304,74
73,304,74
74,304,74
75,304,74
76,304,74
77,304,74
78,304,74
79,304,74
80,304,74
81,304,74
82,304,74
83,304,74
84,304,74
85,304,74
86,304,74
87,304,74
88,304,74
89,304,74
90,304,74
91,304,74
92,304,74
93,304,74
94,304,74
95,304,74
96,304,74
97,304,74
98,304,74
99,304,74
100,304,74
101,304,74
102,304,74
103,304,74
104,304,74
105,304,74
106,304,74
107,304,74
108,304,74
109,304,74
110,304,74
111,304,74
112,304,74
113,304,74
114,304,74
115,304,74
116,304,74
117,304,74
118,304,74
119,304,74
120,304,74
121,304,74
122,304,74
123,304,74
124,304,74
125,304,74
126,304,74
127,304,74
128,304,74
129,304,74
130,304,74
131,304,74
132,304,74
133,304,74
134,304,74
135,304,74
136,304,74
137,304,74
138,304,74
139,304,74
140,304,74
141,304,74
142,304,74
143,304,74
144,304,74
145,304,74
146,304,74
147,304,74
148,304,74
149,304,74
150,304,74
151,304,74
152,304,74
153,304,74
154,304,74
155,304,74
156,304,74
157,304,74
158,304,74
159,304,74
160,304,74
161,304,74
162,304,74
163,304,74
164,304,74
165,304,74
166,304,74
167,304,74
168,304,74
169,304,74
170,304,74
171,304,74
172,304,74
173,304,74
174,304,74
175,304,74
176,304,74
177,304,74
178,304,74
179,304,74
180,304,74
181,304,74
182,304,74
183,304,74
184,304,74
185,304,74
186,304,74
187,304,74
188,304,74
189,304,74
190,304,74
191,304,74
192,304,74
193,304,74
194,304,74
195,304,74
196,304,74
197,304,74
198,304,74
199,304,74
200,304,74
201,304,74
202,304,74
203,304,74
204,304,74
205,304,74
206,304,95
207,308,118
208,310,138
209,310,179
210,310,200
211,310,217
212,309,238
213,309,254
214,309,266
215,309,282
216,309,291
217,309,295
218,310,298
219,310,298
220,310,299
221,310,299
222,310,299
223,310,299
224,310,299
225,310,299
226,310,299
227,310,299
228,310,299
229,310,299
230,310,299
231,310,299
232,310,299
233,310,299
234,309,299
235,305,299
236,301,299
237,299,299
238,299,299
239,299,299
