frame,x,y
0,424,64
1,424,64
2,424,64
3,424,64
4,424,64
5,424,64
6,424,64
7,424,64
8,424,64
9,424,64
10,424,64
11,424,64
12,424,64
13,424,64
14,424,64
15,424,64
16,424,64
17,424,64
18,424,64
19,424,64
20,424,64
21,424,64
22,424,64
23,424,64
24,424,64
25,424,64
26,424,64
27,424,64
28,424,64
29,424,64
30,424,64
31,424,64
32,424,64
33,424,64
34,424,64
35,424,64
36,424,64
37,424,64
38,424,64
39,424,64
40,424,64
41,424,64
42,424,64
43,424,64
44,424,64
45,424,64
46,424,64
47,424,64
48,424,64
49,424,64
50,424,64
51,424,64
52,424,64
53,424,64
54,424,64
55,424,64
56,424,64
57,424,64
58,424,64
59,424,64
60,424,64
61,424,64
62,424,64
63,424,64
64,424,64
65,424,64
66,424,64
67,424,64
68,424,64
69,424,64
70,424,64
71,424,64
72,424,64
73,424,64
74,424,64
75,424,64
76,424,64
77,424,64
78,424,64
79,424,64
80,424,64
81,424,64
82,424,64
83,424,64
84,424,64
85,424,64
86,424,64
87,424,64
88,424,64
89,424,64
90,424,64
91,424,64
92,424,64
93,424,64
94,424,64
95,424,64
96,424,64
97,424,64
98,424,64
99,424,64
100,424,64
101,424,64
102,424,64
103,424,64
104,424,64
105,424,64
106,424,64
107,424,64
108,424,64
109,424,64
110,424,64
111,424,64
112,424,64
113,424,64
114,424,64
115,424,64
116,424,64
117,424,64
118,424,64
119,424,64
120,424,64
121,424,64
122,424,64
123,424,64
124,424,64
125,424,64
126,424,64
127,424,64
128,424,64
129,424,64
130,424,64
131,424,64
132,424,64
133,424,64
134,424,64
135,424,64
136,424,64
137,424,64
138,424,64
139,424,64
140,424,64
141,424,66
142,432,98
143,467,160
144,483,182
145,483,182
146,523,240
147,534,260
148,538,271
149,541,282
150,544,295
151,545,298
152,545,298
153,545,298
154,546,298
155,546,298
156,546,298
157,546,298
158,546,298
159,546,298
160,546,298
161,546,298
162,546,298
163,546,298
164,546,298
165,546,298
166,546,298
167,546,300
168,553,318
169,553,318
170,561,343
171,575,385
172,575,385
173,594,442
174,594,442
175,596,448
176,596,448
177,596,448
178,596,448
179,596,448
180,596,448
181,596,448
182,596,448
183,596,448
184,596,448
185,596,448
186,596,448
187,596,448
188,596,448
189,596,448
190,596,448
191,596,448
192,596,448
193,596,450
194,591,467
195,586,481
196,581,500
197,569,532
198,529,622
199,506,666
200,485,703
201,485,703
202,451,754
203,434,776
204,420,794
205,413,803
206,413,803
207,405,813
208,405,813
209,405,813
210,405,813
211,405,813
212,405,813
213,405,813
214,405,813
215,405,823
216,405,841
217,408,854
218,423,890
219,435,914
220,444,933
221,455,949
222,455,949
223,475,976
224,482,983
225,489,992
226,493,1001
227,497,1009
228,505,1017
229,515,1023
230,522,1026
231,526,1029
232,530,1031
233,532,1033
234,532,1033
235,532,1034
236,532,1035
237,532,1038
238,533,1041
239,533,1044
