frame,x,y
0,101,252
1,101,252
2,101,248
3,101,248
4,101,244
5,101,244
6,101,242
7,101,242
8,101,242
9,101,242
10,101,242
11,101,242
12,101,242
13,101,242
14,101,242
15,101,242
16,101,242
17,101,242
18,101,242
19,101,242
20,101,242
21,101,242
22,101,242
23,101,242
24,101,242
25,101,242
26,101,242
27,101,242
28,101,242
29,101,242
30,101,242
31,101,242
32,101,242
33,101,242
34,101,242
35,101,242
36,101,242
37,101,242
38,101,242
39,101,242
40,101,242
41,101,242
42,101,242
43,101,242
44,101,242
45,101,242
46,101,242
47,101,242
48,101,242
49,101,242
50,101,242
51,101,242
52,101,242
53,101,242
54,101,242
55,101,242
56,101,242
57,101,242
58,101,242
59,101,242
60,101,242
61,101,242
62,101,242
63,101,242
64,101,242
65,101,242
66,102,243
67,108,247
68,108,247
69,113,251
70,113,251
71,124,257
72,124,257
73,134,259
74,136,259
75,138,259
76,140,259
77,145,259
78,145,259
79,147,259
80,147,259
81,149,259
82,152,259
83,153,259
84,153,259
85,153,259
86,153,259
87,153,259
88,153,259
89,153,259
90,153,259
91,153,259
92,153,259
93,153,259
94,153,259
95,153,259
96,153,259
97,153,259
98,153,259
99,153,259
100,153,259
101,153,259
102,153,259
103,153,259
104,153,259
105,153,259
106,153,259
107,153,259
108,153,259
109,153,259
110,153,259
111,153,259
112,153,259
113,153,259
114,153,259
115,153,259
116,153,259
117,153,259
118,153,259
119,153,259
120,153,259
121,153,259
122,153,259
123,153,259
124,153,259
125,153,259
126,153,259
127,153,259
128,153,259
129,153,259
130,153,259
131,153,259
132,153,259
133,153,259
134,153,259
135,153,259
136,153,259
137,153,260
138,153,260
139,155,262
140,157,265
141,162,278
142,165,287
143,165,287
144,169,292
145,176,304
146,182,315
147,184,319
148,190,331
149,195,340
150,195,340
151,200,348
152,203,355
153,205,360
154,206,369
155,206,369
156,211,384
157,213,388
158,213,388
159,213,389
160,214,390
161,215,393
162,217,397
163,217,398
164,218,399
165,221,411
166,221,415
167,222,419
168,223,423
169,224,425
170,224,425
171,225,428
172,224,433
173,222,438
174,221,445
175,220,451
176,220,451
177,219,457
178,219,457
179,219,462
180,219,465
181,219,465
182,217,470
183,217,470
184,216,473
185,215,476
186,215,476
187,214,481
188,214,485
189,214,485
190,211,499
191,212,502
192,212,502
193,212,503
194,212,504
195,212,506
196,215,508
197,215,508
198,216,508
199,216,509
200,216,512
201,216,514
202,216,515
203,215,520
204,215,524
205,214,526
206,214,526
207,214,526
208,214,526
209,214,526
210,214,526
211,214,526
212,214,526
213,214,526
214,214,526
215,214,526
216,214,526
217,214,526
218,214,526
219,214,526
220,214,526
221,214,527
222,214,528
223,214,530
224,214,531
225,214,532
226,214,533
227,214,533
228,214,536
229,215,537
230,215,537
231,216,536
232,216,536
233,216,536
234,216,536
