frame,x,y
0,112,792
1,112,792
2,112,792
3,112,792
4,112,792
5,112,792
6,112,792
7,112,792
8,112,792
9,112,792
10,112,792
11,112,792
12,112,792
13,112,792
14,112,792
15,112,792
16,112,792
17,112,792
18,112,792
19,112,792
20,112,792
21,112,792
22,112,792
23,112,792
24,113,792
25,113,792
26,113,792
27,113,792
28,113,792
29,113,792
30,113,792
31,113,792
32,113,792
33,113,792
34,114,792
35,115,791
36,116,791
37,117,791
38,117,791
39,120,791
40,123,791
41,124,791
42,124,791
43,124,791
44,125,791
45,127,791
46,131,791
47,134,791
48,134,791
49,134,791
50,134,791
51,134,791
52,134,791
53,137,791
54,137,791
55,139,791
56,143,790
57,145,790
58,146,790
59,149,790
60,150,790
61,157,787
62,157,787
63,165,785
64,192,776
65,206,773
66,217,768
67,222,766
68,268,747
69,297,736
70,315,728
71,382,703
72,462,671
73,544,633
74,702,547
75,815,496
76,845,481
77,869,469
78,962,414
79,962,411
80,960,405
81,959,398
82,959,394
83,959,390
84,958,385
85,957,376
86,957,371
87,957,371
88,962,359
89,965,347
90,962,344
91,957,339
92,957,339
93,955,336
94,954,335
95,951,318
96,951,318
97,934,297
98,926,281
99,924,277
100,924,277
101,920,269
102,920,266
103,920,262
104,920,259
105,920,257
106,920,253
107,920,253
108,920,252
109,920,250
110,920,249
111,920,249
112,920,249
113,920,249
114,920,249
115,920,249
116,920,249
117,920,249
118,920,249
119,920,249
120,920,249
121,920,249
122,920,249
123,920,249
124,920,249
125,920,249
126,920,249
127,920,249
128,920,249
129,920,249
130,920,249
131,920,249
132,920,249
133,920,249
134,920,249
135,920,250
136,920,253
137,920,253
138,919,258
139,917,266
140,917,269
141,916,272
142,916,272
143,916,282
144,916,283
145,916,283
146,916,287
147,915,289
148,915,291
149,915,291
150,915,292
151,915,292
152,915,292
153,915,292
154,915,292
155,915,293
156,915,301
157,917,309
158,920,323
159,923,329
160,933,364
161,943,383
162,953,397
163,959,402
164,992,421
165,1006,422
166,1006,422
167,1013,422
168,1052,418
169,1071,416
170,1080,414
171,1080,414
172,1114,409
173,1122,408
174,1132,405
175,1151,402
176,1151,402
177,1171,398
178,1208,390
179,1208,390
180,1208,390
181,1211,389
182,1211,389
183,1212,389
184,1212,389
185,1212,388
186,1212,388
187,1212,388
188,1212,388
189,1213,387
190,1213,387
191,1213,387
192,1213,386
193,1217,386
194,1217,386
195,1217,386
196,1212,386
197,1196,387
198,1195,387
199,1195,387
200,1195,387
201,1195,387
202,1195,387
203,1195,387
204,1195,387
205,1195,387
206,1195,387
207,1195,387
208,1195,387
209,1195,387
210,1196,387
211,1199,387
212,1200,387
213,1201,387
214,1201,387
215,1201,387
216,1201,387
217,1201,387
218,1201,387
219,1201,387
220,1201,387
221,1201,387
222,1201,387
223,1201,387
224,1201,387
225,1201,387
226,1201,387
227,1201,391
228,1201,395
229,1201,400
230,1201,402
231,1201,411
232,1201,411
233,1201,418
234,1201,428
235,1201,439
236,1201,442
237,1201,449
238,1201,456
239,1201,462
240,1202,472
241,1202,486
242,1202,489
243,1202,489
244,1202,495
245,1202,495
246,1203,496
247,1203,496
248,1203,496
249,1203,496
250,1202,496
251,1201,496
252,1197,498
253,1193,499
254,1170,505
255,1170,505
256,1097,514
257,1064,519
258,1037,523
259,1024,527
260,1022,528
261,1015,532
262,1008,534
263,998,536
264,984,540
265,979,541
266,966,545
267,964,545
268,961,545
269,958,545
270,954,545
271,930,548
272,930,548
273,918,549
274,917,549
275,909,549
276,909,549
277,900,549
278,867,549
279,854,548
280,849,547
281,843,547
282,843,547
283,842,547
284,836,546
285,836,546
286,835,546
287,835,546
288,836,546
289,836,546
290,836,544
291,837,542
292,838,540
293,841,538
294,845,536
295,847,535
296,847,535
297,847,535
298,847,535
299,847,535
300,847,535
301,847,535
302,847,535
303,847,535
304,847,535
305,847,535
306,847,535
307,847,535
308,847,535
309,852,538
310,863,546
311,863,546
312,887,560
313,1014,640
314,1050,687
315,1061,711
316,1061,711
317,1069,733
318,1069,733
319,1101,796
320,1101,797
321,1101,797
322,1101,797
323,1101,799
324,1105,810
325,1105,810
326,1107,812
327,1108,814
328,1108,815
329,1107,819
330,1107,821
331,1107,824
332,1107,824
333,1107,825
334,1107,825
335,1107,825
336,1107,825
337,1107,825
338,1107,825
339,1107,825
340,1107,825
341,1107,825
342,1107,825
343,1107,825
344,1107,825
345,1107,825
346,1107,824
347,1112,823
348,1114,822
349,1128,822
350,1132,822
351,1132,822
352,1144,822
353,1162,820
354,1162,820
355,1184,818
356,1184,818
357,1184,818
358,1184,818
359,1184,818
360,1184,818
361,1184,818
362,1184,818
363,1184,818
364,1184,818
365,1184,818
366,1184,818
367,1184,818
368,1184,818
369,1184,818
370,1184,818
371,1185,818
372,1185,818
373,1185,818
374,1184,818
375,1177,819
376,1160,823
377,1137,825
378,1067,831
379,886,831
380,824,831
381,751,831
382,521,838
383,521,838
384,521,838
385,521,838
386,519,838
387,509,839
388,508,839
389,500,839
390,500,839
391,499,839
392,499,837
393,499,834
394,487,830
395,487,830
396,484,829
397,484,829
398,483,828
399,450,825
400,450,825
401,394,820
402,375,819
403,301,813
404,282,811
405,194,811
406,163,821
407,158,822
408,155,822
409,144,822
410,140,822
411,135,823
412,135,823
413,135,823
414,135,823
415,135,823
416,134,823
417,134,823
418,134,823
419,134,823
