frame,x,y
0,276,859
1,276,859
2,276,859
3,276,859
4,276,859
5,276,859
6,276,859
7,276,859
8,276,858
9,276,857
10,276,857
11,276,857
12,276,857
13,276,857
14,276,857
15,276,857
16,276,857
17,276,857
18,276,857
19,276,857
20,276,857
21,279,863
22,281,866
23,284,871
24,286,875
25,288,878
26,291,883
27,292,885
28,294,888
29,294,888
30,294,889
31,294,889
32,294,889
33,294,889
34,294,889
35,294,889
36,294,889
37,294,889
38,294,889
39,294,889
40,294,889
41,294,889
42,294,889
43,294,889
44,294,888
45,293,885
46,291,881
47,289,874
48,287,869
49,283,860
50,277,847
51,275,837
52,275,832
53,274,827
54,274,825
55,274,824
56,274,824
57,274,824
58,274,824
59,274,824
60,274,823
61,274,823
62,274,823
63,274,823
64,274,823
65,274,822
66,275,821
67,275,821
68,275,821
69,276,820
70,276,820
71,276,820
72,276,820
73,276,820
74,276,820
75,276,820
76,276,820
77,276,820
78,276,820
79,276,820
80,276,820
81,276,820
82,276,820
83,276,820
84,276,820
85,276,820
86,276,820
87,276,820
88,276,820
89,275,820
90,273,820
91,270,820
92,269,820
93,267,819
94,263,819
95,258,818
96,252,818
97,247,818
98,242,818
99,236,817
100,231,817
101,224,816
102,222,815
103,218,815
104,216,814
105,215,813
106,214,811
107,213,809
108,213,805
109,215,803
110,220,799
111,224,797
112,228,794
113,236,790
114,247,787
115,256,784
116,274,779
117,285,774
118,296,769
119,306,765
