frame,x,y
0,195,510
1,195,510
2,198,510
3,207,509
4,236,508
5,268,507
6,326,507
7,416,511
8,497,515
9,582,521
10,647,527
11,707,534
12,744,539
13,770,544
14,783,546
15,790,548
16,799,551
17,804,552
18,807,553
19,812,555
20,817,555
21,827,555
22,837,554
23,848,551
24,860,544
25,873,532
26,880,525
27,882,521
28,883,520
29,883,520
30,884,520
31,888,517
32,900,504
33,909,493
34,915,485
35,919,477
36,920,473
37,921,471
38,921,468
39,921,467
40,921,467
41,921,467
42,921,467
43,921,467
44,921,466
45,921,466
46,921,466
47,921,466
48,921,466
49,921,466
50,921,466
51,921,466
52,921,466
53,921,466
54,921,466
55,921,466
56,921,466
57,921,466
58,921,466
59,921,466
60,921,466
61,921,466
62,921,465
63,921,464
64,921,464
65,921,462
66,921,460
67,922,458
68,924,456
69,924,455
70,924,455
71,924,455
72,924,455
73,924,455
74,924,455
75,924,455
76,924,455
77,924,455
78,924,455
79,924,455
80,924,455
81,924,455
82,924,455
83,924,455
84,924,455
85,924,455
86,924,455
87,924,455
88,924,455
89,924,455
90,924,455
91,924,455
92,924,455
93,924,455
94,924,455
95,924,455
96,924,455
97,924,455
98,924,455
99,924,455
100,924,455
101,924,455
102,924,455
103,924,455
104,924,455
105,924,455
106,924,455
107,924,455
108,924,455
109,924,455
110,924,455
111,924,455
112,924,455
113,924,455
114,924,455
115,924,455
116,924,455
117,924,455
118,924,455
119,924,455
120,924,455
121,924,455
122,924,455
123,924,455
124,924,455
125,924,455
126,924,455
127,924,455
128,924,455
129,924,455
130,924,455
131,924,455
132,924,455
133,924,455
134,924,455
135,924,455
136,924,455
137,924,455
138,924,455
139,924,455
140,924,455
141,924,455
142,924,455
143,924,455
144,924,455
145,924,455
146,924,455
147,924,455
148,924,455
149,924,455
150,924,455
151,924,455
152,924,455
153,924,455
154,924,455
155,924,455
156,924,455
157,924,455
158,924,455
159,924,455
160,924,455
161,924,455
162,924,455
163,924,455
164,924,455
165,924,455
166,924,455
167,924,455
168,924,455
169,924,455
170,924,455
171,924,455
172,924,455
173,924,455
174,924,455
175,924,455
176,924,455
177,924,455
178,924,455
179,924,455
180,924,455
181,924,455
182,924,455
183,924,455
184,924,455
185,924,455
186,924,455
187,924,455
188,924,455
189,924,455
190,924,455
191,924,455
192,924,455
193,924,455
194,924,455
195,924,455
196,924,455
197,924,455
198,924,455
199,924,455
200,924,455
201,924,455
202,924,455
203,924,455
204,924,455
205,924,455
206,924,455
207,924,455
208,924,455
209,924,455
210,924,455
211,924,455
212,924,455
213,924,455
214,924,455
215,924,455
216,924,455
217,924,455
218,924,455
219,924,455
220,924,455
221,924,455
222,924,455
223,924,455
224,924,455
225,924,455
226,924,455
227,924,455
228,924,455
229,924,455
230,924,455
231,924,455
232,924,455
233,924,455
234,924,455
235,924,455
236,924,455
237,924,455
238,924,455
239,924,455
240,924,455
241,924,455
242,924,455
243,924,455
244,924,455
245,924,455
246,924,455
247,924,455
248,924,455
249,924,455
250,924,455
251,924,455
252,924,455
253,924,455
254,924,455
255,924,455
256,924,455
257,924,455
258,924,455
259,924,455
260,924,455
261,924,455
262,924,455
263,924,455
264,924,455
265,924,455
266,924,455
267,924,455
268,924,455
269,924,455
270,924,455
271,924,455
272,924,455
273,924,455
274,924,455
275,924,455
276,924,455
277,924,455
278,924,455
279,924,455
280,924,455
281,924,455
282,924,455
283,924,455
284,924,455
285,924,455
286,924,455
287,924,455
288,924,455
289,924,455
290,924,455
291,924,455
292,924,455
293,924,455
294,924,455
295,924,455
296,924,455
297,924,455
298,924,455
299,924,455
300,924,455
301,924,455
302,924,455
303,924,455
304,924,455
305,924,455
306,924,455
307,924,455
308,924,455
309,924,455
310,924,455
311,924,455
312,924,455
313,924,455
314,924,455
315,924,455
316,924,455
317,924,455
318,924,455
319,924,455
320,924,455
321,927,458
322,942,488
323,964,541
324,981,604
325,990,659
326,995,710
327,997,752
328,1002,784
329,1005,802
330,1009,812
331,1012,819
332,1016,824
333,1019,828
334,1023,832
335,1028,838
336,1031,839
337,1031,839
338,1032,839
339,1032,839
340,1032,839
341,1033,840
342,1034,841
343,1035,842
344,1035,842
345,1035,842
346,1036,844
347,1037,845
348,1038,845
349,1038,845
350,1039,846
351,1042,847
352,1043,848
353,1044,849
354,1045,850
355,1046,851
356,1046,851
357,1046,851
358,1046,851
359,1046,851
360,1046,851
361,1046,851
362,1046,851
363,1046,851
364,1046,851
365,1046,851
366,1046,851
367,1046,851
368,1046,851
369,1046,851
370,1046,851
371,1046,851
372,1046,851
373,1046,851
374,1046,851
375,1046,851
376,1046,851
377,1042,852
378,1034,853
379,1019,854
380,998,855
381,965,856
382,932,857
383,887,859
384,851,859
385,809,856
386,759,850
387,718,844
388,659,834
389,620,827
390,565,813
391,522,801
392,470,787
393,426,775
394,392,763
395,369,756
396,339,745
397,324,741
398,314,736
399,303,732
400,298,728
401,294,727
402,287,721
403,278,716
404,266,710
405,252,703
406,246,697
407,243,692
408,242,691
409,241,690
410,241,690
411,241,690
412,241,690
413,241,690
414,241,688
415,242,685
416,242,682
417,242,681
418,243,680
419,243,679
