frame,x,y
0,584,512
1,584,512
2,584,512
3,584,512
4,584,512
5,584,512
6,584,512
7,584,512
8,584,512
9,584,512
10,584,512
11,584,512
12,584,512
13,584,512
14,584,512
15,584,512
16,584,512
17,584,512
18,584,512
19,584,512
20,584,512
21,584,512
22,584,512
23,584,512
24,584,512
25,584,512
26,584,512
27,584,512
28,584,512
29,584,512
30,584,512
31,584,512
32,584,512
33,584,512
34,584,512
35,584,512
36,584,512
37,584,512
38,584,512
39,584,512
40,584,512
41,584,512
42,584,512
43,584,512
44,584,512
45,584,512
46,584,512
47,584,512
48,584,512
49,584,512
50,589,512
51,593,512
52,597,514
53,600,514
54,604,514
55,608,515
56,609,515
57,612,515
58,616,515
59,617,516
60,623,516
61,627,516
62,633,515
63,640,515
64,646,515
65,651,515
66,657,515
67,663,515
68,669,515
69,677,515
70,686,515
71,697,516
72,699,516
73,699,516
74,699,516
75,747,522
76,757,522
77,766,523
78,771,523
79,777,525
80,782,525
81,783,526
82,787,526
83,790,527
84,795,527
85,802,528
86,808,530
87,814,532
88,821,533
89,826,533
90,829,533
91,835,533
92,839,531
93,846,528
94,851,524
95,861,520
96,862,520
97,875,518
98,883,517
99,889,517
100,899,516
101,905,516
102,908,515
103,911,515
104,913,514
105,913,513
106,914,513
107,914,512
108,916,512
109,916,512
110,919,510
111,922,508
112,924,506
113,925,504
114,926,504
115,927,502
116,928,500
117,929,498
118,930,497
119,932,494
120,932,493
121,932,491
122,932,490
123,933,488
124,934,487
125,935,484
126,935,484
127,935,483
128,935,483
129,935,483
130,935,483
131,935,483
132,935,483
133,935,482
134,935,480
135,935,479
136,936,478
137,936,478
138,936,478
139,936,478
140,936,478
141,936,478
142,936,478
143,936,478
144,936,478
145,936,478
146,936,478
147,936,478
148,936,478
149,936,478
150,936,478
151,936,478
152,936,478
153,936,478
154,936,478
155,936,478
156,936,478
157,936,478
158,936,478
159,936,478
160,936,478
161,936,478
162,936,478
163,936,478
164,936,478
165,936,478
166,936,478
167,936,478
168,936,478
169,936,478
170,936,478
171,936,478
172,936,478
173,936,478
174,936,478
175,936,478
176,936,478
177,936,478
178,936,478
179,936,478
180,936,478
181,936,478
182,936,478
183,936,478
184,936,478
185,936,478
186,936,478
187,936,478
188,936,478
189,936,478
190,936,478
191,936,478
192,936,478
193,936,478
194,936,478
195,936,478
196,936,478
197,936,478
198,936,478
199,936,478
200,936,478
201,936,478
202,936,478
203,936,478
204,936,478
205,936,478
206,936,478
207,936,478
208,936,478
209,936,478
210,936,478
211,936,478
212,936,478
213,936,478
214,936,478
215,936,478
216,936,478
217,936,478
218,936,478
219,936,478
220,936,478
221,936,478
222,936,478
223,936,478
224,936,478
225,936,478
226,936,478
227,936,478
228,936,478
229,936,478
230,936,478
231,936,478
232,936,478
233,936,478
234,936,478
235,936,478
236,936,478
237,936,478
238,936,478
239,936,478
240,936,478
241,936,478
242,936,478
243,936,478
244,936,478
245,936,478
246,936,478
247,936,478
248,936,478
249,936,478
250,936,478
251,936,478
252,936,478
253,936,478
254,936,478
255,936,478
256,936,478
257,936,478
258,936,478
259,936,478
260,936,478
261,936,478
262,936,478
263,936,478
264,936,478
265,936,478
266,936,478
267,936,478
268,936,478
269,936,478
270,936,478
271,936,478
272,936,478
273,936,478
274,936,478
275,936,478
276,936,478
277,936,478
278,936,478
279,936,478
280,936,478
281,936,478
282,936,478
283,936,478
284,936,478
285,936,478
286,936,478
287,936,478
288,936,478
289,936,478
290,936,478
291,936,478
292,936,478
293,936,478
294,936,478
295,936,478
296,936,478
297,936,478
298,936,478
299,936,478
300,936,478
301,936,478
302,936,478
303,936,478
304,936,478
305,936,478
306,936,478
307,936,478
308,936,478
309,936,478
310,936,478
311,936,478
312,936,478
313,936,478
314,936,478
315,936,478
316,936,478
317,936,478
318,936,478
319,936,478
320,936,478
321,936,478
322,936,478
323,936,478
324,936,478
325,936,478
326,936,478
327,936,478
328,936,478
329,936,478
330,936,478
331,936,478
332,936,478
333,936,478
334,936,478
335,936,478
336,936,478
337,936,478
338,936,478
339,936,478
340,936,478
341,936,478
342,936,478
343,936,478
344,936,478
345,936,478
346,936,478
347,936,478
348,936,478
349,936,478
350,936,478
351,936,478
352,936,478
353,936,478
354,936,478
355,936,478
356,934,476
357,929,474
358,924,473
359,924,472
360,922,472
361,922,472
362,922,472
363,922,472
364,922,472
365,923,473
366,924,475
367,924,481
368,922,489
369,918,497
370,917,500
371,917,500
372,917,500
373,915,509
374,914,512
375,914,513
376,913,513
377,913,513
378,913,513
379,913,513
380,913,513
381,913,513
382,913,513
383,913,513
384,913,513
385,913,513
386,913,513
387,913,513
388,913,513
389,913,513
390,913,513
391,913,513
392,913,513
393,913,513
394,913,513
395,913,513
396,913,513
397,913,513
398,913,513
399,913,513
400,913,513
401,913,513
402,913,513
403,913,513
404,913,513
405,913,513
406,913,513
407,913,513
408,913,513
409,913,513
410,913,513
411,913,513
412,913,513
413,913,513
414,913,513
415,913,513
416,913,513
417,913,513
418,913,513
419,913,513
420,913,513
421,913,513
422,913,513
423,913,513
424,913,513
425,913,513
426,913,513
427,913,513
428,913,513
429,913,513
430,913,513
431,913,513
432,913,513
433,913,513
434,913,513
435,913,513
436,913,513
437,913,513
438,913,513
439,913,513
440,913,513
441,913,513
442,913,513
443,913,513
444,913,513
445,913,513
446,913,513
447,913,513
448,913,513
449,913,513
450,913,513
451,913,513
452,913,513
453,913,513
454,913,513
455,913,513
456,913,513
457,913,513
458,913,513
459,913,513
460,913,513
461,913,513
462,913,513
463,913,513
464,913,513
465,913,513
466,913,513
467,913,513
468,913,513
469,913,513
470,913,513
471,913,513
472,913,513
473,913,513
474,913,513
475,913,513
476,913,513
477,913,513
478,913,513
479,913,513
480,913,513
481,913,513
482,913,513
483,913,513
484,913,513
485,913,513
486,913,513
487,913,513
488,913,513
489,913,513
490,913,513
491,913,513
492,913,513
493,913,513
494,913,513
495,913,513
496,913,513
497,913,513
498,913,513
499,913,513
500,913,513
501,913,513
502,913,513
503,913,513
504,913,513
505,913,513
506,913,513
507,913,513
508,913,513
509,913,513
510,913,513
511,913,513
512,913,513
513,913,513
514,913,513
515,913,513
516,913,513
517,913,513
518,913,513
519,913,513
520,913,513
521,913,513
522,913,513
523,913,513
524,913,513
525,913,513
526,913,513
527,913,513
528,913,513
529,913,513
530,913,513
531,913,513
532,913,513
533,913,513
534,913,513
535,913,513
536,913,513
537,913,513
538,913,513
539,913,513
540,913,513
541,913,513
542,913,513
543,913,513
544,913,513
545,913,513
546,913,513
547,913,513
548,913,513
549,913,513
550,913,513
551,913,513
552,913,513
553,913,513
554,913,513
555,913,513
556,913,513
557,913,513
558,913,513
559,913,513
560,913,513
561,913,513
562,913,513
563,913,513
564,913,513
565,913,513
566,913,513
567,913,513
568,913,513
569,913,513
570,913,513
571,913,513
572,913,513
573,913,513
574,913,513
575,913,513
576,913,513
577,913,513
578,913,513
579,913,513
580,913,513
581,913,513
582,913,513
583,913,513
584,913,513
585,913,513
586,913,513
587,913,513
588,913,513
589,913,513
590,913,513
591,913,513
592,913,513
593,913,513
594,913,513
595,913,513
596,913,513
597,913,513
598,913,513
599,913,513
600,913,513
601,913,513
602,913,513
