frame,x,y
0,186,841
1,179,856
2,167,887
3,159,908
4,156,926
5,156,940
6,156,958
7,156,975
8,155,980
9,155,984
10,155,985
11,157,993
12,159,1002
13,159,1013
14,159,1018
15,157,1021
16,157,1023
17,157,1023
18,156,1023
19,156,1022
20,156,1022
21,156,1022
22,156,1023
23,156,1025
24,156,1026
25,156,1027
26,156,1027
27,156,1027
28,156,1027
29,156,1027
30,156,1027
31,156,1027
32,156,1027
33,156,1027
34,156,1027
35,156,1027
36,156,1027
37,156,1027
38,156,1027
39,156,1027
40,156,1027
41,156,1027
42,156,1027
43,158,1024
44,167,1020
45,187,1011
46,244,984
47,302,958
48,362,930
49,418,902
50,458,878
51,494,852
52,532,822
53,576,775
54,601,743
55,631,708
56,662,671
57,699,627
58,731,590
59,769,542
60,821,468
61,840,435
62,847,424
63,849,420
64,849,420
65,849,418
66,850,413
67,852,407
68,853,404
69,855,401
70,857,397
71,861,387
72,864,371
73,866,356
74,868,345
75,868,340
76,868,333
77,868,329
78,868,327
79,868,327
80,868,327
81,868,327
82,868,324
83,870,317
84,872,309
85,873,306
86,874,305
87,874,305
88,874,304
89,874,302
90,875,298
91,876,295
92,876,295
93,876,295
94,876,294
95,876,294
96,876,294
97,876,294
98,876,293
99,876,291
100,876,286
101,876,281
102,877,280
103,877,279
104,877,279
105,877,279
106,877,279
107,877,279
108,877,279
109,877,279
110,877,279
111,877,279
112,877,279
113,877,279
114,877,279
115,878,279
116,879,282
117,882,288
118,886,296
119,915,330
120,975,404
121,991,430
122,1051,532
123,1081,594
124,1095,628
125,1116,686
126,1121,703
127,1121,706
128,1121,706
129,1121,707
130,1123,711
131,1128,716
132,1130,721
133,1132,726
134,1136,734
135,1151,760
136,1168,798
137,1174,816
138,1178,824
139,1182,831
140,1185,836
141,1186,837
142,1186,837
143,1186,837
144,1186,837
145,1186,837
146,1186,837
147,1186,837
148,1186,835
149,1186,833
150,1187,830
151,1188,826
152,1189,820
153,1191,814
154,1192,813
155,1192,812
156,1192,812
157,1192,812
158,1192,812
159,1192,812
160,1192,812
161,1192,812
162,1192,812
163,1192,812
164,1192,812
165,1192,812
166,1192,812
167,1192,812
168,1192,812
169,1192,812
170,1192,812
171,1192,812
172,1192,812
173,1192,812
174,1192,812
175,1192,812
176,1192,812
177,1192,812
178,1192,812
179,1192,812
180,1192,812
181,1192,812
182,1192,812
183,1192,812
184,1192,812
185,1192,812
186,1192,812
187,1192,812
188,1192,812
189,1192,812
190,1192,812
191,1192,812
192,1192,812
193,1192,812
194,1192,812
195,1192,812
196,1192,812
197,1192,812
198,1192,812
199,1192,812
200,1192,812
201,1192,812
202,1192,812
203,1192,812
204,1192,812
205,1192,812
206,1192,812
207,1192,812
208,1192,812
209,1192,812
210,1192,812
211,1192,812
212,1192,812
213,1192,812
214,1192,812
215,1192,812
216,1192,812
217,1192,812
218,1192,812
219,1192,812
220,1192,812
221,1192,812
222,1192,812
223,1192,812
224,1192,812
225,1192,812
226,1192,812
227,1192,812
228,1192,812
229,1192,812
230,1192,812
231,1192,812
232,1192,812
233,1192,812
234,1192,812
235,1192,812
236,1192,812
237,1192,812
238,1192,812
239,1192,812
240,1192,812
241,1192,812
242,1192,812
243,1192,812
244,1192,812
245,1192,812
246,1192,812
247,1192,812
248,1192,812
249,1192,812
250,1192,812
251,1192,812
252,1192,812
253,1192,812
254,1192,812
255,1192,812
256,1192,812
257,1192,812
258,1192,812
259,1192,812
260,1192,812
261,1192,812
262,1192,812
263,1192,812
264,1192,812
265,1192,812
266,1192,812
267,1192,812
268,1192,812
269,1192,812
270,1192,812
271,1192,812
272,1192,812
273,1192,812
274,1192,812
275,1192,812
276,1192,812
277,1192,812
278,1192,812
279,1192,812
280,1192,812
281,1192,812
282,1192,812
283,1189,810
284,1187,810
285,1170,805
286,1139,798
287,1103,790
288,965,756
289,845,720
290,725,682
291,607,644
292,511,610
293,427,576
294,361,540
295,311,502
296,277,467
297,255,439
298,241,414
299,233,401
300,226,386
301,223,376
302,221,371
303,219,367
304,218,364
305,217,362
306,216,360
307,216,359
308,216,359
309,216,359
310,215,359
311,215,359
312,215,359
313,215,359
314,215,359
315,215,359
316,215,359
317,215,359
318,215,359
319,215,359
320,215,359
321,215,359
322,215,359
323,215,359
324,215,359
325,215,359
326,215,359
327,215,359
328,215,359
329,215,359
330,215,359
331,215,359
332,215,359
333,215,359
334,215,359
335,215,359
336,215,359
337,215,359
338,215,359
339,215,359
340,215,359
341,215,359
342,215,359
343,215,359
344,215,359
345,215,359
346,215,359
347,215,359
348,215,359
349,215,359
350,215,359
351,215,359
352,215,359
353,215,359
354,215,359
355,215,359
356,215,359
357,215,359
358,215,359
359,215,359
